"year","month","CC","EC","LC","OSF","WO"
1932,3,-3.21883630752563,-2.98097991943359,-3.4929883480072,-2.62247443199158,-5.32596731185913
1932,4,3.40562224388123,3.64409708976746,3.54488015174866,3.70820093154907,0.776419639587402
1932,5,8.22245693206787,8.81178569793701,8.65160846710205,8.73943519592285,5.76753425598145
1932,6,11.911340713501,12.6333675384521,12.2275705337524,12.3412256240845,9.34869194030762
1932,7,16.4059371948242,17.1331100463867,16.8794002532959,16.926700592041,14.0265741348267
1932,8,15.422417640686,16.2530937194824,16.0856170654297,16.2627964019775,13.1790227890015
1932,9,11.598352432251,12.4837827682495,12.2387990951538,12.3036947250366,9.7570276260376
1932,10,4.8335223197937,4.98184967041016,5.04528284072876,5.20372867584229,2.82028722763062
1932,11,0.716543316841125,1.05914521217346,0.783764600753784,1.16434824466705,-1.01469910144806
1932,12,-10.5568017959595,-9.75548648834229,-10.3984203338623,-9.88927268981934,-11.5228223800659
1933,1,-6.29134798049927,-5.92550420761108,-6.092604637146,-5.58010339736938,-7.49661779403687
1933,2,-10.9517183303833,-10.3596200942993,-11.0145444869995,-10.6215476989746,-12.3286809921265
1933,3,-2.40726017951965,-1.87356746196747,-2.57054901123047,-2.17832541465759,-4.40642690658569
1933,4,1.38520753383636,1.63509058952332,1.50798761844635,2.00238943099976,-1.21698272228241
1933,5,5.01946258544922,5.38027191162109,5.16520309448242,5.41630458831787,2.24233937263489
1933,6,14.8528547286987,15.4588689804077,15.5409269332886,15.6749505996704,12.707034111023
1933,7,18.1942329406738,19.0113697052002,18.8165054321289,19.1131649017334,15.8842649459839
1933,8,14.7804164886475,15.8025741577148,15.3965339660645,15.6827030181885,12.5224962234497
1933,9,12.5676603317261,13.5142478942871,12.8636150360107,12.9797954559326,10.6783294677734
1933,10,8.08373928070068,8.57719230651855,7.89846801757812,8.63232135772705,6.53434371948242
1933,11,0.272208362817764,0.712419867515564,0.155386656522751,0.618981122970581,-1.42331349849701
1933,12,-1.49150443077087,-1.57856070995331,-1.26378655433655,-0.701983630657196,-2.81831789016724
1934,1,-3.80224323272705,-3.95508098602295,-3.10048913955688,-1.76147711277008,-5.20795583724976
1934,2,0.683087468147278,0.82317304611206,0.987319827079773,1.74532163143158,-0.921174943447113
1934,3,3.16749024391174,3.49231743812561,3.33983039855957,3.93292832374573,1.13892638683319
1934,4,6.72055578231812,7.23933458328247,7.06254720687866,7.37818384170532,4.47533321380615
1934,5,11.6593761444092,12.1850681304932,12.1061458587646,12.3979902267456,9.39150238037109
1934,6,12.2724685668945,13.3261613845825,12.7077045440674,12.8794393539429,9.91742897033691
1934,7,17.5690441131592,19.1012668609619,18.3116340637207,18.4872398376465,15.525239944458
1934,8,17.011137008667,18.350622177124,17.7953929901123,17.860502243042,14.9189367294312
1934,9,10.3696479797363,11.2891521453857,11.1756610870361,11.092586517334,8.38898277282715
1934,10,7.23627519607544,7.92862033843994,7.5886025428772,7.66007900238037,5.41715145111084
1934,11,0.695123672485352,1.37080729007721,0.933749616146088,1.29670858383179,-1.09560966491699
1934,12,-4.65426731109619,-4.24549913406372,-4.44526052474976,-3.8982138633728,-5.99557828903198
1935,1,-3.96040821075439,-3.28946685791016,-4.62041759490967,-3.38476300239563,-4.86725044250488
1935,2,-2.56963014602661,-2.44432187080383,-3.47941780090332,-2.12688994407654,-4.08712387084961
1935,3,-2.36016392707825,-1.91713809967041,-2.158282995224,-1.44316840171814,-4.57738542556763
1935,4,3.32718253135681,3.77115321159363,3.624272108078,3.83004951477051,0.649740934371948
1935,5,5.96859836578369,6.3895697593689,6.32465696334839,6.42789840698242,3.27771401405334
1935,6,12.9448986053467,13.9994258880615,13.3235921859741,13.3673400878906,10.730372428894
1935,7,17.2629547119141,18.5408420562744,18.141674041748,18.4230175018311,15.1628074645996
1935,8,16.3305397033691,17.4287166595459,17.0876998901367,17.2432594299316,14.1097955703735
1935,9,12.4538135528564,12.9216346740723,13.0622453689575,13.598895072937,10.5085945129395
1935,10,5.12154150009155,5.48240375518799,5.53955888748169,5.64902782440186,3.2341959476471
1935,11,-2.71048784255981,-2.25172114372253,-2.54538464546204,-2.32321548461914,-4.61964178085327
1935,12,-4.91231632232666,-4.01285266876221,-4.58428049087524,-4.0131664276123,-6.05571556091309
1936,1,-5.91198253631592,-5.35520505905151,-5.81863307952881,-5.10776710510254,-6.70346307754517
1936,2,-4.26060199737549,-4.18441295623779,-4.08447933197021,-3.56407260894775,-5.88675451278687
1936,3,-2.88970708847046,-2.31799626350403,-3.25241851806641,-1.80476140975952,-4.57823610305786
1936,4,4.65144062042236,5.28672361373901,4.3282151222229,5.23993158340454,2.13731908798218
1936,5,9.890305519104,10.3025245666504,10.2597770690918,10.4044332504272,7.36007404327393
1936,6,14.2997188568115,15.0440225601196,14.8599634170532,14.8752889633179,11.8336906433105
1936,7,17.7826061248779,18.616943359375,18.9106788635254,18.7992916107178,14.7891626358032
1936,8,16.4609355926514,17.2851543426514,17.3690814971924,17.0931243896484,13.5215063095093
1936,9,10.4633769989014,11.0885324478149,11.2423515319824,10.9947052001953,7.82010459899902
1936,10,5.88682794570923,5.99518728256226,6.30402755737305,6.14115333557129,3.4625358581543
1936,11,-1.03618776798248,-0.242327809333801,-0.98410952091217,-0.937197268009186,-2.61721086502075
1936,12,-4.61971235275269,-4.42353391647339,-4.28796768188477,-3.70632410049438,-6.6198935508728
1937,1,-12.5369253158569,-12.1256446838379,-12.5825710296631,-12.217737197876,-13.9673013687134
1937,2,-6.24050760269165,-5.4823112487793,-6.27757787704468,-5.64020729064941,-7.7342939376831
1937,3,-2.34406042098999,-1.98611414432526,-2.96873736381531,-1.77818036079407,-4.34021186828613
1937,4,1.87477195262909,1.78124189376831,2.19305753707886,1.90394151210785,-1.29928064346313
1937,5,9.61108303070068,9.62936592102051,10.045786857605,9.83420658111572,6.57463645935059
1937,6,11.9787530899048,12.7162971496582,12.3804769515991,12.1638088226318,9.19099426269531
1937,7,17.1487121582031,18.02712059021,17.9851837158203,17.9875526428223,14.2471504211426
1937,8,17.1022472381592,18.2559413909912,17.9142589569092,17.6431198120117,14.4619426727295
1937,9,13.0441274642944,13.6715831756592,13.9551362991333,13.819694519043,10.4519109725952
1937,10,7.14112091064453,7.2411379814148,7.55627489089966,7.45074462890625,4.68421936035156
1937,11,0.99058586359024,1.41703510284424,1.27478039264679,1.34653651714325,-1.28314685821533
1937,12,-2.63459467887878,-2.41359829902649,-2.41740655899048,-2.07461094856262,-4.65846538543701
1938,1,-3.35406041145325,-3.26114058494568,-2.96529984474182,-2.41726326942444,-5.33440923690796
1938,2,-3.1661365032196,-3.12866377830505,-2.85714745521545,-2.09457588195801,-5.67075681686401
1938,3,-1.59698832035065,-1.15539562702179,-1.34502506256104,-1.00132763385773,-4.151207447052
1938,4,4.18001413345337,4.67715930938721,4.60259914398193,4.47313070297241,1.29616415500641
1938,5,6.61858797073364,7.35271739959717,7.26078414916992,6.91725635528564,3.65267872810364
1938,6,13.3708744049072,13.9088954925537,13.9136657714844,13.7236366271973,10.4935064315796
1938,7,15.3032646179199,15.8768262863159,16.0470905303955,15.9157876968384,12.4306383132935
1938,8,15.940975189209,16.9988422393799,16.650951385498,16.4868965148926,13.2127180099487
1938,9,13.2848691940308,14.3372163772583,13.8812007904053,14.5005340576172,11.2158727645874
1938,10,6.4836893081665,6.9043984413147,7.07270002365112,7.01959943771362,4.067138671875
1938,11,-5.43557643890381,-5.44267082214355,-5.0901665687561,-4.83862829208374,-8.01828765869141
1938,12,-3.8592734336853,-3.82728743553162,-3.6076123714447,-3.25950741767883,-5.97900915145874
1939,1,-5.45609712600708,-5.60879230499268,-5.39798593521118,-4.7968373298645,-7.48434686660767
1939,2,-9.66707801818848,-9.43232154846191,-9.50030612945557,-8.87117290496826,-11.723388671875
1939,3,-0.929139852523804,-0.572761476039886,-0.986935913562775,-0.556107878684998,-3.24366116523743
1939,4,5.48571157455444,5.85460996627808,5.83874893188477,5.76118469238281,2.64264178276062
1939,5,9.22188186645508,9.87521171569824,9.63810634613037,9.7700366973877,6.47868013381958
1939,6,11.4165658950806,12.3830032348633,11.7438268661499,11.6476793289185,8.78728103637695
1939,7,16.5651226043701,17.5141105651855,17.4819679260254,17.3405303955078,13.8661336898804
1939,8,15.7438869476318,16.8167457580566,16.5274715423584,16.4395484924316,13.0869283676147
1939,9,11.5922336578369,12.2885551452637,12.369065284729,12.0589485168457,9.01968765258789
1939,10,5.60822916030884,5.83155727386475,5.99290704727173,5.88321018218994,3.16244149208069
1939,11,1.73662316799164,2.65216112136841,1.72992897033691,2.02527356147766,0.0440698154270649
1939,12,-1.45285999774933,-1.08633470535278,-1.27654075622559,-1.19011914730072,-3.32355976104736
1940,1,-5.55574798583984,-5.35600996017456,-5.15954637527466,-4.49736022949219,-7.48877334594727
1940,2,-2.98895645141602,-3.04535102844238,-2.53348708152771,-1.66096127033234,-5.43012380599976
1940,3,0.439970761537552,0.668733894824982,0.80954372882843,1.18957126140594,-2.30776643753052
1940,4,4.1953239440918,4.47951316833496,4.70055961608887,4.58742904663086,1.15102899074554
1940,5,10.4692993164062,11.0561943054199,10.9701023101807,10.9417247772217,7.64120674133301
1940,6,14.6841907501221,15.1422462463379,15.1490039825439,15.5943117141724,12.081051826477
1940,7,17.6638774871826,18.3558025360107,18.5271453857422,18.9495754241943,15.2604942321777
1940,8,17.2375221252441,18.219425201416,18.4424858093262,18.4979209899902,14.4388246536255
1940,9,12.1205015182495,12.5345153808594,13.1897172927856,13.2221670150757,9.22343635559082
1940,10,7.05127954483032,7.30316019058228,7.69013452529907,7.8929934501648,4.63135528564453
1940,11,-2.85787630081177,-2.42818641662598,-2.73420119285583,-2.11757755279541,-4.79679441452026
1940,12,-3.80403828620911,-3.29852342605591,-3.43324756622314,-3.28368830680847,-5.59825086593628
1941,1,-5.29723453521729,-4.82418775558472,-5.65908575057983,-5.12131118774414,-6.66984462738037
1941,2,-2.43599510192871,-1.90336692333221,-2.81379890441895,-2.69561076164246,-4.10896587371826
1941,3,-0.41450896859169,-0.0556031167507172,-0.0936402454972267,0.460932105779648,-3.05804061889648
1941,4,2.15055370330811,2.46884322166443,2.61923599243164,2.83684778213501,-0.655297636985779
1941,5,9.10699939727783,9.56974506378174,9.64641952514648,9.90700817108154,6.2143931388855
1941,6,11.5477724075317,12.4356803894043,12.2232723236084,12.4006729125977,8.82594299316406
1941,7,16.1480541229248,16.8996238708496,17.147611618042,17.5243816375732,13.2845935821533
1941,8,15.3152894973755,15.8907899856567,16.2493667602539,16.3871097564697,12.35435962677
1941,9,9.00148582458496,9.33906364440918,9.9514799118042,10.0910539627075,6.34795379638672
1941,10,4.38971424102783,4.32280015945435,5.0028223991394,5.28065395355225,1.89548468589783
1941,11,-0.374037832021713,0.0870853513479233,-0.407576233148575,-0.577893435955048,-2.3293342590332
1941,12,-3.26804208755493,-2.48439931869507,-3.19061350822449,-2.50386667251587,-4.72071266174316
1942,1,-7.64840078353882,-6.71793937683105,-7.97988748550415,-8.22196960449219,-8.46940517425537
1942,2,-9.19863986968994,-8.79013729095459,-9.38531684875488,-8.90726566314697,-11.1344776153564
1942,3,-4.6775541305542,-3.95740532875061,-4.89179134368896,-4.9765362739563,-6.8419623374939
1942,4,3.97429633140564,4.03857898712158,4.49406576156616,4.75924301147461,0.974698662757874
1942,5,5.96303176879883,6.44380235671997,6.42712354660034,6.39264154434204,3.19296169281006
1942,6,11.3505144119263,12.1023015975952,11.9860353469849,12.0662660598755,8.6318187713623
1942,7,17.9016132354736,18.0560512542725,18.7341232299805,19.10719871521,15.0609531402588
1942,8,15.9249219894409,16.4873790740967,17.0443744659424,17.104679107666,12.9547500610352
1942,9,11.4652423858643,11.5793886184692,12.5127630233765,12.6688327789307,8.70906829833984
1942,10,6.27144145965576,6.50062847137451,6.82900857925415,7.2077054977417,3.97987461090088
1942,11,-0.540798783302307,-0.385815054178238,-0.158629283308983,0.275619238615036,-2.71090507507324
1942,12,-3.90495896339417,-3.27783393859863,-3.84862184524536,-3.72773265838623,-5.38149261474609
1943,1,-5.16874170303345,-5.03766393661499,-4.69355916976929,-3.76487517356873,-6.9446005821228
1943,2,-4.06801605224609,-3.58698105812073,-4.26761341094971,-3.86826801300049,-5.37957668304443
1943,3,-2.05451560020447,-1.58904540538788,-1.82732713222504,-0.904633462429047,-4.04022979736328
1943,4,7.47263145446777,7.66617107391357,7.73023176193237,7.92092895507812,4.8349084854126
1943,5,7.37112665176392,7.63087940216064,7.74710321426392,8.11995315551758,4.59251403808594
1943,6,11.0115003585815,11.754415512085,11.4977760314941,11.6299352645874,8.37698554992676
1943,7,16.768648147583,17.4096927642822,17.7562961578369,17.8810501098633,13.8361167907715
1943,8,16.7297344207764,17.2838973999023,17.5888786315918,17.6771564483643,13.7290697097778
1943,9,13.0022897720337,13.3440752029419,13.8829498291016,13.8088645935059,10.3072957992554
1943,10,6.96115922927856,6.95701503753662,7.57963943481445,7.83960008621216,4.45317888259888
1943,11,0.27064523100853,0.683248221874237,0.261648684740067,0.0666167810559273,-1.84660685062408
1943,12,-4.39281606674194,-4.08338785171509,-4.16939878463745,-3.59090352058411,-6.0699954032898
1944,1,-8.41029834747314,-7.16066789627075,-8.68228149414062,-8.87922096252441,-8.81545162200928
1944,2,-5.64814710617065,-5.42265701293945,-5.55059719085693,-4.7694993019104,-7.60028266906738
1944,3,-4.0837230682373,-3.53926873207092,-3.99724435806274,-3.17649102210999,-6.14487934112549
1944,4,2.12902307510376,2.11479997634888,2.52336311340332,3.09621930122375,-0.558863759040833
1944,5,8.89085674285889,9.18640422821045,9.09978866577148,9.31989097595215,6.18410539627075
1944,6,10.3133163452148,11.0237035751343,10.7172870635986,10.543345451355,7.55248308181763
1944,7,16.3336563110352,17.041259765625,17.0112037658691,17.064905166626,13.5460834503174
1944,8,15.8926210403442,16.7645320892334,16.7745952606201,16.3668823242188,13.007137298584
1944,9,11.7072954177856,12.2892751693726,12.4020261764526,12.263014793396,8.96778297424316
1944,10,7.94825077056885,8.26050090789795,8.36669540405273,8.75115203857422,5.55540370941162
1944,11,-1.59511923789978,-1.22321033477783,-1.62321293354034,-1.17343819141388,-3.54703187942505
1944,12,-4.77177858352661,-4.36199426651001,-4.65097570419312,-4.33299160003662,-6.34502410888672
1945,1,-4.22101020812988,-4.30630350112915,-3.98527359962463,-3.21819639205933,-5.4260950088501
1945,2,-3.61519384384155,-3.79363417625427,-3.28434228897095,-2.5145537853241,-5.70385599136353
1945,3,-2.48065567016602,-1.84178948402405,-2.43711090087891,-1.84538531303406,-4.39341259002686
1945,4,0.620497524738312,0.64261656999588,0.970998346805573,1.14151406288147,-2.40361070632935
1945,5,8.49920749664307,8.86669254302979,8.99696254730225,8.99547100067139,5.57844305038452
1945,6,9.32486438751221,9.68010902404785,9.89498519897461,10.0383358001709,6.31537485122681
1945,7,16.7868003845215,17.3443355560303,17.7057495117188,17.6041316986084,13.7255325317383
1945,8,15.6601629257202,16.3272762298584,16.4846115112305,16.4786357879639,12.7020711898804
1945,9,9.27834033966064,9.89475250244141,10.1540660858154,10.2123594284058,6.71592950820923
1945,10,7.37094068527222,7.49589443206787,7.83526086807251,7.94101572036743,4.99113178253174
1945,11,-2.42343854904175,-1.21033692359924,-2.62591886520386,-2.65484261512756,-3.78884553909302
1945,12,-6.85951566696167,-6.18482828140259,-7.09047365188599,-6.67311954498291,-8.29691982269287
1946,1,-7.28325271606445,-6.72904586791992,-7.3952112197876,-7.03424119949341,-8.37404441833496
1946,2,-5.66682147979736,-5.49979591369629,-5.88539886474609,-5.10905742645264,-7.29968070983887
1946,3,-0.168981596827507,-0.0516274347901344,0.0266627613455057,0.935855448246002,-2.675936460495
1946,4,6.29696369171143,6.45173597335815,6.4333004951477,6.53822612762451,3.71262526512146
1946,5,7.28798675537109,7.62635469436646,7.91396474838257,8.71084499359131,4.61448526382446
1946,6,13.2920789718628,13.9859733581543,13.8349504470825,13.7806596755981,10.5985851287842
1946,7,17.9049606323242,18.8616065979004,18.4836597442627,18.750036239624,15.5360155105591
1946,8,16.4257926940918,17.3247013092041,17.2340068817139,17.4800338745117,13.5985507965088
1946,9,11.1831645965576,11.9913578033447,12.0551357269287,12.0646743774414,8.68984317779541
1946,10,2.6476411819458,3.42918944358826,3.15190315246582,3.50891590118408,0.132810965180397
1946,11,-2.46567249298096,-1.83887255191803,-2.29712271690369,-1.4184650182724,-4.29510545730591
1946,12,-1.51182281970978,-1.10066115856171,-0.999852657318115,-0.646612226963043,-3.44475531578064
1947,1,-8.13980770111084,-7.86741065979004,-7.9167046546936,-7.58193826675415,-9.56756401062012
1947,2,-2.66042351722717,-2.34147524833679,-2.17736506462097,-1.44735419750214,-4.64646005630493
1947,3,0.0427482090890408,0.123208738863468,0.418332576751709,1.06582427024841,-2.75887537002563
1947,4,2.88907599449158,2.99556303024292,3.11596035957336,3.46848225593567,0.123071946203709
1947,5,10.0196304321289,10.7422742843628,10.4097766876221,10.7435598373413,7.26073122024536
1947,6,10.3652181625366,11.1463289260864,10.7807579040527,10.9578514099121,7.63629293441772
1947,7,16.9154491424561,17.591329574585,17.614086151123,17.7818260192871,14.2513160705566
1947,8,15.5255842208862,16.1982231140137,16.3458232879639,16.4805850982666,12.7306642532349
1947,9,12.2181177139282,12.5760612487793,12.7345762252808,12.863694190979,9.64964771270752
1947,10,7.70947885513306,8.08051586151123,8.19616413116455,8.49129867553711,5.28798007965088
1947,11,-4.11629581451416,-3.53867101669312,-3.77219486236572,-3.21059012413025,-6.18087100982666
1947,12,-5.62492275238037,-4.98991823196411,-5.70967388153076,-5.53533172607422,-6.89267730712891
1948,1,-5.30926847457886,-5.04801559448242,-5.28779458999634,-4.55891418457031,-6.67951345443726
1948,2,-6.1580057144165,-5.46777677536011,-5.96686935424805,-5.69265747070312,-8.06540393829346
1948,3,-5.70038223266602,-5.01085233688354,-5.27189683914185,-4.58379507064819,-7.82263088226318
1948,4,3.06423854827881,3.77289390563965,3.49867534637451,3.45831656455994,0.609828650951385
1948,5,8.46249580383301,8.74875259399414,8.92494583129883,8.72742938995361,5.81724309921265
1948,6,12.1611089706421,12.0576467514038,11.9830799102783,10.8451299667358,9.7108907699585
1948,7,16.5385646820068,17.2275371551514,17.3941764831543,17.7812614440918,14.1355171203613
1948,8,16.1653003692627,15.7755823135376,16.8694705963135,17.4087905883789,13.5330743789673
1948,9,12.6100311279297,12.8940114974976,13.2417497634888,13.7280073165894,10.5064554214478
1948,10,6.23620843887329,6.06541299819946,6.61432647705078,7.38727235794067,4.06868553161621
1948,11,-4.06240034103394,-3.92306995391846,-3.66230463981628,-2.78819131851196,-6.12271881103516
1948,12,-7.68968629837036,-6.89962863922119,-7.74437141418457,-6.96804714202881,-8.8237190246582
1949,1,-13.6411981582642,-12.4524087905884,-13.7749176025391,-13.4174203872681,-13.7279968261719
1949,2,-8.6583662033081,-8.54343318939209,-8.78811264038086,-8.24198913574219,-10.1478118896484
1949,3,-1.50128138065338,-0.806162714958191,-1.5281035900116,-0.534151792526245,-3.67280340194702
1949,4,5.49070358276367,5.22537326812744,6.05381631851196,6.56355714797974,2.89199352264404
1949,5,8.59984683990479,8.66001987457275,9.12081432342529,9.95287990570068,5.7299976348877
1949,6,11.6320390701294,11.5299119949341,12.1708393096924,12.5295829772949,9.05088233947754
1949,7,16.4543781280518,16.4938316345215,17.4718227386475,18.1776313781738,14.1202259063721
1949,8,15.8774976730347,15.8220386505127,17.077579498291,17.7855644226074,13.5664148330688
1949,9,12.2725067138672,12.11705493927,13.2398729324341,13.8852844238281,10.2385911941528
1949,10,3.8346483707428,3.9341037273407,4.3742241859436,4.8073582649231,1.65317606925964
1949,11,2.78668808937073,3.04816436767578,2.57732248306274,2.77091598510742,1.7043913602829
1949,12,-5.84250593185425,-5.35602855682373,-5.53045892715454,-4.98805522918701,-7.58329916000366
1950,1,-7.46383714675903,-7.43924427032471,-6.92165565490723,-6.33016586303711,-9.65424728393555
1950,2,-4.48116779327393,-3.21146488189697,-5.25283670425415,-4.52365159988403,-4.89328289031982
1950,3,-2.02485489845276,-1.93660974502563,-1.92116963863373,-1.431973695755,-4.4520754814148
1950,4,3.14879822731018,3.40853810310364,3.56502175331116,4.34910917282104,0.63418835401535
1950,5,5.86019325256348,6.0397515296936,6.12539958953857,6.98910760879517,3.12777352333069
1950,6,11.4310064315796,11.8613929748535,11.9371070861816,12.7286128997803,9.05852127075195
1950,7,15.4274215698242,15.761664390564,16.2509384155273,17.2271900177002,13.0377283096313
1950,8,14.8358192443848,15.0064888000488,15.7837448120117,16.790922164917,12.4161319732666
1950,9,10.8016786575317,10.6495494842529,11.4652061462402,12.3354539871216,8.36166858673096
1950,10,8.61298370361328,8.61091327667236,8.94922256469727,9.64777088165283,6.69916868209839
1950,11,0.955868661403656,1.5887805223465,0.907244503498077,1.45048701763153,-0.633165836334229
1950,12,-1.22704672813416,-0.81686133146286,-1.24021291732788,-0.997049331665039,-2.3995201587677
1951,1,-6.8832197189331,-6.80048513412476,-6.57131147384644,-5.92756271362305,-8.38796997070312
1951,2,-3.1727466583252,-2.87605023384094,-3.73117160797119,-3.63949298858643,-4.67699527740479
1951,3,-3.50069141387939,-2.31192708015442,-3.94516563415527,-3.2612738609314,-5.15565252304077
1951,4,3.60737586021423,3.71684312820435,4.3595757484436,5.11494636535645,0.98011964559555
1951,5,8.132155418396,7.94407558441162,8.80760383605957,9.50270748138428,5.48319149017334
1951,6,10.2914590835571,10.2691440582275,11.1056146621704,11.7626991271973,7.86126470565796
1951,7,16.7063541412354,16.6640129089355,17.7634773254395,18.5349159240723,14.6089754104614
1951,8,15.3764553070068,15.7625818252563,16.317813873291,16.8683090209961,13.2504453659058
1951,9,11.4207811355591,12.3198623657227,12.5410642623901,12.909499168396,9.37853908538818
1951,10,5.05667543411255,5.46133375167847,5.77845001220703,6.27656078338623,2.66960000991821
1951,11,-3.12221026420593,-1.93780910968781,-2.86132383346558,-2.86762595176697,-4.164635181427
1951,12,-7.42267942428589,-6.52983665466309,-6.99805212020874,-6.6515007019043,-8.8180103302002
1952,1,-7.49688959121704,-6.44137811660767,-7.38495922088623,-6.83622169494629,-8.53792858123779
1952,2,-7.5281925201416,-5.91109800338745,-8.29478168487549,-8.42857360839844,-7.54104518890381
1952,3,-5.95054483413696,-4.71801805496216,-6.0931887626648,-6.35186767578125,-7.49684858322144
1952,4,3.54381108283997,4.24426889419556,3.96430134773254,3.78481292724609,1.44634807109833
1952,5,9.11632442474365,9.53433704376221,9.72555065155029,10.2355375289917,6.47788715362549
1952,6,13.0463409423828,13.6105432510376,13.7801895141602,14.0870656967163,10.4256677627563
1952,7,16.2297515869141,16.7849178314209,17.3585224151611,18.1218185424805,13.8743124008179
1952,8,16.4428844451904,17.1401081085205,17.5618495941162,18.2032604217529,14.0671491622925
1952,9,13.2429399490356,12.8505668640137,14.4808511734009,15.1614036560059,11.08376121521
1952,10,8.68678379058838,9.57564735412598,9.34657859802246,9.59405612945557,6.90631914138794
1952,11,-3.84527945518494,-3.10403394699097,-3.24555706977844,-2.8803219795227,-5.6490330696106
1952,12,-5.41793918609619,-5.08679008483887,-5.47354698181152,-5.23258256912231,-6.90556192398071
1953,1,-1.00460195541382,-1.85299384593964,-0.152864381670952,0.337758958339691,-3.50107955932617
1953,2,-4.07749700546265,-4.68627595901489,-3.42940759658813,-2.43490862846375,-6.48554515838623
1953,3,-0.256192952394485,-0.20338599383831,0.134102642536163,0.745136380195618,-2.59948801994324
1953,4,1.55989801883698,1.48245084285736,2.25426435470581,3.14204478263855,-1.0854504108429
1953,5,5.0612850189209,4.83219146728516,5.63032531738281,6.15596103668213,2.17326712608337
1953,6,12.5477437973022,12.5128564834595,13.0408458709717,13.5258293151855,10.0974521636963
1953,7,18.2288722991943,18.9310512542725,18.9575328826904,19.0341415405273,16.3753070831299
1953,8,15.8418436050415,16.006311416626,16.8022289276123,17.1517505645752,13.3664789199829
1953,9,12.8135747909546,12.8320741653442,14.0404586791992,14.638692855835,10.5543642044067
1953,10,6.64570426940918,6.54499912261963,7.02470779418945,7.52606582641602,4.64563465118408
1953,11,1.25511634349823,1.69794797897339,1.38075315952301,1.9292459487915,-0.661033511161804
1953,12,-6.59444236755371,-6.47788667678833,-6.71095180511475,-6.97253370285034,-7.94481515884399
1954,1,-3.06736779212952,-3.1410481929779,-2.84229755401611,-2.34360408782959,-5.12207984924316
1954,2,-1.92143976688385,-1.59415578842163,-2.02234721183777,-1.69272971153259,-2.61323738098145
1954,3,-2.46412634849548,-2.26323103904724,-2.02187585830688,-1.05870509147644,-5.0246696472168
1954,4,5.06922817230225,5.41018199920654,5.75071954727173,6.32893896102905,2.41983246803284
1954,5,9.47111415863037,9.64927768707275,9.86578941345215,10.2596092224121,7.01559782028198
1954,6,11.8256101608276,11.940993309021,12.2052040100098,12.3539390563965,9.24273109436035
1954,7,18.2492771148682,18.4764175415039,19.1206531524658,19.5114345550537,15.7766408920288
1954,8,14.9667634963989,15.1736650466919,15.9905796051025,16.2862377166748,12.5026407241821
1954,9,12.1474380493164,12.1703071594238,13.0172119140625,13.4198503494263,9.7922887802124
1954,10,6.8743143081665,6.89252805709839,6.88127660751343,6.96747827529907,5.05684614181519
1954,11,1.41092133522034,1.42647659778595,1.56606459617615,1.87165200710297,-0.150870352983475
1954,12,-5.71401929855347,-4.65568590164185,-5.96571683883667,-4.96064758300781,-6.626389503479
1955,1,-9.57836151123047,-8.72771453857422,-10.321008682251,-10.2273759841919,-10.2017183303833
1955,2,-8.78370380401611,-8.68879985809326,-9.44638538360596,-9.40863513946533,-10.2773742675781
1955,3,-4.86050462722778,-4.12290334701538,-5.35256195068359,-4.72003841400146,-6.9624080657959
1955,4,1.19543266296387,1.49868166446686,1.38793885707855,1.54444622993469,-1.37258899211884
1955,5,7.77881097793579,7.59112644195557,8.12561702728271,8.29395389556885,5.04957342147827
1955,6,11.5752792358398,11.7465620040894,11.9758176803589,11.9276647567749,8.88700675964355
1955,7,16.3893890380859,16.6017456054688,17.1333789825439,17.3158359527588,14.0883378982544
1955,8,16.8995494842529,16.7344436645508,17.8232002258301,18.1067371368408,14.3468284606934
1955,9,11.7678852081299,12.036262512207,12.4744806289673,12.6362590789795,9.70539283752441
1955,10,6.82418155670166,7.06772232055664,7.10287952423096,7.34498977661133,4.82217884063721
1955,11,-3.24002051353455,-2.47655940055847,-3.80210494995117,-3.60106444358826,-4.93773937225342
1955,12,-2.85033297538757,-2.72799062728882,-2.50461888313293,-2.36343717575073,-4.91434383392334
1956,1,-2.76453876495361,-2.48872661590576,-2.21852016448975,-1.3582546710968,-4.88789749145508
1956,2,-8.21430492401123,-7.69645929336548,-8.76329135894775,-8.23323154449463,-9.68290996551514
1956,3,-2.03385782241821,-1.34266173839569,-2.02766871452332,-1.19423151016235,-4.49928617477417
1956,4,3.29253244400024,3.51198077201843,3.88507986068726,4.53378438949585,0.618584513664246
1956,5,9.1116533279419,9.28560829162598,9.39417171478271,9.65523910522461,6.62436580657959
1956,6,13.7256669998169,14.0084762573242,13.9053592681885,14.2782516479492,11.400785446167
1956,7,16.8683128356934,17.7126560211182,17.4384593963623,17.9114151000977,15.0461330413818
1956,8,14.3860158920288,14.6308927536011,15.113941192627,15.5849666595459,12.015377998352
