"year","month","CC","EC","LC","OSF","WO"
1926,8,38.7330856323242,38.7676277160645,35.3828315734863,35.5405921936035,49.9914627075195
1926,9,36.1738014221191,34.5038223266602,38.1821975708008,54.1933441162109,56.7236442565918
1926,10,16.5847301483154,20.8575992584229,17.9258480072021,25.9064712524414,27.5123596191406
1926,11,85.224006652832,93.797477722168,108.996208190918,163.217315673828,151.468215942383
1926,12,41.5499114990234,60.1479072570801,66.0705413818359,89.2325973510742,88.5131454467773
1927,1,47.0275192260742,85.8965072631836,66.8147506713867,98.4777374267578,111.651863098145
1927,2,67.7166595458984,94.677131652832,93.2569427490234,128.597595214844,115.97193145752
1927,3,66.1540451049805,82.7146911621094,76.0288925170898,104.10066986084,117.76668548584
1927,4,70.6226119995117,79.8289260864258,66.999870300293,72.8139953613281,125.132080078125
1927,5,51.4020919799805,50.1672172546387,53.1535339355469,69.1678924560547,89.7737197875977
1927,6,29.8056602478027,30.2350482940674,24.63232421875,21.1755790710449,33.7814178466797
1927,7,23.3066635131836,24.0872249603271,15.3149318695068,14.070348739624,37.5074577331543
1927,8,30.7052726745605,28.361499786377,23.1131687164307,21.1050910949707,64.9750213623047
1927,9,64.9922561645508,55.0052680969238,69.7837982177734,98.6876525878906,104.656677246094
1927,10,39.1356925964355,46.7086791992188,39.9120063781738,47.765567779541,54.0302467346191
1927,11,102.2080078125,117.65454864502,120.48616027832,165.873977661133,179.962753295898
1927,12,52.6948852539062,99.3478012084961,81.4812240600586,121.724891662598,133.078460693359
1928,1,21.5242214202881,36.1456146240234,33.575553894043,50.8169937133789,47.4046173095703
1928,2,15.4120187759399,16.0596885681152,14.5540390014648,16.5326919555664,18.473503112793
1928,3,85.1396865844727,145.555191040039,96.7036361694336,133.085479736328,166.115371704102
1928,4,33.5094261169434,36.0083656311035,30.8606147766113,32.7110900878906,63.3885459899902
1928,5,37.0211944580078,37.8344459533691,35.2323188781738,32.6898612976074,38.1258430480957
1928,6,41.0815124511719,28.9735546112061,38.3875617980957,46.3651008605957,72.0183029174805
1928,7,17.507604598999,15.0491199493408,13.4725103378296,13.6516752243042,23.8222274780273
1928,8,14.949948310852,12.1272506713867,11.7604932785034,11.7321500778198,34.8244590759277
1928,9,6.90888929367065,5.7498083114624,7.11691331863403,9.82534408569336,11.5317115783691
1928,10,53.0870552062988,46.8894500732422,53.9349212646484,55.5517616271973,60.1727638244629
1928,11,71.1706237792969,85.7757797241211,77.6678466796875,103.894744873047,125.567054748535
1928,12,24.7855644226074,34.486572265625,35.7711410522461,49.8125534057617,53.2350463867188
1929,1,64.5349807739258,106.391677856445,113.102462768555,200.499282836914,150.954406738281
1929,2,55.9654159545898,104.535308837891,83.2197418212891,130.373138427734,144.03303527832
1929,3,77.4672470092773,124.892593383789,89.9401626586914,125.887268066406,148.159454345703
1929,4,104.283264160156,127.820831298828,101.107818603516,124.690635681152,205.804443359375
1929,5,13.4846601486206,12.6056184768677,12.1111249923706,11.3196649551392,13.9641246795654
1929,6,38.7463531494141,37.8695373535156,35.3535614013672,44.9870872497559,63.3958892822266
1929,7,18.4614582061768,17.6551208496094,14.6849021911621,14.4738941192627,22.5335178375244
1929,8,41.7702560424805,46.6079940795898,35.9823722839355,36.6921730041504,75.0147171020508
1929,9,81.7389373779297,89.1682968139648,88.006217956543,129.989334106445,124.054000854492
1929,10,20.2741088867188,22.3533725738525,19.5290927886963,19.0738792419434,23.7827262878418
1929,11,6.74446535110474,6.42224788665771,9.12027263641357,12.6418333053589,10.7682609558105
1929,12,17.4003047943115,21.1439342498779,25.9796829223633,36.9507904052734,34.5385818481445
1930,1,61.5451049804688,104.567184448242,88.1609268188477,141.601150512695,122.573951721191
1930,2,48.894702911377,72.7849273681641,71.4990844726562,101.180992126465,105.082191467285
1930,3,40.8568382263184,59.7113037109375,45.058464050293,58.0028686523438,64.3572006225586
1930,4,43.4624252319336,44.0455474853516,50.1800117492676,61.465202331543,72.3831405639648
1930,5,60.0173263549805,46.9489059448242,64.0360565185547,74.0195846557617,86.8072128295898
1930,6,17.931999206543,14.2788019180298,16.0706367492676,16.6204471588135,26.494119644165
1930,7,49.3202285766602,40.5446624755859,35.0158042907715,34.9426422119141,69.2191696166992
1930,8,73.2930145263672,77.3615951538086,71.9045867919922,73.7895889282227,90.4498901367188
1930,9,65.9795532226562,71.9344100952148,61.2894630432129,77.6694717407227,109.322769165039
1930,10,47.6311378479004,51.0550956726074,59.6653785705566,86.3513336181641,79.4249877929688
1930,11,45.4090538024902,57.0621566772461,47.8547096252441,54.8228416442871,72.9110336303711
1930,12,13.9741086959839,29.1537437438965,24.0248985290527,36.4784660339355,39.7076835632324
1931,1,18.1258850097656,27.3031806945801,30.1305084228516,48.9112091064453,43.8875923156738
1931,2,19.8697929382324,23.3842067718506,28.8064155578613,36.6075897216797,44.1805839538574
1931,3,35.2280883789062,45.2028999328613,41.7927055358887,56.2912673950195,67.1798706054688
1931,4,42.7079772949219,54.5575485229492,40.721248626709,45.028133392334,72.2308959960938
1931,5,39.998363494873,34.6267204284668,42.8689575195312,52.0358047485352,58.8730163574219
1931,6,3.25262308120728,3.10435390472412,3.08905053138733,2.65165853500366,3.20366406440735
1931,7,34.5513076782227,29.5113162994385,24.9615325927734,23.9070491790771,49.5869140625
1931,8,32.3142623901367,31.9452152252197,28.9680690765381,30.4911594390869,55.8193893432617
1931,9,20.2520656585693,18.078145980835,20.5053863525391,24.8805904388428,30.970666885376
1931,10,25.7722339630127,27.3721466064453,28.528657913208,34.8214073181152,34.5340270996094
1931,11,60.2531700134277,67.3918914794922,69.1745758056641,88.9851760864258,100.612373352051
1931,12,58.6524429321289,77.2541732788086,88.9173202514648,121.960464477539,129.785095214844
1932,1,57.1153869628906,83.689697265625,81.9846267700195,121.107231140137,118.384330749512
1932,2,58.5305328369141,96.6890182495117,79.315315246582,112.002792358398,131.159317016602
1932,3,64.428337097168,91.0359573364258,71.5475769042969,87.2819900512695,113.373153686523
1932,4,69.9491500854492,61.6880035400391,81.1323852539062,101.984809875488,127.621955871582
1932,5,22.6142711639404,21.5078620910645,24.1534976959229,27.8910388946533,33.1346092224121
1932,6,42.2308311462402,33.6449012756348,40.5069999694824,47.1882705688477,66.3131790161133
1932,7,33.5370216369629,30.442943572998,25.6288299560547,25.8813362121582,50.2084846496582
1932,8,49.4192810058594,55.5836372375488,44.980037689209,44.0144386291504,60.4096794128418
1932,9,1.99642860889435,3.82299304008484,0.670204102993011,0.275644034147263,5.08086109161377
1932,10,19.3378219604492,23.7010154724121,19.4282073974609,17.9633617401123,24.1231575012207
1932,11,28.2778377532959,36.5065269470215,35.5253295898438,52.5784225463867,56.3865661621094
1932,12,56.5856246948242,89.3791961669922,84.9691467285156,122.675430297852,135.557723999023
1933,1,65.2259063720703,115.400459289551,100.314010620117,157.734436035156,149.817474365234
1933,2,36.5519828796387,63.0669631958008,52.3449935913086,77.7558746337891,94.2895660400391
1933,3,36.5644607543945,51.841552734375,40.7025299072266,51.3574295043945,65.1553344726562
1933,4,47.345947265625,51.6759414672852,51.0749626159668,63.1262359619141,77.2094650268555
1933,5,74.1544342041016,67.7831573486328,75.7007827758789,84.79443359375,107.97412109375
1933,6,1.6314959526062,1.51229071617126,1.94071578979492,2.14513492584229,1.37463748455048
1933,7,24.0998802185059,27.8103275299072,16.9428443908691,15.9381952285767,43.6656227111816
1933,8,11.3462572097778,12.8423089981079,12.5809316635132,13.8173360824585,14.6422805786133
1933,9,14.9063673019409,15.2983722686768,16.5981674194336,21.225513458252,22.0237331390381
1933,10,10.3621406555176,9.68960189819336,12.7872915267944,19.5134963989258,21.3750782012939
1933,11,12.4404039382935,15.2907581329346,12.6989860534668,16.010160446167,16.5360832214355
1933,12,42.635196685791,70.2472839355469,61.2990608215332,82.3195724487305,94.9963226318359
1934,1,34.3326683044434,51.1189651489258,49.6229629516602,79.6916198730469,69.5426940917969
1934,2,58.8264503479004,84.1253051757812,85.3599624633789,125.671691894531,134.168823242188
1934,3,18.1941070556641,29.6162815093994,21.0558528900146,26.6826019287109,36.6491661071777
1934,4,14.0509376525879,13.0536518096924,16.0621223449707,20.3065147399902,20.4005718231201
1934,5,3.32052755355835,3.26804733276367,3.05503845214844,2.88684892654419,4.08713006973267
1934,6,26.0442867279053,19.4768238067627,26.8874969482422,30.3805465698242,40.0606956481934
1934,7,20.1013851165771,21.8927001953125,21.143196105957,21.2697296142578,20.2824020385742
1934,8,31.7522315979004,37.0566749572754,29.0400466918945,29.3278751373291,57.9845008850098
1934,9,18.6669540405273,17.7252292633057,18.2516078948975,22.1546630859375,27.6515045166016
1934,10,26.7496166229248,29.2567176818848,28.2528381347656,36.3984184265137,40.7231864929199
1934,11,88.1000213623047,100.780708312988,111.225112915039,154.779251098633,156.223983764648
1934,12,55.7727737426758,87.76806640625,88.249870300293,129.775253295898,132.718322753906
1935,1,20.1783847808838,42.7092933654785,28.215181350708,40.6009330749512,45.8941459655762
1935,2,23.1019916534424,26.3867282867432,33.0064849853516,43.0090255737305,41.4671211242676
1935,3,46.4292182922363,66.2927093505859,53.2321090698242,70.3426742553711,83.9435729980469
1935,4,80.6859970092773,88.3506393432617,83.2789764404297,100.082748413086,131.454391479492
1935,5,80.8149719238281,75.985107421875,80.9455642700195,93.63330078125,115.872261047363
1935,6,3.59887909889221,3.11919736862183,3.51378965377808,3.83231902122498,5.4200701713562
1935,7,8.55018043518066,5.41727209091187,5.06826972961426,4.90995073318481,13.0165681838989
1935,8,28.0986251831055,32.8550186157227,22.9915065765381,23.6378154754639,49.1577911376953
1935,9,14.859766960144,15.0371179580688,15.1495895385742,20.5172576904297,26.49680519104
1935,10,10.1828136444092,11.0091314315796,14.2684268951416,22.6896934509277,17.1703910827637
1935,11,34.3468055725098,40.8364219665527,45.0682678222656,63.102466583252,62.1381492614746
1935,12,25.6505794525146,33.8639450073242,42.4831314086914,60.7396507263184,51.9952239990234
1936,1,98.5598907470703,188.194259643555,152.934722900391,235.000686645508,230.897064208984
1936,2,122.051193237305,203.917404174805,161.922134399414,224.186920166016,263.205444335938
1936,3,47.1621284484863,50.0172538757324,55.1922225952148,71.3757629394531,72.4238204956055
1936,4,35.4469146728516,36.6600914001465,33.8842391967773,40.1495704650879,61.2497596740723
1936,5,18.5247077941895,20.5602855682373,23.168384552002,29.537899017334,26.564884185791
1936,6,34.0825386047363,33.4566307067871,34.4992942810059,39.5303421020508,37.0654907226562
1936,7,56.3736343383789,55.1181945800781,44.5874519348145,42.8686103820801,82.9425888061523
1936,8,44.9492301940918,42.2293090820312,42.2518310546875,43.1124534606934,66.987419128418
1936,9,16.1074657440186,18.4023704528809,13.0959310531616,13.0669851303101,27.2613487243652
1936,10,49.2161483764648,52.0590324401855,53.4880142211914,65.1803512573242,67.0529022216797
1936,11,33.4199447631836,30.9551811218262,40.0032386779785,50.8007659912109,50.4765281677246
1936,12,64.1504211425781,86.8452453613281,99.7169876098633,142.433670043945,130.521865844727
1937,1,60.3685264587402,93.9497146606445,93.9585418701172,147.690811157227,126.191802978516
1937,2,74.9504013061523,104.538444519043,100.143348693848,134.819915771484,157.995101928711
1937,3,48.9843521118164,74.5116729736328,57.3822860717773,79.0978012084961,96.7788848876953
1937,4,55.0648880004883,51.7465362548828,64.4054336547852,84.6140899658203,106.46321105957
1937,5,39.3987045288086,44.5366325378418,36.2912330627441,36.8228797912598,43.5390930175781
1937,6,14.7296705245972,12.5767583847046,12.9592628479004,11.6481227874756,12.7290306091309
1937,7,65.862907409668,52.1291809082031,50.2338409423828,49.3034744262695,80.3405838012695
1937,8,21.5475807189941,20.0363540649414,17.0545101165771,16.0219402313232,39.8399925231934
1937,9,34.0815582275391,37.7191848754883,30.4750099182129,33.2900238037109,51.4853363037109
1937,10,52.2910308837891,73.3589324951172,55.1982154846191,73.0920944213867,93.615837097168
1937,11,45.0897636413574,53.0281677246094,52.5960731506348,67.8459930419922,78.8246841430664
1937,12,48.4771423339844,60.9675254821777,69.7192916870117,93.0992584228516,92.375114440918
1938,1,31.6262683868408,52.8723373413086,47.5021133422852,72.6660766601562,68.9245986938477
1938,2,47.1311798095703,70.0012817382812,59.6051216125488,80.8739624023438,96.3208465576172
1938,3,113.538688659668,158.116409301758,136.883041381836,185.038558959961,212.548980712891
1938,4,48.5890007019043,47.0652389526367,53.6291999816895,68.4934005737305,101.37467956543
1938,5,62.814266204834,62.5471458435059,61.0587730407715,64.7600708007812,79.5972213745117
1938,6,17.1868457794189,15.5297040939331,17.4189186096191,17.8457622528076,17.4935569763184
1938,7,35.985725402832,21.3134441375732,25.8691082000732,26.199499130249,48.5883522033691
1938,8,37.5610046386719,57.2137603759766,29.5332717895508,30.5955047607422,76.476448059082
1938,9,17.9510688781738,22.9723339080811,15.1300086975098,16.5087223052979,29.5710258483887
1938,10,67.8881759643555,81.6973342895508,71.2015380859375,89.2830276489258,104.401634216309
1938,11,60.693717956543,72.0567169189453,71.4540252685547,97.7706298828125,107.590431213379
1938,12,40.0604629516602,47.6359252929688,61.1964416503906,82.6702270507812,78.6391448974609
1939,1,42.7833404541016,56.1040992736816,61.745777130127,87.7702331542969,82.1372528076172
1939,2,43.6963958740234,72.8503189086914,58.7261772155762,83.2984771728516,90.5172119140625
1939,3,31.6415214538574,49.23779296875,34.606330871582,45.430721282959,52.0921440124512
1939,4,35.5558815002441,32.8060760498047,40.4257583618164,50.1535263061523,61.9126586914062
1939,5,33.2271957397461,28.1075286865234,34.805721282959,36.9995460510254,41.4588241577148
1939,6,37.0397109985352,27.0025520324707,33.7377433776855,43.3641242980957,65.1951141357422
1939,7,14.6114711761475,14.9550790786743,11.309419631958,11.9620771408081,23.3967628479004
1939,8,18.5870761871338,25.088191986084,12.3893175125122,12.786678314209,41.5795631408691
1939,9,43.8668479919434,40.7978782653809,47.1484298706055,59.4947929382324,58.6607704162598
1939,10,41.4968681335449,52.2460289001465,44.5528182983398,56.8155632019043,67.2558822631836
1939,11,0.000521882495377213,0.315578281879425,0,1.45954700201401e-05,0.3149453997612
1939,12,20.1594696044922,31.6568355560303,32.5907363891602,48.0371513366699,45.7309761047363
1940,1,83.7305145263672,108.95630645752,118.06143951416,163.174102783203,152.921081542969
1940,2,71.7253036499023,97.1426391601562,100.740592956543,144.733322143555,151.046096801758
1940,3,48.858154296875,60.2271766662598,53.7226829528809,69.9374160766602,79.328987121582
1940,4,65.4244613647461,70.0267868041992,67.0810928344727,84.3658218383789,123.427955627441
1940,5,5.12226915359497,4.25032091140747,5.06240367889404,4.57926273345947,5.03006553649902
1940,6,17.0083751678467,13.4873504638672,17.3710975646973,22.1630229949951,25.3111534118652
1940,7,14.5475997924805,9.64101505279541,11.3954010009766,11.8337526321411,17.714391708374
1940,8,12.9347763061523,8.47100925445557,10.2810354232788,9.75597858428955,18.503324508667
1940,9,75.2787017822266,55.8100242614746,74.0411987304688,85.0655288696289,108.183624267578
1940,10,42.7333526611328,50.6659240722656,45.4644813537598,51.6456336975098,55.0256080627441
1940,11,52.7707366943359,62.6025276184082,58.8499794006348,73.1854705810547,86.4921035766602
1940,12,51.4507598876953,66.2725296020508,78.4559020996094,111.951889038086,100.647674560547
1941,1,40.8070640563965,59.8608474731445,62.1901245117188,94.6515502929688,82.1714553833008
1941,2,57.6417694091797,78.6575088500977,78.46484375,107.802719116211,119.619911193848
1941,3,55.1985855102539,66.7432098388672,64.509635925293,84.3584671020508,90.5329055786133
1941,4,98.2588653564453,100.160202026367,108.781021118164,138.058792114258,172.053375244141
1941,5,39.8073081970215,38.7740135192871,41.4190635681152,44.6868171691895,48.297908782959
1941,6,55.1832046508789,55.2361946105957,51.536319732666,48.923885345459,59.2236366271973
1941,7,39.4174118041992,39.0768508911133,34.929557800293,34.3510856628418,52.4098663330078
1941,8,39.8933258056641,54.3419647216797,37.3738861083984,34.8778915405273,57.4872245788574
1941,9,28.3111534118652,27.9125442504883,28.3780994415283,28.7710762023926,38.6080207824707
1941,10,79.0543975830078,94.914680480957,79.3880157470703,93.1738891601562,100.51619720459
1941,11,52.9394950866699,63.304370880127,63.6565971374512,88.8779754638672,91.5326690673828
1941,12,71.1224212646484,107.854362487793,105.518119812012,149.632400512695,144.823013305664
1942,1,49.5252151489258,68.2717208862305,68.704704284668,94.4463348388672,95.5627975463867
1942,2,48.0704689025879,74.9291839599609,68.336051940918,95.2007904052734,110.527244567871
1942,3,45.7057838439941,63.3626518249512,48.4294242858887,64.6498870849609,83.839469909668
1942,4,53.4274139404297,58.1269340515137,57.1205978393555,70.4610900878906,92.2449493408203
1942,5,63.3647956848145,57.6974868774414,69.2026824951172,88.0938568115234,112.32487487793
1942,6,14.4103784561157,8.85733985900879,14.7890872955322,17.317346572876,20.9141368865967
1942,7,21.0504341125488,18.9630336761475,12.3402519226074,12.3926734924316,31.1944923400879
1942,8,13.2707853317261,16.9081497192383,13.1897115707397,13.0504360198975,17.5722351074219
1942,9,21.9760513305664,17.180362701416,22.6615505218506,25.7025566101074,28.9218502044678
1942,10,25.0955924987793,26.7776374816895,25.446102142334,30.457103729248,36.655445098877
1942,11,77.060302734375,81.3579254150391,86.6997833251953,109.035804748535,129.353912353516
1942,12,50.822380065918,74.456184387207,80.3575134277344,120.784934997559,108.754493713379
1943,1,47.2792816162109,98.2174072265625,63.0098037719727,89.9138107299805,113.351417541504
1943,2,49.3279495239258,81.4543609619141,64.3669281005859,89.2822875976562,109.777015686035
1943,3,41.5328826904297,52.9534301757812,46.1234931945801,56.1274566650391,64.9622421264648
1943,4,32.3156890869141,30.1317710876465,35.8465423583984,41.344654083252,46.1918563842773
1943,5,28.7664451599121,31.2065143585205,31.6416854858398,37.8659706115723,36.9232139587402
1943,6,93.5226669311523,79.6792984008789,84.0622253417969,98.3499298095703,147.628784179688
1943,7,26.9018993377686,24.7884960174561,16.7881813049316,16.7576198577881,38.8695068359375
1943,8,36.9392051696777,37.9593391418457,34.4121208190918,36.3263320922852,52.1452102661133
1943,9,4.11831331253052,3.91021180152893,3.88850283622742,5.4904146194458,7.88436412811279
1943,10,76.8829040527344,98.2257385253906,81.2502899169922,110.488143920898,129.173690795898
1943,11,10.3128929138184,12.9970235824585,11.2770166397095,13.7237539291382,16.7729568481445
1943,12,28.1037864685059,32.5323791503906,36.9830627441406,48.4388046264648,50.0163497924805
1944,1,43.3164138793945,57.9612770080566,52.1665649414062,68.0692443847656,72.9635467529297
1944,2,29.1447410583496,44.5523338317871,36.3823776245117,45.6751899719238,56.7935447692871
1944,3,84.9546279907227,129.954147338867,87.1412506103516,110.741844177246,143.85693359375
1944,4,118.810501098633,128.440338134766,121.937705993652,146.568099975586,220.176300048828
1944,5,38.7920913696289,39.784969329834,37.7060852050781,41.6224555969238,54.3319664001465
1944,6,101.540077209473,86.0548400878906,91.6229019165039,111.002517700195,161.697525024414
1944,7,8.1006498336792,4.6433048248291,7.0985312461853,6.77463483810425,10.5397109985352
1944,8,1.25976766867097e-05,0.0181415006518364,0,0,0.168255716562271
1944,9,11.37034034729,9.2229642868042,13.4108562469482,15.8674783706665,13.1442279815674
1944,10,16.7730255126953,19.4038696289062,13.3913555145264,13.0109786987305,17.3233547210693
1944,11,65.1793899536133,76.2540969848633,75.0704650878906,96.1542434692383,115.606575012207
1944,12,36.5990295410156,56.0431442260742,59.3090667724609,82.392692565918,90.2029113769531
1945,1,13.7640018463135,22.3416614532471,18.0809574127197,25.2566509246826,26.5679683685303
1945,2,71.2384948730469,106.529258728027,98.4609603881836,141.143356323242,148.391326904297
1945,3,70.0696258544922,97.1549987792969,81.5424880981445,111.365303039551,132.39811706543
1945,4,53.5180130004883,62.3403739929199,52.0879669189453,63.0317916870117,102.35612487793
1945,5,42.9835891723633,41.2113265991211,50.0328674316406,56.1771240234375,54.0150489807129
1945,6,95.7520980834961,79.1186752319336,90.1022644042969,112.801689147949,150.070404052734
1945,7,22.4729766845703,18.5712070465088,15.2845983505249,14.5562925338745,36.1093406677246
1945,8,72.4601669311523,71.9456405639648,73.3990020751953,75.9255218505859,73.5539245605469
1945,9,30.176794052124,29.8581657409668,31.5379104614258,36.0032577514648,43.912483215332
1945,10,26.6818828582764,33.3287620544434,29.5741424560547,35.9231605529785,41.6197891235352
1945,11,94.0663146972656,114.264190673828,105.553230285645,136.293502807617,163.748764038086
1945,12,65.009033203125,99.7906494140625,95.8738403320312,137.766647338867,148.15446472168
1946,1,36.2004470825195,58.2606887817383,52.4215431213379,80.332763671875,79.5699768066406
1946,2,13.9712696075439,26.8902034759521,21.496826171875,30.5897121429443,37.3713340759277
1946,3,58.4145545959473,78.0788192749023,62.9765243530273,73.5585403442383,90.8366775512695
1946,4,53.7791633605957,59.6574020385742,53.0275497436523,63.837947845459,93.0676956176758
1946,5,67.3814468383789,61.2100410461426,70.9112091064453,80.7917938232422,95.0082931518555
1946,6,3.8475387096405,3.12797284126282,5.07419395446777,5.38287353515625,4.40361785888672
1946,7,20.7893505096436,20.0086269378662,16.252758026123,16.1422271728516,33.0682754516602
1946,8,25.4905471801758,25.0602626800537,22.9548854827881,22.9920749664307,31.9694328308105
1946,9,9.29647350311279,9.62778854370117,11.9502010345459,13.3308353424072,11.5707941055298
1946,10,128.697463989258,157.015365600586,130.869735717773,165.629638671875,206.167877197266
1946,11,65.4336318969727,77.3618621826172,74.4517288208008,98.4092025756836,106.655143737793
1946,12,52.1365699768066,65.5851364135742,71.135627746582,93.5465545654297,94.5426406860352
1947,1,36.991943359375,59.7328681945801,46.984302520752,63.2605743408203,70.1128692626953
1947,2,27.7977848052979,41.3242340087891,36.0284652709961,48.8091125488281,60.2647743225098
1947,3,41.4053764343262,59.0411262512207,47.3273811340332,62.8124961853027,72.4181976318359
1947,4,66.3754043579102,69.5434722900391,69.433219909668,81.8236618041992,113.178298950195
1947,5,56.0249252319336,54.5232200622559,51.2615699768066,53.0772361755371,70.9324798583984
1947,6,82.8030014038086,67.1860885620117,82.54736328125,92.336784362793,105.795570373535
1947,7,10.0492000579834,7.47024154663086,4.77823114395142,4.02864980697632,16.6095218658447
1947,8,56.7387886047363,59.516284942627,59.3296508789062,65.4767532348633,82.2180557250977
1947,9,38.962474822998,42.7082023620605,45.2629241943359,52.1887054443359,51.6037368774414
1947,10,51.9408798217773,61.3983612060547,54.6640968322754,71.7080917358398,81.6308288574219
1947,11,69.5524063110352,79.5327606201172,86.0905456542969,120.489273071289,121.676795959473
1947,12,36.5391578674316,56.3265647888184,53.8520965576172,76.9277572631836,77.8119201660156
1948,1,24.6207160949707,41.1808929443359,33.4811363220215,43.9036178588867,52.1969757080078
1948,2,33.851146697998,48.8615112304688,46.4676361083984,65.4654541015625,67.1967239379883
1948,3,77.0173187255859,119.418739318848,88.9826278686523,122.921577453613,153.150680541992
1948,4,64.0170593261719,74.0642547607422,68.6217727661133,85.1058654785156,113.667770385742
1948,5,23.5208206176758,17.0162258148193,32.0033226013184,42.6662788391113,35.1430015563965
1948,6,62.9850196838379,54.2751617431641,60.5843315124512,75.0219955444336,97.5552139282227
1948,7,12.9877347946167,8.38173484802246,8.18386554718018,6.82324075698853,16.5944709777832
1948,8,29.7274894714355,34.6950073242188,26.5089797973633,27.9301242828369,37.383903503418
1948,9,11.7485637664795,8.18509101867676,14.6887998580933,16.7198009490967,13.0863790512085
1948,10,36.1484451293945,42.0719795227051,37.3607788085938,51.6421928405762,54.7960929870605
1948,11,63.1331062316895,75.3009872436523,72.0557479858398,94.1996231079102,113.650459289551
1948,12,83.8366165161133,122.589134216309,117.933876037598,164.126052856445,171.123382568359
1949,1,70.777099609375,112.78532409668,96.0941696166992,133.773315429688,140.17399597168
1949,2,34.4841423034668,57.1379470825195,45.256706237793,61.0535659790039,77.5990295410156
1949,3,70.371467590332,94.0234527587891,84.7765655517578,114.510932922363,131.777801513672
1949,4,22.9548797607422,20.3684635162354,27.3915176391602,34.7118606567383,47.7846832275391
1949,5,84.9229202270508,89.721809387207,93.1539001464844,103.962715148926,118.780075073242
1949,6,46.196907043457,44.9002265930176,43.0926666259766,50.315731048584,63.7016372680664
1949,7,16.289888381958,13.1007795333862,13.2884492874146,12.2408647537231,16.5660419464111
1949,8,23.5380020141602,28.9241466522217,19.8361778259277,21.0371952056885,40.8547172546387
1949,9,19.6061496734619,21.0173015594482,17.0626468658447,17.370246887207,28.3908977508545
1949,10,78.7191467285156,97.849853515625,84.0331115722656,101.856307983398,117.749694824219
1949,11,37.4509391784668,41.0542984008789,45.9554977416992,58.6086578369141,62.7772026062012
1949,12,74.4779357910156,118.823921203613,110.963180541992,155.173812866211,162.15412902832
1950,1,76.1863250732422,146.655212402344,97.7588806152344,135.611907958984,159.334014892578
1950,2,31.8777809143066,41.8965225219727,39.6501502990723,51.3308334350586,53.6852035522461
1950,3,62.5116271972656,103.200584411621,69.0932846069336,89.374267578125,121.512817382812
1950,4,35.6015357971191,40.6696395874023,37.4454154968262,43.9738006591797,64.630126953125
1950,5,61.2080116271973,57.0048675537109,65.8443450927734,74.8958969116211,84.3274993896484
1950,6,18.9812850952148,17.9814605712891,16.9046897888184,19.4026298522949,35.4406051635742
1950,7,24.5434532165527,22.6757259368896,22.4514789581299,22.311206817627,24.8035831451416
1950,8,3.82360672950745,8.36946201324463,3.08670878410339,3.16776418685913,9.18437004089355
1950,9,38.1450691223145,46.2905693054199,35.0493698120117,39.625804901123,68.5331115722656
1950,10,20.1903533935547,26.2858810424805,24.0196743011475,32.8663215637207,34.7748870849609
1950,11,101.26448059082,118.251441955566,122.656768798828,170.10676574707,182.361770629883
1950,12,56.9542846679688,89.6531982421875,88.6722869873047,127.204750061035,131.817489624023
1951,1,62.1911849975586,97.881217956543,86.3864974975586,124.961578369141,125.050415039062
1951,2,35.7949409484863,60.0799407958984,55.596019744873,75.8213882446289,84.3352737426758
1951,3,39.4952735900879,55.999927520752,43.8304100036621,52.572868347168,69.7365036010742
1951,4,77.4141311645508,79.6739807128906,82.9323348999023,102.023345947266,138.432601928711
1951,5,46.2914581298828,45.2807273864746,50.9499588012695,55.6667213439941,53.107738494873
1951,6,16.0506153106689,16.6198387145996,12.4713897705078,10.7589282989502,17.8662929534912
1951,7,42.7027015686035,40.8864364624023,31.8697109222412,31.1849994659424,56.0232124328613
1951,8,49.9673919677734,54.1728973388672,50.0329742431641,55.5456924438477,61.243236541748
1951,9,4.85823726654053,4.6053352355957,6.7311544418335,7.67116498947144,4.34681797027588
1951,10,55.8509407043457,72.5398254394531,56.2302589416504,66.9696502685547,72.4878768920898
1951,11,72.2426300048828,82.3101272583008,84.418342590332,112.250274658203,120.988510131836
1951,12,95.8514022827148,147.519256591797,140.621795654297,192.316009521484,205.178024291992
1952,1,79.7518157958984,114.676208496094,114.830665588379,164.594223022461,155.568344116211
1952,2,50.4487419128418,76.6180877685547,71.0291137695312,97.3778457641602,114.290191650391
1952,3,116.85277557373,162.214950561523,125.476173400879,163.493789672852,207.893463134766
1952,4,47.5638427734375,49.875186920166,50.0794715881348,61.7669334411621,84.088493347168
1952,5,34.2251930236816,37.3076210021973,32.9136810302734,35.0253067016602,47.4190864562988
1952,6,39.5921249389648,36.27685546875,37.4286231994629,44.253547668457,51.8070182800293
1952,7,28.1845397949219,29.833833694458,14.2242765426636,13.0875730514526,47.7740211486816
1952,8,45.9114265441895,45.5999031066895,37.9868011474609,39.3911933898926,81.248046875
1952,9,7.95838069915771,6.52515745162964,5.40200424194336,4.51245498657227,14.4268627166748
1952,10,0,0,0,0,0
1952,11,33.9308242797852,40.9403648376465,42.0639953613281,57.2639923095703,62.0049057006836
1952,12,36.7976036071777,57.2708892822266,61.512767791748,93.0604019165039,86.6272201538086
1953,1,93.0352478027344,132.291854858398,139.536178588867,197.710556030273,185.786117553711
1953,2,20.0070381164551,35.479808807373,28.6796531677246,43.1944808959961,51.8254585266113
