"year","month","BCR","BH","BSF","LBR","LR","SF"
1922,8,60.9787216186523,122.885108947754,62.7046966552734,68.1609497070312,61.53076171875,59.331356048584
1922,9,10.8380260467529,16.0312023162842,11.350323677063,13.4258975982666,11.745964050293,15.5419282913208
1922,10,20.3790893554688,20.1506443023682,18.2781887054443,17.225227355957,16.8795394897461,17.7913131713867
1922,11,84.7066497802734,114.621597290039,106.838027954102,143.227645874023,147.981582641602,70.0199432373047
1922,12,135.126113891602,160.373580932617,180.417037963867,278.778778076172,229.420852661133,135.606369018555
1923,1,103.518531799316,117.665328979492,170.873489379883,225.426208496094,199.524612426758,146.030975341797
1923,2,37.2729530334473,44.5702133178711,54.6063499450684,72.5261840820312,80.2715072631836,50.6684265136719
1923,3,60.136302947998,114.370864868164,78.6248092651367,103.569641113281,117.163459777832,94.1870040893555
1923,4,100.924293518066,145.702453613281,112.969833374023,124.989349365234,155.512817382812,103.750053405762
1923,5,50.3599395751953,63.5485305786133,52.0765609741211,61.3859252929688,65.2661209106445,61.077766418457
1923,6,37.1933860778809,61.4504852294922,45.9978141784668,59.8938980102539,51.2707557678223,48.1146240234375
1923,7,33.4982528686523,88.2088928222656,33.6432495117188,38.421028137207,39.5352973937988,31.4939041137695
1923,8,27.8220500946045,47.6419677734375,31.8413772583008,34.0439147949219,34.3685913085938,30.0374202728271
1923,9,43.5819549560547,47.0721168518066,45.2725067138672,50.7954559326172,51.4189224243164,46.1106376647949
1923,10,59.7285118103027,61.9660339355469,60.6728057861328,62.7318420410156,61.4917106628418,61.5754814147949
1923,11,32.4707565307617,32.8074798583984,42.1579895019531,63.4679832458496,58.0292472839355,38.2089729309082
1923,12,41.5464401245117,49.0747146606445,53.5479621887207,71.9383010864258,69.6686172485352,59.8835792541504
1924,1,28.6501846313477,38.9027900695801,45.7126121520996,54.7035102844238,67.2788543701172,48.823070526123
1924,2,27.0715770721436,36.5720634460449,36.0166549682617,54.5936584472656,50.8843116760254,39.6927871704102
1924,3,83.8463363647461,123.595726013184,109.81957244873,135.145248413086,169.052764892578,108.705436706543
1924,4,20.6761245727539,30.1780681610107,25.6957778930664,26.2280235290527,33.5054626464844,35.7527275085449
1924,5,27.9278125762939,38.484188079834,27.7101306915283,41.8529472351074,25.05348777771,19.7400703430176
1924,6,8.32709884643555,18.5070304870605,11.1379165649414,14.0529689788818,16.5604019165039,15.6897621154785
1924,7,19.4318199157715,23.4106426239014,17.6308879852295,17.4845771789551,17.7324314117432,16.1641635894775
1924,8,9.01094055175781,12.9930419921875,9.22838687896729,12.986403465271,7.97497177124023,5.69231748580933
1924,9,19.2301616668701,33.2076416015625,20.5447845458984,20.4167785644531,25.2582302093506,27.8319454193115
1924,10,47.2057571411133,68.4421463012695,57.6733474731445,80.4981689453125,69.0940856933594,64.6499786376953
1924,11,46.4280891418457,48.8350639343262,60.6180610656738,79.246955871582,89.7544937133789,54.0735778808594
1924,12,142.734069824219,149.285507202148,198.34895324707,322.877288818359,265.212738037109,130.796203613281
1925,1,51.2579917907715,67.4594955444336,80.7129745483398,105.672233581543,114.97802734375,113.128852844238
1925,2,59.9273147583008,75.640251159668,82.3840789794922,119.936668395996,107.98258972168,82.6623153686523
1925,3,66.9703140258789,96.1149978637695,95.4894256591797,114.469055175781,147.671936035156,86.4156646728516
1925,4,56.3698768615723,88.8647079467773,64.2055511474609,81.2357559204102,69.3749237060547,82.5653228759766
1925,5,51.9865455627441,74.397346496582,55.2597160339355,66.6985931396484,71.6840972900391,66.0343933105469
1925,6,53.0288619995117,74.7726058959961,61.0880470275879,83.5604858398438,78.9706039428711,77.10986328125
1925,7,33.685718536377,59.4681777954102,34.8126602172852,38.8750152587891,39.9874649047852,30.8256282806396
1925,8,45.3927536010742,96.5304107666016,47.3351936340332,50.3944778442383,48.661750793457,52.6074371337891
1925,9,45.9159088134766,86.0742645263672,53.2319679260254,62.434154510498,56.8328323364258,66.7711029052734
1925,10,33.0798683166504,37.6615600585938,30.0195045471191,27.423168182373,35.0771713256836,35.6493339538574
1925,11,71.6662216186523,92.1920776367188,89.4505462646484,115.288772583008,124.031311035156,91.4531173706055
1925,12,54.8462562561035,47.7511672973633,78.2565536499023,104.927261352539,105.662078857422,53.5269622802734
1926,1,50.1656532287598,61.5951232910156,86.9227600097656,104.331184387207,113.132331848145,77.3635635375977
1926,2,81.662239074707,106.544166564941,124.349540710449,188.922149658203,159.887680053711,90.1140441894531
1926,3,30.0882759094238,52.0104370117188,38.9119262695312,48.48876953125,57.0344123840332,40.8502426147461
1926,4,68.2572784423828,87.1201095581055,75.3251571655273,94.5200576782227,96.5190505981445,88.9764938354492
1926,5,68.0801391601562,100.472801208496,79.6519241333008,113.325332641602,107.58487701416,64.1353912353516
1926,6,13.1677770614624,15.9912328720093,11.484751701355,12.8038558959961,15.1589012145996,20.4094734191895
1926,7,44.2663116455078,73.3503112792969,45.5505714416504,46.039493560791,52.2616539001465,46.9686965942383
1926,8,34.2246932983398,51.0306816101074,35.973949432373,38.2340888977051,37.2102584838867,44.8135948181152
1926,9,32.9741249084473,53.7374610900879,43.1400833129883,59.693286895752,53.3584022521973,39.7792205810547
1926,10,16.8884792327881,25.6005058288574,20.8853073120117,32.7827301025391,26.9477100372314,17.6860542297363
1926,11,99.8131332397461,136.574981689453,118.494972229004,168.333251953125,148.116882324219,117.786689758301
1926,12,70.9998321533203,66.5237274169922,96.2188110351562,109.304512023926,131.490615844727,69.0529632568359
1927,1,62.8212013244629,90.2502212524414,98.8287353515625,117.91162109375,129.8251953125,92.6588745117188
1927,2,97.4364547729492,100.277549743652,126.059364318848,165.946350097656,164.760513305664,131.361694335938
1927,3,72.0978469848633,110.064765930176,98.8467025756836,121.302177429199,150.449005126953,88.2607574462891
1927,4,69.1219635009766,107.93864440918,79.1502838134766,81.444465637207,98.6698684692383,76.8572082519531
1927,5,54.7119636535645,82.6379470825195,67.9364013671875,93.8406677246094,104.302001953125,74.6371612548828
1927,6,22.6669692993164,35.3383026123047,22.5894374847412,22.486255645752,31.0790481567383,36.5424728393555
1927,7,17.0565013885498,43.4098281860352,16.763391494751,16.8639183044434,21.0162773132324,21.5956478118896
1927,8,23.5680904388428,70.9952850341797,20.3119220733643,18.492654800415,20.4358177185059,27.233039855957
1927,9,68.3376922607422,109.152641296387,74.9169082641602,99.6590423583984,83.2192916870117,100.566047668457
1927,10,36.7262687683105,53.1902465820312,43.8010864257812,55.870361328125,55.2393035888672,35.4628639221191
1927,11,114.352127075195,161.685638427734,138.713317871094,174.69384765625,191.180374145508,157.666244506836
1927,12,81.7186279296875,93.3798141479492,112.046089172363,154.698303222656,166.855361938477,117.187744140625
1928,1,33.5967254638672,40.5851020812988,56.6740646362305,59.5006904602051,75.5800247192383,54.4473838806152
1928,2,15.1556100845337,16.6897449493408,15.8301439285278,19.0929393768311,19.8160343170166,22.9014987945557
1928,3,89.4913711547852,147.183929443359,116.717399597168,149.272247314453,170.794311523438,107.083106994629
1928,4,31.0250606536865,54.2977294921875,33.6845092773438,31.9313163757324,39.1507263183594,37.0544624328613
1928,5,29.5570106506348,38.2725791931152,30.5369434356689,37.067985534668,37.8008995056152,27.8799247741699
1928,6,39.0537757873535,65.8975830078125,43.7426834106445,50.7248458862305,59.3446884155273,65.9041519165039
1928,7,15.1569299697876,32.1711273193359,16.4859313964844,16.972469329834,22.0069732666016,25.3129463195801
1928,8,10.8402605056763,39.2189292907715,10.3500652313232,10.9083127975464,10.0830869674683,11.3431816101074
1928,9,7.24465417861938,13.1044998168945,8.23956680297852,11.0574817657471,9.54488372802734,13.798581123352
1928,10,47.6310081481934,74.2732162475586,56.3596839904785,64.7517471313477,71.9325103759766,51.581600189209
1928,11,72.6197662353516,107.106857299805,92.6948165893555,113.032699584961,121.764358520508,63.1809387207031
1928,12,34.593189239502,42.8710250854492,41.8692283630371,55.3802185058594,46.0278968811035,54.9227409362793
1929,1,96.1420440673828,125.785385131836,156.868911743164,235.586364746094,193.205459594727,164.081008911133
1929,2,76.9397125244141,111.766052246094,105.23876953125,174.528686523438,152.106689453125,93.2119140625
1929,3,82.9675903320312,131.386810302734,110.03816986084,152.703414916992,158.235687255859,110.845329284668
1929,4,86.7056884765625,165.286315917969,101.098083496094,129.253234863281,122.700378417969,99.6683731079102
1929,5,10.5271596908569,14.7108354568481,9.77876567840576,9.70473957061768,8.83266830444336,11.4009017944336
1929,6,35.1857109069824,49.2198333740234,39.6115074157715,50.1020278930664,50.5973739624023,43.311336517334
1929,7,11.8496294021606,31.6952362060547,13.0568647384644,16.1692695617676,14.2171411514282,13.730001449585
1929,8,32.1917266845703,74.3556900024414,31.7517051696777,35.8901786804199,31.8793544769287,28.573205947876
1929,9,78.6061782836914,116.737937927246,90.0460205078125,130.431686401367,103.571922302246,73.9046401977539
1929,10,24.3136177062988,22.3478126525879,29.8795185089111,25.7604789733887,43.5618209838867,25.7668170928955
1929,11,11.4568891525269,10.1805372238159,16.7086811065674,12.8024272918701,26.7823600769043,18.1640930175781
1929,12,25.7210254669189,29.5820713043213,30.0463218688965,41.1200180053711,36.3112258911133,37.9205017089844
1930,1,86.5038986206055,99.8692626953125,143.383819580078,186.420745849609,184.381576538086,91.6272125244141
1930,2,67.2802429199219,92.8158569335938,86.2465896606445,124.78840637207,124.352439880371,81.961540222168
1930,3,44.0297584533691,57.6191711425781,59.4097557067871,72.8822937011719,90.5153121948242,54.0390090942383
1930,4,54.1121444702148,63.2073936462402,62.5979423522949,68.2880096435547,78.0634460449219,64.9718704223633
1930,5,63.6454200744629,85.5954742431641,69.0658264160156,85.0162734985352,89.4557876586914,83.122444152832
1930,6,17.2966842651367,25.441650390625,17.4467582702637,17.3413429260254,18.5211219787598,22.523265838623
1930,7,31.9150047302246,86.2581329345703,36.4984321594238,41.7407073974609,47.7080307006836,46.2947387695312
1930,8,72.6213455200195,88.6237640380859,72.8997955322266,74.212028503418,75.9000015258789,74.3829040527344
1930,9,57.7612380981445,104.458930969238,65.1229553222656,80.2615661621094,72.4482650756836,47.2678070068359
1930,10,58.572093963623,75.7314376831055,79.2068862915039,107.191802978516,100.842910766602,72.5201263427734
1930,11,47.8018684387207,58.5686683654785,56.9054718017578,58.3353652954102,84.8167343139648,49.2032470703125
1930,12,23.2041339874268,28.5587329864502,31.7716426849365,43.1562576293945,46.5580558776855,32.2095184326172
1931,1,28.2179985046387,36.2195320129395,46.9693412780762,63.3037910461426,63.5000953674316,37.466121673584
1931,2,26.0435695648193,37.6367988586426,33.71826171875,47.3466567993164,41.2932586669922,18.7273292541504
1931,3,45.0296401977539,61.7385711669922,58.9393196105957,68.4066314697266,88.8909301757812,68.8693161010742
1931,4,39.7158737182617,58.3047142028809,45.5554275512695,48.7467079162598,58.3310050964355,49.1475524902344
1931,5,44.103588104248,56.4375801086426,49.5407371520996,62.7977828979492,70.1128845214844,49.0877685546875
1931,6,3.205322265625,3.30099439620972,3.0871467590332,2.90622329711914,4.43768405914307,10.8900337219238
1931,7,27.3477420806885,58.7920532226562,29.354923248291,29.9842910766602,37.7420959472656,31.4614295959473
1931,8,30.4919338226318,57.9349899291992,27.8241004943848,31.3890819549561,27.6415023803711,31.2025470733643
1931,9,20.0630168914795,30.8324508666992,19.9619789123535,24.6272735595703,18.6485385894775,22.1627655029297
1931,10,31.0010604858398,32.9103584289551,35.6620559692383,40.4641189575195,43.8810577392578,48.8754920959473
1931,11,62.3315887451172,92.2446060180664,77.9680480957031,91.2697219848633,111.198379516602,53.3233261108398
1931,12,94.5863494873047,101.305015563965,122.530372619629,150.943069458008,178.900634765625,101.358001708984
1932,1,75.0011291503906,101.034072875977,111.752708435059,142.045059204102,143.181167602539,74.9798812866211
1932,2,75.9950714111328,106.147796630859,100.135597229004,147.086898803711,149.110198974609,112.083671569824
1932,3,73.2792587280273,106.654655456543,95.1915130615234,95.8861618041992,146.735641479492,135.91796875
1932,4,84.9641189575195,107.941474914551,106.005889892578,118.613082885742,147.771545410156,82.4268264770508
1932,5,24.4342079162598,31.4645595550537,27.0915012359619,33.9906578063965,37.3482856750488,34.5978546142578
1932,6,42.5221862792969,63.3381118774414,45.4675712585449,54.7944755554199,57.9651641845703,78.2232513427734
1932,7,26.0148658752441,63.9521179199219,28.1481094360352,28.7220020294189,34.1691246032715,28.151668548584
1932,8,41.2340545654297,57.5948600769043,42.5595626831055,42.2154693603516,42.5858421325684,36.475154876709
1932,9,0.903151094913483,4.53750991821289,0.55549168586731,0,0.733636021614075,1.477912068367
1932,10,19.9531726837158,21.4733028411865,18.0062656402588,16.6726341247559,16.370246887207,18.9939765930176
1932,11,33.374439239502,47.4723930358887,42.6572189331055,57.0691452026367,61.5339775085449,51.1450462341309
1932,12,81.8750305175781,98.2434158325195,101.247077941895,145.9111328125,139.394302368164,87.3436813354492
1933,1,93.311393737793,122.879249572754,151.062118530273,200.199966430664,196.415313720703,108.472190856934
1933,2,47.8272132873535,73.6198272705078,60.0104103088379,94.8832397460938,77.7948226928711,67.7776641845703
1933,3,36.9482002258301,61.2499618530273,46.3681411743164,52.6455154418945,66.253044128418,47.3845252990723
1933,4,54.880184173584,66.4733963012695,67.2538223266602,75.6293716430664,97.523193359375,47.3464775085449
1933,5,71.1724700927734,106.488067626953,75.8069076538086,90.1635665893555,98.7989120483398,75.225456237793
1933,6,2.41585564613342,1.63537013530731,2.57408547401428,3.39941835403442,3.18804788589478,7.89514064788818
1933,7,14.7555656433105,53.3227272033691,15.2088241577148,17.782018661499,17.30348777771,12.3138561248779
1933,8,14.3025102615356,12.2645597457886,15.2779569625854,16.4831485748291,15.7475442886353,22.2756252288818
1933,9,19.7674713134766,20.7529315948486,22.3045349121094,24.1515426635742,26.3921947479248,28.6654605865479
1933,10,10.8212280273438,20.0342502593994,15.9759502410889,24.8590526580811,22.0627956390381,7.70752429962158
1933,11,12.1285934448242,14.6368074417114,14.0615148544312,16.6889533996582,17.539981842041,6.08609962463379
1933,12,69.360595703125,71.0785751342773,86.025749206543,97.5529251098633,119.852210998535,82.7441711425781
1934,1,46.6594505310059,56.4482116699219,76.0069427490234,95.9725189208984,96.6775360107422,71.4419784545898
1934,2,80.3244400024414,115.989532470703,105.233459472656,163.343185424805,148.127075195312,82.6023178100586
1934,3,26.2112293243408,35.2650718688965,34.2360534667969,30.2244548797607,51.9465866088867,67.9723434448242
1934,4,17.827564239502,16.9470729827881,21.5699920654297,24.8990898132324,30.5954895019531,32.8339042663574
1934,5,4.03292179107666,4.2236123085022,3.75163626670837,3.7638087272644,4.67931222915649,7.95510816574097
1934,6,24.1630229949951,34.8742332458496,25.2219524383545,33.5277519226074,27.4895324707031,37.2275619506836
1934,7,18.550199508667,20.9458656311035,18.6372871398926,20.7690753936768,18.8564434051514,20.38840675354
1934,8,28.1965045928955,57.5914688110352,25.9756031036377,27.5868492126465,24.4773502349854,17.6961364746094
1934,9,20.7378215789795,26.8772449493408,23.1946182250977,24.3297119140625,30.5549945831299,29.7553367614746
1934,10,27.7392597198486,36.6212043762207,33.1839866638184,45.0962181091309,43.3993377685547,45.4705772399902
1934,11,102.959022521973,131.91047668457,123.581436157227,165.355712890625,167.68244934082,115.654365539551
1934,12,89.6135940551758,98.959342956543,117.6875,148.632232666016,166.675704956055,123.787185668945
1935,1,28.0065689086914,34.6987152099609,40.1339683532715,44.5546493530273,52.0938720703125,48.3936958312988
1935,2,33.580738067627,39.2966270446777,41.7678337097168,52.7591018676758,56.2948608398438,54.4128761291504
1935,3,53.6942481994629,77.2895278930664,70.5988159179688,81.3191146850586,105.143936157227,103.054016113281
1935,4,81.1778945922852,110.517654418945,92.8388900756836,110.666305541992,117.346710205078,86.618278503418
1935,5,73.5590515136719,109.84602355957,80.4053497314453,109.015975952148,103.251953125,68.9684448242188
1935,6,3.8207414150238,3.80740594863892,4.46009206771851,4.22569561004639,5.65563821792603,9.09196758270264
1935,7,2.68856048583984,16.4459247589111,1.22467041015625,3.97235226631165,1.4654141664505,7.48544216156006
1935,8,19.8430080413818,46.2273712158203,20.694751739502,22.5430183410645,20.1497135162354,16.1989498138428
1935,9,13.0544052124023,25.0239906311035,13.7626295089722,20.6325836181641,14.2147569656372,12.8033742904663
1935,10,12.9515819549561,16.3875465393066,18.4514331817627,28.273717880249,22.7910327911377,21.3275737762451
1935,11,43.1869964599609,56.3935966491699,52.9998817443848,68.8195114135742,76.5260314941406,56.6295013427734
1935,12,44.4686126708984,43.0628204345703,58.6088485717773,72.6806411743164,89.1959991455078,66.5287933349609
1936,1,141.744201660156,184.776458740234,223.257675170898,265.768707275391,299.8095703125,203.705902099609
1936,2,152.904052734375,219.316299438477,198.926162719727,288.537811279297,281.932067871094,230.276062011719
1936,3,57.9709243774414,66.7931671142578,74.6648712158203,83.4817962646484,106.465805053711,96.1337432861328
1936,4,31.983642578125,52.3898887634277,39.4933471679688,40.5376014709473,51.6907043457031,39.8262672424316
1936,5,25.4854259490967,24.8671531677246,29.7666473388672,38.4577217102051,44.6214942932129,36.5529327392578
1936,6,34.5413475036621,37.9518013000488,35.9516716003418,40.3580894470215,43.0595016479492,57.4239273071289
1936,7,42.1955604553223,90.6769790649414,38.800910949707,42.7111854553223,35.7860946655273,38.9905014038086
1936,8,46.6190872192383,67.1196899414062,46.0067672729492,44.7583084106445,47.6273040771484,46.5612411499023
1936,9,14.2702331542969,25.1202297210693,13.5754270553589,12.2252655029297,12.8893985748291,19.1116924285889
1936,10,48.8296585083008,67.7171630859375,61.6465911865234,76.6205596923828,81.7730255126953,38.9332084655762
1936,11,36.2924728393555,50.1860504150391,44.8446083068848,50.1986465454102,65.9665832519531,21.5722904205322
1936,12,90.22265625,104.092315673828,117.662269592285,168.400299072266,158.063583374023,81.0135269165039
1937,1,84.8146209716797,102.714775085449,138.870254516602,176.15869140625,192.969635009766,95.9671325683594
1937,2,96.5115280151367,127.240425109863,130.085861206055,168.946273803711,184.569915771484,137.054489135742
1937,3,55.2098426818848,85.0733642578125,74.7891693115234,91.7516937255859,116.704330444336,69.3900604248047
1937,4,69.774284362793,88.8488006591797,89.7478179931641,100.01139831543,123.728698730469,120.501403808594
1937,5,34.7229270935059,45.5111427307129,35.9278450012207,39.2096977233887,42.9282760620117,25.7917423248291
1937,6,15.4093790054321,13.5175380706787,15.5056467056274,11.6246519088745,17.9524078369141,41.473575592041
1937,7,52.549243927002,88.9076995849609,53.3466987609863,53.1563682556152,58.2894058227539,64.0709533691406
1937,8,13.9563302993774,41.1972198486328,13.2223062515259,14.706561088562,11.0585451126099,5.7806887626648
1937,9,31.8906726837158,46.6904792785645,34.8155517578125,33.1146965026855,41.8875389099121,31.6799945831299
1937,10,50.9337730407715,86.1810531616211,64.2723693847656,88.6183929443359,81.6122131347656,61.6610374450684
1937,11,52.9519081115723,70.4896011352539,61.0794219970703,70.6333541870117,81.0636825561523,89.5712432861328
1937,12,78.6554412841797,75.0625305175781,96.5414810180664,107.233688354492,138.182464599609,111.703964233398
1938,1,43.8593902587891,58.097095489502,68.2076034545898,87.6988067626953,93.5375595092773,81.9864044189453
1938,2,57.0853729248047,82.7192687988281,73.9657745361328,99.0094146728516,104.242729187012,72.3512954711914
1938,3,127.703163146973,190.849426269531,169.837844848633,206.469482421875,246.141159057617,163.255569458008
1938,4,50.8404884338379,82.5980682373047,57.335090637207,72.4457626342773,65.2731170654297,59.3915710449219
1938,5,58.2050933837891,81.5176696777344,60.4447937011719,73.1135559082031,75.2476043701172,65.0967483520508
1938,6,20.7947750091553,18.7074642181396,21.5243663787842,19.4631614685059,27.2630062103271,50.0316352844238
1938,7,29.8177833557129,59.2632064819336,35.3491554260254,37.0146598815918,53.8532257080078,56.8288536071777
1938,8,26.6094837188721,66.9375686645508,27.0673389434814,31.6394367218018,28.0488452911377,34.2338676452637
1938,9,13.6505651473999,24.6746406555176,12.9057741165161,14.5688219070435,10.4280023574829,13.5605936050415
1938,10,66.9755630493164,104.625389099121,80.4157333374023,102.680442810059,91.1669845581055,80.8660125732422
1938,11,66.2770690917969,94.5903244018555,80.44970703125,103.130714416504,107.752792358398,75.2993469238281
1938,12,58.9911422729492,66.0699691772461,75.089241027832,95.3201446533203,109.087394714355,80.8420028686523
1939,1,56.5554580688477,72.3227462768555,86.1051712036133,103.434120178223,120.292953491211,80.7508544921875
1939,2,55.8723945617676,73.396728515625,73.6589584350586,107.672966003418,115.412322998047,75.1347274780273
1939,3,30.7498950958252,47.5058784484863,40.5359802246094,51.4183883666992,58.6264495849609,29.7349948883057
1939,4,40.950065612793,52.5871543884277,48.120418548584,54.0890426635742,62.816780090332,68.0760498046875
1939,5,33.1327934265137,41.5341949462891,35.4995193481445,37.1878318786621,43.5611038208008,32.231014251709
1939,6,34.3256454467773,62.4782371520996,38.7964744567871,51.8207015991211,55.8015594482422,74.2934188842773
1939,7,12.7521314620972,25.8690643310547,16.2362766265869,16.6384334564209,22.1033191680908,24.6570167541504
1939,8,9.88689613342285,38.9738731384277,9.48161888122559,11.9159955978394,8.43372631072998,4.76911020278931
1939,9,47.8161964416504,62.1075325012207,52.1990852355957,60.4092864990234,63.6419982910156,52.8471031188965
1939,10,37.5973205566406,65.4631271362305,47.3015403747559,64.8654632568359,56.7464218139648,35.3012504577637
1939,11,0,0.284952431917191,0,0,0,0
1939,12,34.6191177368164,35.2286033630371,46.8579483032227,58.056453704834,73.2404174804688,45.7033042907715
1940,1,111.287719726562,136.109161376953,166.974990844727,189.520797729492,225.642395019531,162.869995117188
1940,2,88.088493347168,132.292556762695,115.758415222168,183.867050170898,156.847991943359,96.2982635498047
1940,3,51.3208503723145,74.7646026611328,65.8584213256836,81.0038604736328,98.1279983520508,65.2102661132812
1940,4,63.0654640197754,102.003944396973,74.9832534790039,87.3723983764648,95.1975173950195,81.1943283081055
1940,5,7.07035541534424,5.32182741165161,6.30706024169922,4.62124109268188,8.02142906188965,16.2153053283691
1940,6,19.9010715484619,23.8221302032471,22.9288864135742,27.2262763977051,35.7663307189941,55.6478729248047
1940,7,10.4562864303589,19.5041847229004,10.8790807723999,13.2978458404541,12.0668134689331,14.0973138809204
1940,8,11.9831352233887,19.1512451171875,11.8708963394165,9.72267818450928,13.1957750320435,16.4123058319092
1940,9,73.7070846557617,123.448547363281,74.7904281616211,75.4419250488281,67.9217834472656,73.6382904052734
1940,10,47.547664642334,53.6304092407227,55.1444969177246,59.8337898254395,74.2365417480469,70.8406829833984
1940,11,55.4300765991211,77.5336608886719,67.1583557128906,70.895133972168,99.6699600219727,54.5832405090332
1940,12,82.378044128418,81.8727798461914,104.050468444824,149.073883056641,135.83967590332,67.9720458984375
1941,1,57.0503845214844,70.9870758056641,94.2810897827148,117.771217346191,124.872421264648,64.5425567626953
1941,2,74.7876892089844,105.067283630371,98.3195953369141,137.760971069336,131.781372070312,90.8663482666016
1941,3,59.0345497131348,85.5996398925781,76.0143127441406,98.5933074951172,98.0292129516602,30.9305934906006
1941,4,105.998489379883,147.420989990234,119.043151855469,152.205978393555,139.935699462891,106.414443969727
1941,5,43.9402542114258,47.2811622619629,47.7322425842285,50.1313247680664,66.9465026855469,68.2476959228516
1941,6,50.220043182373,64.7565689086914,46.0188446044922,45.9929428100586,45.1401023864746,63.5944519042969
1941,7,33.5141983032227,62.7894058227539,35.1603469848633,37.9578704833984,36.6178512573242,39.226318359375
1941,8,33.7725601196289,50.9190101623535,32.0875778198242,33.6298332214355,38.1445007324219,70.6074676513672
1941,9,28.509298324585,35.2428283691406,27.2392272949219,25.4541091918945,33.3082618713379,36.912914276123
1941,10,71.9073257446289,95.2304611206055,81.1411209106445,110.982147216797,112.47974395752,69.2556991577148
1941,11,59.6036071777344,79.7794876098633,66.8283004760742,92.7831420898438,93.463134765625,66.2877197265625
1941,12,104.733253479004,114.533424377441,125.543426513672,187.240386962891,193.434051513672,131.788421630859
1942,1,63.8881874084473,83.4045791625977,79.0383529663086,110.617958068848,115.172431945801,53.6479568481445
1942,2,64.1570816040039,91.5149917602539,78.9067916870117,120.006240844727,130.249221801758,78.4764556884766
1942,3,42.5526008605957,77.5342178344727,52.6717720031738,73.2165679931641,78.1016235351562,33.9791107177734
1942,4,60.6726989746094,79.2887878417969,71.7389450073242,78.4138031005859,100.473678588867,75.7803268432617
1942,5,70.7243194580078,101.982719421387,77.4176025390625,106.969314575195,120.217338562012,103.620887756348
1942,6,19.1602611541748,21.5962352752686,22.0566482543945,19.5041599273682,32.4630661010742,46.1735610961914
1942,7,11.9544687271118,37.5126495361328,10.4492931365967,12.9362363815308,13.9289350509644,11.5750465393066
1942,8,13.637734413147,16.2127933502197,12.6877899169922,13.8763246536255,14.150279045105,15.3977317810059
1942,9,22.9886665344238,30.57861328125,24.6873207092285,26.551721572876,23.4597473144531,21.8244972229004
1942,10,24.1962509155273,37.3612594604492,25.8038501739502,34.374267578125,22.4245281219482,23.9528770446777
1942,11,95.899543762207,120.116600036621,124.11799621582,114.982231140137,175.608779907227,159.575912475586
1942,12,80.1517486572266,83.3088989257812,107.735542297363,156.461624145508,161.29411315918,121.919067382812
1943,1,62.4709053039551,88.4857406616211,91.8522262573242,105.380462646484,130.021438598633,120.35376739502
1943,2,60.3647232055664,90.8903045654297,78.1490783691406,111.382125854492,110.73575592041,64.4757995605469
1943,3,49.5465202331543,64.4590148925781,59.2192916870117,66.1417617797852,68.5641784667969,78.6375503540039
1943,4,41.282600402832,44.3616828918457,50.8759460449219,49.4023971557617,69.4526138305664,53.0538215637207
1943,5,33.2855949401855,35.0212821960449,38.2950630187988,48.8351707458496,53.6488304138184,45.705005645752
1943,6,77.3989944458008,131.872817993164,82.7647323608398,109.95418548584,95.9066390991211,64.4414901733398
1943,7,15.0777931213379,42.5928421020508,16.4684982299805,20.0394134521484,17.4468898773193,15.31041431427
1943,8,32.2235374450684,50.8594779968262,32.3166847229004,37.3106880187988,30.6986083984375,28.1353721618652
1943,9,4.1997332572937,6.87298250198364,5.46831655502319,5.23761129379272,4.47899103164673,9.14142608642578
1943,10,73.9016799926758,121.043342590332,100.57918548584,137.856521606445,132.196197509766,73.4096603393555
1943,11,14.0735769271851,12.636908531189,18.3321628570557,15.2399396896362,16.5622062683105,22.2876815795898
1943,12,34.9861106872559,41.787971496582,37.627571105957,54.6993637084961,49.129955291748,31.796516418457
1944,1,46.8575592041016,64.0511322021484,51.5750579833984,74.4718322753906,81.4386444091797,44.7241897583008
1944,2,34.0979156494141,45.934139251709,36.7805366516113,52.0716667175293,60.4342842102051,40.0200462341309
1944,3,77.7131271362305,131.3857421875,96.0907211303711,126.131706237793,143.194976806641,87.0390014648438
1944,4,117.987380981445,186.415435791016,134.186965942383,156.144393920898,191.562026977539,86.5710220336914
1944,5,37.2707138061523,51.060791015625,37.3911247253418,44.1418380737305,51.5162887573242,53.2915725708008
1944,6,92.4677963256836,143.313232421875,100.720603942871,132.533172607422,124.823364257812,139.355651855469
1944,7,8.93121337890625,16.0872631072998,7.3888897895813,6.99216079711914,8.71755599975586,11.3086957931519
1944,8,0,1.04275500774384,0,0,0,0
1944,9,13.9379711151123,14.1918182373047,14.4622926712036,16.3983097076416,18.842264175415,24.7484931945801
1944,10,13.1561031341553,18.7578907012939,13.3423070907593,11.6801328659058,15.197395324707,14.9850034713745
1944,11,75.9719772338867,104.166923522949,86.732795715332,98.46533203125,108.493690490723,84.0686950683594
1944,12,61.1020469665527,67.4477310180664,79.3413162231445,98.2627868652344,115.032447814941,81.7858352661133
1945,1,18.7403259277344,21.9217319488525,29.5308380126953,30.6736106872559,45.4165267944336,40.786979675293
1945,2,93.8725433349609,125.136253356934,122.990379333496,187.460678100586,175.380950927734,117.74666595459
1945,3,76.2490005493164,120.241134643555,99.917839050293,126.858772277832,153.487670898438,100.433654785156
1945,4,47.1489944458008,85.7786636352539,54.1770935058594,64.7623977661133,66.9975662231445,47.1250953674316
