"year","month","BC","CC","EC","LC","MC","PC","RB"
1963,1,-7.99621868133545,-6.27204513549805,-6.22324275970459,-8.59467697143555,-7.21065044403076,-6.75370645523071,-6.09161710739136
1963,2,-0.451675295829773,2.05192542076111,1.62924993038177,-1.43837952613831,0.35937824845314,0.871473431587219,2.0630521774292
1963,3,-3.13313674926758,0.405369579792023,0.654014825820923,-3.97258520126343,-1.79244923591614,-0.243921533226967,0.574423670768738
1963,4,-0.341056555509567,3.09761047363281,3.5130250453949,-1.26104974746704,0.975619077682495,2.71743297576904,3.24926948547363
1963,5,8.11531925201416,11.9951705932617,12.3199768066406,7.40343570709229,9.63845062255859,11.3474016189575,12.0494022369385
1963,6,9.91749000549316,12.7761192321777,13.210620880127,9.03562450408936,11.0124664306641,12.4872560501099,12.8352890014648
1963,7,16.2883720397949,19.9217300415039,20.0267734527588,15.663914680481,17.5889205932617,19.0319156646729,19.81130027771
1963,8,16.0129451751709,19.7848720550537,20.2322292327881,15.0910749435425,17.5787467956543,19.3227653503418,19.8452930450439
1963,9,12.4599962234497,15.7351303100586,16.0587062835693,11.8450803756714,13.7627611160278,15.1823949813843,15.7694044113159
1963,10,7.9048023223877,10.9876575469971,11.0822620391846,7.41556119918823,9.07567310333252,10.2268695831299,10.9788017272949
1963,11,-0.581841707229614,1.66700851917267,1.74087870121002,-0.897753059864044,0.167490810155869,1.09819996356964,1.6611362695694
1963,12,-4.36621284484863,-3.27553105354309,-3.91678357124329,-4.61295223236084,-3.84304475784302,-4.35101270675659,-3.42242431640625
1964,1,-7.31097984313965,-5.56933069229126,-5.84932613372803,-8.04324626922607,-6.55587482452393,-6.42447519302368,-5.51164388656616
1964,2,-9.39281463623047,-6.53481912612915,-6.3920636177063,-9.77053546905518,-8.34786701202393,-7.25621747970581,-6.32102346420288
1964,3,-6.57146596908569,-3.55541563034058,-3.45596432685852,-7.34337520599365,-5.4984393119812,-4.25138664245605,-3.44003534317017
1964,4,0.489901900291443,3.56500387191772,4.14407920837402,-0.451401680707932,1.66192400455475,3.41753935813904,3.77890872955322
1964,5,5.60864686965942,8.80996704101562,9.53753185272217,4.89212417602539,6.84092426300049,8.78218460083008,9.0036153793335
1964,6,9.57510185241699,12.2721548080444,13.0296955108643,8.80394840240479,10.5866174697876,12.3881072998047,12.4017429351807
