"year","month","BCR","BH","BSF","LBR","LR","SF"
1921,1,-4.71771097183228,-6.30191802978516,-3.70820689201355,-2.62309646606445,-3.90461015701294,-7.33608865737915
1921,2,-5.0618462562561,-7.07494831085205,-3.56590437889099,-2.43390035629272,-3.78590774536133,-6.42369413375854
1921,3,0.106314636766911,-3.17212891578674,1.19325089454651,2.12772536277771,0.736166715621948,-1.92206704616547
1921,4,1.19032824039459,-2.98961400985718,1.77625346183777,2.64599132537842,1.1527327299118,-1.08324480056763
1921,5,8.41586589813232,3.37045550346375,8.33115673065186,9.1896276473999,7.90656900405884,6.41992473602295
1921,6,13.6766557693481,9.11159610748291,13.9477100372314,14.9102659225464,13.2809619903564,11.6702346801758
1921,7,17.2077102661133,11.8323745727539,18.0734329223633,19.2207012176514,17.3888530731201,14.8418445587158
1921,8,15.8558721542358,10.591757774353,16.5690765380859,17.4078330993652,15.9873380661011,13.604284286499
1921,9,10.3123865127563,6.54305076599121,10.8139696121216,11.7244710922241,10.1273202896118,7.15328741073608
1921,10,7.43180227279663,5.08694314956665,8.45143508911133,9.40262508392334,7.79100608825684,5.265380859375
1921,11,0.996858179569244,-1.86181879043579,1.76726651191711,2.68862295150757,1.38860058784485,-1.18791079521179
1921,12,-3.42709112167358,-4.20142793655396,-2.71066737174988,-1.64922606945038,-3.18247699737549,-6.27213287353516
1922,1,-10.8796796798706,-12.3724451065063,-10.2077360153198,-8.90764999389648,-10.5723123550415,-13.5502996444702
1922,2,-7.92089557647705,-9.52253913879395,-6.54953956604004,-5.46798706054688,-6.87034225463867,-9.69762229919434
1922,3,-6.56448125839233,-8.66212558746338,-5.33851099014282,-3.8770010471344,-5.97336101531982,-8.29054927825928
1922,4,-1.13417398929596,-4.47988986968994,-0.171370476484299,0.823403000831604,-0.899530291557312,-3.17546248435974
1922,5,7.6514458656311,3.16220712661743,8.2047529220581,8.96974182128906,7.58936882019043,5.19855976104736
1922,6,14.5100936889648,10.2873306274414,15.5872430801392,16.4590587615967,14.6323137283325,11.4597110748291
1922,7,16.5745716094971,12.0221080780029,17.427209854126,18.3452644348145,16.726469039917,14.3994264602661
1922,8,17.3478546142578,12.4929780960083,18.0093231201172,18.6272525787354,17.3754844665527,15.3758878707886
1922,9,13.0465955734253,9.53632545471191,13.5335626602173,14.7179775238037,12.7590990066528,9.96993160247803
1922,10,6.60626697540283,3.60628318786621,7.40230226516724,8.3967342376709,6.87180662155151,4.03809022903442
1922,11,-3.1539990901947,-5.8124213218689,-2.30050992965698,-1.43557381629944,-2.76922941207886,-4.83010578155518
1922,12,-5.17873382568359,-7.07504415512085,-4.36376857757568,-3.50323510169983,-4.76347780227661,-7.07627058029175
1923,1,-4.21797227859497,-6.13197612762451,-3.0663731098175,-2.32456731796265,-3.19260478019714,-5.81410980224609
1923,2,-10.6136417388916,-11.5277471542358,-9.00556373596191,-7.65295696258545,-9.23318004608154,-12.1841020584106
1923,3,-6.22108459472656,-8.72410488128662,-4.59510326385498,-2.99000573158264,-5.36022901535034,-9.25129127502441
1923,4,1.4054251909256,-2.50009632110596,2.16913056373596,3.24797534942627,1.49608218669891,-0.677461564540863
1923,5,8.05577850341797,4.11869239807129,8.48452758789062,9.29794311523438,7.81159067153931,5.79122972488403
1923,6,10.9060573577881,6.67064380645752,11.1341142654419,11.8451633453369,10.3352136611938,8.82133483886719
1923,7,17.7455749511719,13.1027126312256,18.4921894073486,19.3145408630371,17.8215885162354,15.8236856460571
1923,8,15.9094581604004,10.6809072494507,16.0043601989746,16.7241287231445,15.3839302062988,13.0230741500854
1923,9,11.197657585144,6.92840671539307,11.995735168457,12.678394317627,11.5820035934448,9.2149543762207
1923,10,2.78422713279724,-0.0301499534398317,3.58944177627563,4.46501922607422,3.01745510101318,0.954903721809387
1923,11,-0.241904497146606,-3.16876459121704,0.584497392177582,1.25844931602478,0.0997376963496208,-1.93471622467041
1923,12,-6.52488565444946,-9.05948352813721,-5.9982647895813,-5.44655418395996,-6.27105903625488,-8.80317783355713
1924,1,-10.2874727249146,-11.1852388381958,-9.10313129425049,-7.74189233779907,-9.20806789398193,-12.1465930938721
1924,2,-2.81162905693054,-4.3586368560791,-1.47914588451385,-0.288428664207458,-1.54068040847778,-4.03620147705078
1924,3,-4.97805690765381,-8.05470561981201,-3.87474966049194,-2.79157876968384,-4.37311840057373,-6.96105527877808
1924,4,2.13523125648499,-1.19717347621918,2.77189588546753,3.8333249092102,2.09560751914978,-0.236377328634262
1924,5,8.91014862060547,5.14572668075562,9.75621032714844,10.6440296173096,9.09792804718018,6.1379132270813
1924,6,12.625373840332,9.60277271270752,13.7522029876709,14.7647790908813,12.9105834960938,9.60788726806641
1924,7,16.579065322876,12.1843156814575,17.4901218414307,18.6593017578125,16.8314228057861,14.3829164505005
1924,8,15.3206348419189,10.948657989502,15.8577747344971,16.6648254394531,15.3822450637817,12.8410053253174
1924,9,10.8142518997192,7.56558084487915,10.9166946411133,11.9763269424438,10.4642171859741,8.43106079101562
1924,10,4.31894302368164,1.80982637405396,4.854332447052,5.80224657058716,4.37183332443237,2.8072338104248
1924,11,-3.09016156196594,-4.98873519897461,-2.05486130714417,-0.986003339290619,-2.50413990020752,-5.17629337310791
1924,12,-9.17311477661133,-10.8240089416504,-9.20824718475342,-8.48658657073975,-9.49262619018555,-10.7723083496094
1925,1,-6.87795114517212,-9.4927453994751,-5.86702680587769,-5.42948293685913,-5.62399578094482,-7.42319583892822
1925,2,-3.01080179214478,-5.30314207077026,-1.25099921226501,-0.306553423404694,-1.32107365131378,-3.85436177253723
1925,3,-0.168636873364449,-3.46714019775391,0.857310056686401,1.68837249279022,0.390842497348785,-2.29410529136658
1925,4,3.82429099082947,0.178870365023613,4.46320343017578,5.20064830780029,3.85203528404236,1.89512753486633
1925,5,9.71541595458984,5.9250955581665,10.0285177230835,10.8820543289185,9.28428745269775,7.23910045623779
1925,6,11.541766166687,7.07721281051636,11.4790334701538,12.0506029129028,10.7731895446777,9.05305862426758
1925,7,17.8175487518311,13.3876066207886,18.3223056793213,19.222620010376,17.7529354095459,15.8308324813843
1925,8,14.6760597229004,10.7259044647217,15.2720413208008,16.0911445617676,14.6705150604248,12.6890678405762
1925,9,10.8042669296265,7.00366353988647,11.0500211715698,11.933126449585,10.4042024612427,8.62376022338867
1925,10,4.62734365463257,1.6476001739502,4.82345533370972,5.88335561752319,4.02052927017212,2.28678798675537
1925,11,-2.64181804656982,-4.95998430252075,-1.52597200870514,-0.64202743768692,-1.75414991378784,-4.17214488983154
1925,12,-3.11600542068481,-5.74119234085083,-1.99999570846558,-1.46197485923767,-2.00828242301941,-4.54903602600098
1926,1,-6.72577571868896,-9.0144453048706,-5.71851253509521,-5.00249147415161,-5.74063062667847,-8.83288669586182
1926,2,-2.54350209236145,-5.2737455368042,-1.40405333042145,-0.695555210113525,-1.61139309406281,-4.00273942947388
1926,3,-0.414799094200134,-4.29404735565186,0.3884556889534,1.29211270809174,-0.0522226952016354,-2.74321532249451
1926,4,5.57336091995239,1.71035695075989,6.0862250328064,6.98264455795288,5.47732067108154,3.52440047264099
1926,5,9.06704330444336,4.9970645904541,9.2672119140625,9.93137454986572,8.53248596191406,6.42679786682129
1926,6,14.5411577224731,10.3656797409058,14.7855091094971,15.5139255523682,13.9519920349121,11.7973203659058
1926,7,16.9821701049805,12.163330078125,17.6974544525146,18.4896678924561,17.0647468566895,14.8998775482178
1926,8,16.3983936309814,11.765528678894,16.5629367828369,17.2878017425537,16.0236721038818,13.8257484436035
1926,9,9.76213264465332,6.54102230072021,9.82621097564697,10.9384727478027,9.33341217041016,6.6793622970581
1926,10,6.03671407699585,3.15955853462219,6.34133148193359,7.26637411117554,5.78635835647583,4.04945802688599
1926,11,1.44075226783752,-1.91254615783691,1.97524106502533,2.76754426956177,1.5804351568222,-0.7381192445755
1926,12,-6.09165620803833,-8.67913341522217,-5.56562423706055,-4.97696161270142,-5.77612161636353,-7.65883827209473
1927,1,-4.84518337249756,-6.44230222702026,-4.1073784828186,-3.37931132316589,-4.15450859069824,-6.83008527755737
1927,2,-3.77741456031799,-6.34318208694458,-2.57323408126831,-1.62455487251282,-2.75803017616272,-5.5111231803894
1927,3,-2.64216732978821,-5.98244333267212,-1.56433618068695,-0.577130317687988,-2.07226228713989,-4.99184989929199
1927,4,2.5288941860199,-1.5692743062973,3.0340473651886,3.69482755661011,2.4977719783783,0.426768958568573
1927,5,6.51461553573608,2.63645482063293,6.97975969314575,7.50594472885132,6.31595230102539,4.14198017120361
1927,6,12.8347339630127,8.92604732513428,13.2427263259888,13.8500986099243,12.5258560180664,10.580849647522
1927,7,17.0885925292969,12.4193534851074,17.4130210876465,18.3508243560791,16.8338794708252,14.5846548080444
1927,8,14.885796546936,10.4932985305786,15.5415115356445,16.4498920440674,14.8033237457275,12.2120399475098
1927,9,10.8365926742554,7.11144924163818,11.3681373596191,12.2270708084106,10.5681476593018,8.5891580581665
1927,10,6.19429159164429,3.42690539360046,6.97471570968628,7.88621044158936,6.25761127471924,4.16188812255859
1927,11,1.91416394710541,-1.65666198730469,2.26041913032532,2.9452395439148,1.75131869316101,-0.310479611158371
1927,12,-8.17672443389893,-10.266674041748,-7.38782691955566,-6.43861532211304,-7.94794130325317,-11.0774745941162
1928,1,-4.39372682571411,-7.11947917938232,-4.31020784378052,-4.13478183746338,-4.29386806488037,-6.07008075714111
1928,2,-5.63374280929565,-7.32065629959106,-3.80936694145203,-2.68203282356262,-4.14995765686035,-8.33585357666016
1928,3,-0.238280937075615,-3.46356868743896,0.676564157009125,1.58213090896606,0.142020002007484,-3.24119448661804
1928,4,1.63183486461639,-1.98509275913239,2.24413013458252,3.01284766197205,1.54231739044189,-0.961746096611023
1928,5,10.2386856079102,5.89206075668335,10.6819610595703,11.3928298950195,10.0327453613281,7.82153415679932
1928,6,10.7078142166138,6.43814659118652,11.1561241149902,11.8593463897705,10.3662176132202,8.41422843933105
1928,7,16.4282283782959,11.9598617553711,17.3094959259033,18.4089107513428,16.6227245330811,14.0064897537231
1928,8,15.0810689926147,10.568564414978,15.6346607208252,16.5738525390625,15.007194519043,12.3638162612915
1928,9,11.6337032318115,8.04171466827393,12.0845422744751,13.240460395813,11.6333618164062,9.15568161010742
1928,10,5.69013833999634,2.88437795639038,6.13953399658203,6.8985800743103,5.4129204750061,3.54737162590027
1928,11,-1.61122131347656,-4.40248727798462,-0.732956767082214,0.0668182149529457,-1.15328907966614,-3.87158536911011
1928,12,-10.6264715194702,-10.1786680221558,-8.26513481140137,-7.0249400138855,-8.58547592163086,-12.5498676300049
1929,1,-9.42479515075684,-9.97414493560791,-8.1215181350708,-7.0806450843811,-8.18918704986572,-11.6358547210693
1929,2,-10.0211725234985,-12.0866231918335,-8.42004203796387,-7.4216775894165,-8.52333068847656,-12.1786613464355
1929,3,-3.08403658866882,-6.20619869232178,-1.82027924060822,-0.938813388347626,-2.18270969390869,-4.70925331115723
1929,4,1.01788008213043,-2.93409180641174,1.7565450668335,2.61577153205872,1.07282531261444,-1.39514088630676
1929,5,6.80401945114136,3.15477228164673,7.41908693313599,8.18772411346436,6.72480869293213,4.49291181564331
1929,6,11.5433740615845,7.52846050262451,11.7714014053345,12.5422086715698,11.0978918075562,9.20324325561523
1929,7,17.9613914489746,13.1067495346069,18.4887351989746,19.4096012115479,17.877721786499,15.5195503234863
1929,8,17.3752765655518,12.5300130844116,18.0010204315186,18.7295818328857,17.5497093200684,15.412914276123
1929,9,9.82053756713867,6.01532554626465,10.1955575942993,10.8994913101196,9.57285308837891,7.47095537185669
1929,10,5.90960693359375,2.502845287323,6.38152170181274,7.28666830062866,5.98162651062012,3.63241505622864
1929,11,-2.27858972549438,-5.4077639579773,-1.92710161209106,-1.40563917160034,-2.39008140563965,-4.8714337348938
1929,12,-1.99895405769348,-3.97557926177979,-1.15604746341705,-0.45402118563652,-1.32660174369812,-3.67379474639893
1930,1,-12.3316631317139,-12.0623998641968,-10.8273477554321,-9.41377449035645,-11.3076763153076,-14.8570175170898
1930,2,-1.90964984893799,-4.37704706192017,-0.684660494327545,-0.106252118945122,-0.818486034870148,-2.97899651527405
1930,3,-1.32956755161285,-4.66234445571899,-0.193345159292221,0.658149540424347,-0.603822112083435,-3.41620945930481
1930,4,6.30354452133179,2.56646823883057,6.8547682762146,7.722740650177,6.29542303085327,4.38731813430786
1930,5,6.25920915603638,2.42993259429932,6.75991106033325,7.47831201553345,6.22710180282593,4.66765403747559
1930,6,11.9293384552002,8.28036308288574,12.2155838012695,13.237042427063,11.5335569381714,9.3116512298584
1930,7,17.7124691009521,13.1156129837036,18.1286354064941,19.2278003692627,17.5979404449463,15.4575662612915
1930,8,16.5350399017334,11.5921669006348,17.0009593963623,17.5827941894531,16.4744281768799,14.5984783172607
1930,9,11.0243921279907,7.00623464584351,11.3463716506958,12.2540769577026,10.8844404220581,9.03443336486816
1930,10,4.35248756408691,1.0824168920517,4.77076101303101,5.35896301269531,4.1747260093689,2.1990008354187
1930,11,-5.85955476760864,-7.44445848464966,-4.86037731170654,-3.68930459022522,-5.17828941345215,-7.02955341339111
1930,12,-10.5629997253418,-13.0752410888672,-10.4751510620117,-9.79665088653564,-10.8352909088135,-13.0012493133545
1931,1,-8.58401298522949,-9.51558876037598,-8.33059597015381,-7.6296329498291,-8.39532661437988,-9.49117088317871
1931,2,-3.99875354766846,-5.82933950424194,-3.57176113128662,-2.68197989463806,-3.79412770271301,-5.98533725738525
1931,3,-2.5948634147644,-5.20482158660889,-1.58585715293884,-0.466150134801865,-2.16282629966736,-4.95064878463745
1931,4,3.61169695854187,0.17217954993248,4.28661394119263,5.17594623565674,3.64763832092285,1.51381957530975
1931,5,7.58529663085938,3.87864542007446,8.20921993255615,9.0586986541748,7.52263975143433,4.96589708328247
1931,6,14.6463212966919,10.7028284072876,15.1949501037598,16.0525894165039,14.4579401016235,12.3604736328125
1931,7,18.7820301055908,14.1820487976074,19.4847717285156,20.5903797149658,18.8905506134033,16.3779811859131
1931,8,16.8592376708984,12.2557029724121,17.5437145233154,18.3583869934082,17.0004005432129,14.6573171615601
1931,9,11.5057916641235,8.0664119720459,11.9622316360474,12.9456129074097,11.4038896560669,9.04144668579102
1931,10,6.57694101333618,4.10144090652466,7.23128080368042,8.18051338195801,6.54733467102051,4.3344578742981
1931,11,-4.32163095474243,-7.11021995544434,-3.65787434577942,-2.86415791511536,-4.158118724823,-6.14967155456543
1931,12,-8.72606563568115,-10.4013614654541,-7.9142632484436,-6.98918676376343,-8.18770599365234,-10.4670114517212
1932,1,-11.0693807601929,-12.2482089996338,-9.83635425567627,-9.10604190826416,-9.83685684204102,-12.0481195449829
1932,2,-7.62191867828369,-8.64491271972656,-6.00633382797241,-5.09604787826538,-6.16259670257568,-8.48401355743408
1932,3,-4.47669410705566,-6.92261838912964,-3.08944296836853,-1.89740788936615,-3.59847092628479,-6.17321300506592
1932,4,2.73855829238892,-0.763293862342834,3.50766277313232,4.37080526351929,2.80400919914246,0.0781455710530281
1932,5,8.16482448577881,4.2221097946167,8.68038463592529,9.55395221710205,8.14682388305664,5.87087965011597
1932,6,11.976978302002,7.7452187538147,12.4515037536621,13.1817388534546,11.7921705245972,9.85684108734131
1932,7,16.448335647583,12.1694774627686,17.0900135040283,18.1161613464355,16.5107192993164,14.383978843689
1932,8,15.3804731369019,11.2306652069092,16.2362442016602,17.1841411590576,15.6314916610718,13.3447008132935
1932,9,11.4566192626953,8.0456132888794,12.0746536254883,13.1361541748047,11.4848299026489,9.11733245849609
1932,10,4.25813102722168,1.41655492782593,4.90360927581787,5.82170534133911,4.287109375,1.92892110347748
1932,11,0.236423596739769,-2.43880605697632,0.967159032821655,1.75569760799408,0.499675363302231,-1.84262335300446
1932,12,-11.186939239502,-12.8988571166992,-10.0587577819824,-9.37811183929443,-10.4327611923218,-12.9217758178711
1933,1,-6.81880807876587,-8.68703365325928,-5.70186853408813,-5.29470682144165,-5.68531322479248,-7.36164379119873
1933,2,-11.6995210647583,-13.8768796920776,-10.5801467895508,-10.0583925247192,-10.8121433258057,-12.2897634506226
1933,3,-3.45821595191956,-5.90750169754028,-2.50430846214294,-1.59639251232147,-3.24908494949341,-5.22785758972168
1933,4,0.795253098011017,-2.80557656288147,1.86245727539062,2.79202747344971,1.09926784038544,-1.54551446437836
1933,5,4.64670658111572,0.781175792217255,5.45163345336914,6.15097665786743,4.91517639160156,2.9309651851654
1933,6,15.257737159729,11.0318479537964,15.5121870040894,16.4645862579346,14.745436668396,12.7488479614258
1933,7,18.5424251556396,13.9533500671387,19.2963981628418,20.3385772705078,18.5575847625732,15.9837961196899
1933,8,15.007586479187,10.5385026931763,15.7831268310547,16.6724720001221,15.2628507614136,13.3255014419556
1933,9,12.0479602813721,8.97261333465576,12.651364326477,13.7585525512695,11.901927947998,9.92411422729492
1933,10,6.99281072616577,4.97516441345215,8.23776340484619,9.55909061431885,7.47255611419678,5.56042194366455
1933,11,-0.517803072929382,-2.73888063430786,0.5275017619133,1.19235181808472,-0.0779408738017082,-2.01613211631775
1933,12,-1.92881417274475,-4.04439878463745,-0.704108536243439,-0.0917167067527771,-0.938604712486267,-2.6870174407959
1934,1,-3.48420095443726,-6.2073278427124,-1.65233612060547,-1.29378378391266,-1.50033164024353,-5.18247222900391
1934,2,0.430701851844788,-2.28024744987488,1.91429209709167,2.39856338500977,1.8997985124588,-1.33907985687256
1934,3,2.7687029838562,-0.398898810148239,4.07218837738037,4.80405282974243,3.66627883911133,1.23753237724304
1934,4,6.511878490448,2.62472105026245,7.24811553955078,8.25894546508789,6.64791917800903,4.72306442260742
1934,5,11.4607954025269,7.62052059173584,12.0539150238037,13.2005491256714,11.268274307251,9.10537910461426
1934,6,12.4488887786865,8.21650695800781,12.9016971588135,13.7219972610474,12.0924367904663,9.82909202575684
1934,7,18.1759872436523,13.5671720504761,18.6792087554932,19.7090950012207,18.0468978881836,15.9415063858032
1934,8,17.4714221954346,12.8793067932129,17.8296585083008,18.7155342102051,17.1463298797607,15.0397071838379
1934,9,10.6605291366577,6.65426111221313,10.8126220703125,11.7593107223511,10.0678052902222,7.72833776473999
1934,10,6.97287225723267,3.94977402687073,7.35469150543213,8.25539779663086,6.73623752593994,5.28665542602539
1934,11,0.496946603059769,-2.38968276977539,1.20271682739258,1.90341317653656,0.822349786758423,-1.1517254114151
1934,12,-5.00718259811401,-7.17443227767944,-4.00385856628418,-3.24147939682007,-4.38677263259888,-7.5346245765686
1935,1,-6.49780988693237,-6.22570133209229,-4.38551807403564,-3.03762817382812,-4.84359931945801,-8.55327796936035
1935,2,-5.66560935974121,-5.6301794052124,-3.21231245994568,-1.76516318321228,-3.81679272651672,-8.02699851989746
1935,3,-2.78911423683167,-6.06546545028687,-1.73322331905365,-0.606632709503174,-2.29001259803772,-5.40844869613647
1935,4,3.02839922904968,-1.04437720775604,3.74321460723877,4.68543004989624,3.08730125427246,0.610840857028961
1935,5,5.97870254516602,1.81681776046753,6.47297286987305,7.20575094223022,5.86561155319214,3.86635684967041
1935,6,13.0630550384521,8.94034290313721,13.2954454421997,14.2480459213257,12.4670829772949,10.5972919464111
1935,7,17.6423492431641,13.1957397460938,18.3853225708008,19.5076313018799,17.7186260223389,15.3365049362183
1935,8,16.6963558197021,12.0408153533936,17.2076797485352,18.0420169830322,16.538387298584,14.3703346252441
1935,9,12.3409423828125,8.78027534484863,13.3721265792847,14.5365495681763,12.7980470657349,10.8831672668457
1935,10,4.95312881469727,1.8190290927887,5.52161121368408,6.4057788848877,4.8876461982727,3.28578734397888
1935,11,-3.1011073589325,-5.80012226104736,-2.44060444831848,-1.84843742847443,-3.03034019470215,-5.43943166732788
1935,12,-5.47829723358154,-7.25489521026611,-4.10888528823853,-3.28283762931824,-4.44801425933838,-8.02625751495361
1936,1,-6.9056224822998,-8.023362159729,-5.50946998596191,-4.60377025604248,-5.93251276016235,-9.81884860992432
1936,2,-4.83940124511719,-7.25046062469482,-3.74593734741211,-3.13534021377563,-3.97739720344543,-6.41145706176758
1936,3,-4.73700571060181,-6.42941617965698,-2.31287741661072,-0.85094940662384,-3.22770094871521,-6.96350002288818
1936,4,2.88121509552002,0.466456770896912,4.72245740890503,6.07794570922852,3.54446053504944,-0.501225173473358
1936,5,9.90209865570068,5.80895042419434,10.4698848724365,11.2115936279297,9.80921745300293,7.97899150848389
1936,6,14.6133842468262,10.2675075531006,14.6718921661377,15.4840650558472,13.9623517990112,12.1917905807495
1936,7,18.9214839935303,13.3843755722046,19.4871463775635,19.8067150115967,18.9011611938477,16.6995830535889
1936,8,17.0229549407959,12.0066795349121,17.241735458374,17.6718902587891,16.6097183227539,14.4957723617554
1936,9,10.4862203598022,6.57917499542236,10.8443288803101,11.5176992416382,10.2020769119263,8.098952293396
1936,10,5.54571104049683,2.43782019615173,6.00753021240234,6.65893316268921,5.70972347259521,3.82017350196838
1936,11,-1.83556532859802,-3.90352177619934,-1.42859840393066,-0.282307893037796,-1.92430019378662,-4.20248556137085
1936,12,-4.63083744049072,-7.48620128631592,-3.29526662826538,-3.32635378837585,-3.45986890792847,-6.45247077941895
1937,1,-13.869439125061,-15.0341262817383,-12.6765041351318,-11.9360179901123,-12.767951965332,-15.6127424240112
1937,2,-7.21432209014893,-9.38247585296631,-6.04391956329346,-5.17110443115234,-6.3922963142395,-8.64577102661133
1937,3,-4.33236265182495,-5.99883508682251,-2.48410820960999,-1.08099639415741,-3.0660252571106,-6.36027717590332
1937,4,1.25607001781464,-2.45867252349854,1.75632846355438,2.42552089691162,1.12023603916168,-1.42671346664429
1937,5,9.32289505004883,5.36113405227661,9.95506763458252,10.3827257156372,9.39971160888672,7.1752758026123
1937,6,11.7602014541626,7.78604984283447,12.0674295425415,12.701681137085,11.4555683135986,9.57308483123779
1937,7,17.6654605865479,12.7718935012817,18.5192966461182,19.0365753173828,17.8746147155762,15.3391094207764
1937,8,17.1884956359863,12.8259105682373,17.5155448913574,18.28005027771,16.8697128295898,14.7906150817871
1937,9,13.2040853500366,9.12695503234863,13.7116107940674,14.3186597824097,12.9607667922974,10.7126874923706
1937,10,6.81771755218506,3.65959763526917,7.30965423583984,8.02545928955078,6.77415370941162,4.81941890716553
1937,11,0.678725898265839,-2.27335977554321,1.33051764965057,1.67692673206329,0.753376662731171,-2.1600546836853
1937,12,-2.92419862747192,-5.46589708328247,-1.78080058097839,-1.75231003761292,-2.08412456512451,-4.88660526275635
1938,1,-3.37291693687439,-6.06063556671143,-2.1324143409729,-2.31285214424133,-2.43460631370544,-6.57434797286987
1938,2,-3.57914447784424,-6.5228762626648,-1.26015245914459,-1.37525403499603,-1.43197584152222,-5.4354772567749
1938,3,-1.92811548709869,-5.3499813079834,-0.975815653800964,-0.373885601758957,-1.42784368991852,-3.97103810310364
1938,4,3.95577836036682,-0.0482258722186089,4.54654836654663,5.20418262481689,3.84452390670776,1.51715457439423
1938,5,6.96490478515625,2.40330171585083,7.18255662918091,7.42090511322021,6.61106538772583,4.89130210876465
1938,6,13.3590517044067,9.18333339691162,13.7555084228516,14.3645887374878,13.0439004898071,11.1504983901978
1938,7,15.6180648803711,10.9496469497681,16.2149124145508,16.8321533203125,15.596360206604,13.4738101959229
1938,8,15.8602619171143,11.6261329650879,16.3027534484863,16.9754467010498,15.6676263809204,13.2544851303101
1938,9,13.2387323379517,9.41631507873535,14.2745246887207,15.5235614776611,13.5554656982422,10.8618059158325
1938,10,6.48915481567383,3.01492834091187,7.23375797271729,7.47212839126587,6.80905199050903,5.03351259231567
1938,11,-5.47249269485474,-8.86345195770264,-4.43262958526611,-4.25058555603027,-4.76029586791992,-7.63953638076782
1938,12,-3.77430748939514,-6.75045394897461,-2.53097867965698,-2.84802031517029,-2.53586053848267,-5.40927267074585
1939,1,-5.71475219726562,-8.29470157623291,-4.43769693374634,-4.30904388427734,-4.35388374328613,-6.91986179351807
1939,2,-10.2055072784424,-12.8753461837769,-8.5872802734375,-8.53354072570801,-8.62405109405518,-10.7394523620605
1939,3,-1.81939482688904,-4.63749170303345,-0.756875038146973,0.0262339487671852,-1.16027736663818,-3.10424065589905
1939,4,4.98309803009033,1.247434258461,5.73931884765625,6.36424112319946,5.22801637649536,3.69973969459534
1939,5,8.78269577026367,5.08154821395874,9.75197505950928,10.4589138031006,9.09908580780029,7.07627010345459
1939,6,11.0372104644775,7.31997919082642,11.5853300094604,12.2686910629272,10.899603843689,9.00347328186035
1939,7,16.7672481536865,12.3757562637329,17.5966949462891,18.2498607635498,17.2602729797363,15.0203475952148
1939,8,15.723391532898,11.4345293045044,16.5650100708008,17.0330924987793,15.9439220428467,13.6508769989014
1939,9,11.3286733627319,7.71099805831909,11.870358467102,12.4928617477417,11.363224029541,9.56817722320557
1939,10,5.04128217697144,2.16776704788208,5.87287855148315,6.36963987350464,5.34280824661255,3.57992315292358
1939,11,0.323064416646957,-1.13010776042938,1.25036418437958,2.42532157897949,0.879046976566315,-0.950352847576141
1939,12,-1.78844082355499,-4.0335111618042,-0.899257361888885,-0.831363439559937,-0.849499106407166,-2.47327041625977
1940,1,-5.5908899307251,-8.31870174407959,-4.03712224960327,-4.24870252609253,-3.92925572395325,-6.53713941574097
1940,2,-2.4961667060852,-6.52042245864868,-0.731484055519104,-0.745798647403717,-0.857564687728882,-3.55001258850098
1940,3,0.538986444473267,-3.41753697395325,1.62043631076813,1.92786729335785,1.15474510192871,-1.81898856163025
1940,4,4.06954288482666,-0.056370884180069,4.84342575073242,5.28444290161133,4.51815414428711,2.73748326301575
1940,5,10.2872915267944,6.30111598968506,10.8143978118896,11.530858039856,10.1874589920044,7.59878063201904
1940,6,14.7772188186646,10.5410289764404,15.3691625595093,16.0904865264893,14.6767625808716,12.2221803665161
1940,7,18.2634563446045,13.6952743530273,18.8310680389404,19.7159824371338,18.1708202362061,15.6952075958252
1940,8,17.6264533996582,12.898196220398,18.1935729980469,18.9447021484375,17.561595916748,15.0188770294189
1940,9,12.5214948654175,8.08310031890869,13.0313806533813,13.7009658813477,12.4792327880859,10.5863761901855
1940,10,6.83392715454102,3.54941725730896,7.27366256713867,8.36993026733398,6.76270723342896,5.22799634933472
1940,11,-3.61144471168518,-6.0179181098938,-2.77154612541199,-1.95367062091827,-3.24420857429504,-5.80146789550781
1940,12,-3.84249663352966,-6.53808975219727,-2.97981262207031,-2.84599304199219,-3.02323770523071,-5.63630151748657
1941,1,-6.80431890487671,-7.95323801040649,-5.17698764801025,-4.54240703582764,-5.44267272949219,-8.74606132507324
1941,2,-3.58604145050049,-5.53416299819946,-2.55550956726074,-1.84858846664429,-2.82206797599792,-5.20040321350098
1941,3,-0.587276875972748,-4.34622287750244,0.527617275714874,1.28387451171875,0.0279900282621384,-2.77090120315552
1941,4,2.35347557067871,-2.25507092475891,2.93222332000732,3.62370038032532,2.47460699081421,0.840062022209167
1941,5,9.10751247406006,4.88234090805054,9.78520393371582,10.4758234024048,9.2745532989502,7.07201957702637
1941,6,11.7298250198364,7.34842395782471,12.183479309082,12.8356552124023,11.6569318771362,10.0751733779907
1941,7,16.8072319030762,11.8112030029297,17.6780185699463,18.3461399078369,17.2259845733643,14.683087348938
1941,8,15.8888502120972,10.9748001098633,16.5097122192383,17.0486907958984,16.0270080566406,13.970235824585
1941,9,9.31229782104492,5.05584859848022,9.7962818145752,10.4090557098389,9.21060180664062,7.22659301757812
1941,10,4.49805307388306,0.859550595283508,5.16210079193115,5.86910104751587,4.68819522857666,2.95442676544189
1941,11,-0.805888116359711,-3.45409345626831,-0.458710670471191,-0.00155073835048825,-0.821922063827515,-2.56140351295471
1941,12,-4.2904839515686,-5.85420846939087,-2.90724897384644,-2.042231798172,-3.12821888923645,-5.39849805831909
1942,1,-8.99855327606201,-9.77436065673828,-8.56994342803955,-8.1478853225708,-8.41524505615234,-10.1803684234619
