"year","month","BC","CC","EC","LC","MC","PC","RB"
1931,3,86.1255950927734,54.4626770019531,51.1333656311035,110.989295959473,72.3541870117188,56.4187316894531,48.4341773986816
1931,4,92.3591232299805,84.200325012207,67.7299041748047,101.198951721191,81.9175186157227,65.7561264038086,77.0900497436523
1931,5,60.8019027709961,54.1811637878418,55.942798614502,69.4594802856445,64.5290069580078,54.8942222595215,55.429012298584
1931,6,3.05302929878235,3.67421507835388,3.22210812568665,3.0637423992157,2.88769674301147,3.0300886631012,3.41727828979492
1931,7,39.3912925720215,22.0273056030273,23.4590511322021,50.1639251708984,28.7004985809326,25.235746383667,22.809684753418
1931,8,37.4350471496582,23.9334506988525,26.0615768432617,41.4206199645996,37.1375350952148,30.4256858825684,25.517728805542
1931,9,25.1471385955811,20.8854007720947,20.5986309051514,35.317066192627,21.936092376709,21.368968963623,21.131763458252
1931,10,35.1901092529297,32.5947113037109,29.3628349304199,41.6399459838867,32.0078353881836,29.5340137481689,31.9416160583496
1931,11,114.662696838379,100.844856262207,91.2641906738281,145.539932250977,107.338096618652,92.0059661865234,94.1577911376953
1931,12,121.7001953125,100.611625671387,83.4804992675781,160.694747924805,98.1885147094727,86.1901473999023,87.4218902587891
1932,1,125.287261962891,125.156188964844,97.9684295654297,172.217803955078,110.455413818359,94.3461227416992,108.442520141602
1932,2,159.7216796875,113.112297058105,91.486328125,194.045425415039,125.465599060059,97.5817489624023,99.7765426635742
1932,3,153.293701171875,107.896209716797,98.1429443359375,187.822128295898,129.697906494141,103.798721313477,100.600273132324
1932,4,102.224975585938,98.040412902832,84.1122131347656,132.065017700195,92.9733352661133,83.2614059448242,88.3065338134766
1932,5,38.7438735961914,41.2980690002441,36.8874320983887,42.4117393493652,38.9752807617188,34.5391006469727,39.5926055908203
1932,6,50.1547508239746,49.0239715576172,43.0524864196777,55.8002700805664,47.8362350463867,42.9005699157715,45.7233924865723
1932,7,37.0616989135742,22.0837955474854,23.7717475891113,46.4714546203613,27.6694145202637,25.4261054992676,22.9471416473389
1932,8,60.1407814025879,49.877815246582,50.8765525817871,63.8163032531738,58.2780799865723,53.6278038024902,50.0259132385254
1932,9,4.82930421829224,0.691616714000702,0.854224324226379,7.68738126754761,1.60668563842773,1.40776634216309,0.912361860275269
1932,10,38.2827301025391,31.4819049835205,27.9358139038086,43.1341094970703,31.7924137115479,28.153434753418,30.2556171417236
1932,11,58.5578956604004,52.1734390258789,47.6246070861816,80.1299819946289,55.8907051086426,48.9742317199707,48.438304901123
1932,12,146.187927246094,110.59464263916,94.8822555541992,180.384216308594,114.796401977539,97.4149780273438,99.1320495605469
1933,1,196.529861450195,166.776962280273,125.382606506348,271.912658691406,157.919052124023,123.387992858887,141.426895141602
1933,2,122.368782043457,82.7815856933594,67.7897872924805,158.752212524414,97.944938659668,71.2177963256836,73.825813293457
1933,3,89.0289840698242,70.8733139038086,58.912971496582,109.65193939209,74.0847015380859,60.6866340637207,63.0576972961426
1933,4,75.7314376831055,64.7504425048828,63.0994110107422,72.0132293701172,74.4910202026367,64.2153015136719,63.8358154296875
1933,5,116.687507629395,119.68187713623,104.740921020508,134.082183837891,114.22664642334,99.6820755004883,113.897300720215
1933,6,1.99879002571106,0.895621299743652,1.10207271575928,1.92994046211243,1.38073945045471,1.19300198554993,1.08792293071747
1933,7,38.6045608520508,13.1615810394287,13.7931041717529,50.8717041015625,21.2392063140869,16.3303775787354,13.5307674407959
1933,8,17.6554622650146,11.5938110351562,11.5269002914429,20.1754302978516,14.7409629821777,12.0534114837646,11.9009160995483
1933,9,22.3159828186035,15.6137113571167,16.4096717834473,31.1189079284668,19.2534828186035,17.7949123382568,16.1867027282715
1933,10,15.8446884155273,18.8042984008789,15.2076215744019,18.7802810668945,15.1071615219116,14.2930421829224,17.6854152679443
1933,11,18.4037532806396,11.1626043319702,10.8609485626221,22.3488292694092,13.5462808609009,12.5485973358154,10.4678192138672
1933,12,119.322868347168,53.9330215454102,54.4394454956055,152.326431274414,79.9363021850586,64.1609573364258,50.2672462463379
1934,1,87.8749923706055,83.5608367919922,62.6905174255371,109.867034912109,74.5037994384766,60.2693710327148,70.6225280761719
1934,2,157.98405456543,138.865966796875,110.42317199707,200.944534301758,145.79670715332,110.47176361084,121.885314941406
1934,3,63.9703330993652,39.0045127868652,36.5506706237793,82.9937057495117,53.239387512207,38.9570808410645,37.0222358703613
1934,4,18.4069652557373,28.2849769592285,19.7753734588623,18.3975276947021,19.0746040344238,17.5626449584961,24.0867290496826
1934,5,4.9164547920227,3.88937187194824,3.95548725128174,8.9259090423584,4.51400136947632,4.14349794387817,3.99235725402832
1934,6,29.5001621246338,32.3276672363281,30.3577518463135,33.0905303955078,29.4797706604004,28.6712608337402,31.948413848877
1934,7,27.6820621490479,21.467456817627,21.765796661377,32.1520614624023,24.2470226287842,22.1819076538086,21.8322658538818
1934,8,46.1682548522949,23.0619010925293,24.1500282287598,56.9963073730469,34.6508178710938,29.0508975982666,23.5109710693359
1934,9,20.7491836547852,17.4433574676514,16.84619140625,26.0062084197998,18.9303512573242,17.5619812011719,17.3567352294922
1934,10,49.1154403686523,58.7244682312012,48.4663047790527,66.4358520507812,49.1171188354492,45.6384239196777,55.6151275634766
1934,11,171.868026733398,155.798416137695,133.364654541016,236.972442626953,151.640121459961,133.474960327148,141.84928894043
1934,12,144.510284423828,143.201049804688,119.178863525391,190.718215942383,134.608245849609,116.885261535645,127.630424499512
1935,1,80.8461990356445,42.9513473510742,34.2102241516113,108.999931335449,55.7579078674316,38.4680709838867,36.5949897766113
1935,2,37.6975021362305,41.5267906188965,37.4650726318359,43.0211868286133,37.4973602294922,35.486644744873,38.8405799865723
1935,3,110.806907653809,85.452507019043,71.1684799194336,135.08137512207,88.338249206543,72.7210464477539,77.2723617553711
1935,4,125.963706970215,107.697853088379,101.852935791016,138.981552124023,116.979713439941,103.207237243652,104.072853088379
1935,5,117.591934204102,142.111068725586,123.336242675781,134.075607299805,129.186996459961,115.43643951416,134.910461425781
1935,6,4.89731979370117,5.18805265426636,5.84963893890381,5.03520059585571,5.64135885238647,5.50651025772095,5.6318850517273
1935,7,5.86085653305054,5.84936857223511,5.1534948348999,6.63705778121948,5.20837736129761,5.13976716995239,5.64948225021362
1935,8,40.1467552185059,21.7184009552002,23.1175308227539,48.9122772216797,31.7580909729004,27.0597114562988,22.5872631072998
1935,9,23.0317363739014,16.7249908447266,15.3052625656128,34.3297882080078,17.4917430877686,16.4196834564209,16.5569305419922
1935,10,14.3134260177612,17.8264122009277,16.3456935882568,13.5797328948975,16.5351886749268,16.1897678375244,17.3561229705811
1935,11,70.5677490234375,62.2717094421387,50.6173820495605,95.9368362426758,59.4114875793457,50.9578056335449,55.3529891967773
1935,12,47.4742431640625,63.3206825256348,48.3384780883789,50.8953628540039,46.4931907653809,44.7548942565918,55.300479888916
1936,1,330.119354248047,278.966125488281,245.148849487305,417.093139648438,269.436889648438,227.97509765625,269.670227050781
1936,2,339.486877441406,246.43977355957,221.488357543945,376.659515380859,276.388885498047,224.286590576172,239.05305480957
1936,3,64.01611328125,65.0962829589844,55.1954307556152,74.644172668457,58.3076286315918,54.7383003234863,59.823616027832
1936,4,61.9019088745117,51.8123779296875,45.1066398620605,72.2619323730469,56.127311706543,45.5886764526367,47.998291015625
1936,5,29.371545791626,29.7939682006836,26.5497627258301,35.239990234375,28.6758365631104,25.8929214477539,28.2450523376465
1936,6,33.8753356933594,35.1911849975586,33.6140480041504,34.6485939025879,33.6720199584961,33.3619651794434,34.3033065795898
1936,7,64.2852172851562,50.5379066467285,50.8183250427246,75.0928115844727,57.9130897521973,52.7617874145508,51.3284568786621
1936,8,46.8838539123535,35.5796546936035,36.8243446350098,52.8905868530273,43.3330001831055,39.4051399230957,36.8036117553711
1936,9,24.7960758209229,12.9162187576294,16.7753429412842,32.2709579467773,21.6853084564209,19.1949138641357,14.5521879196167
1936,10,52.9305229187012,59.964412689209,52.6071548461914,63.5968780517578,51.8671264648438,52.5930290222168,56.1729011535645
1936,11,52.9828109741211,57.9415016174316,49.9255409240723,63.421501159668,54.4931602478027,47.7826957702637,53.4749984741211
1936,12,142.741485595703,129.869079589844,108.468109130859,178.475143432617,123.278694152832,107.450309753418,116.197952270508
1937,1,170.172760009766,140.578018188477,116.820045471191,231.795303344727,148.55339050293,116.242790222168,123.147895812988
1937,2,155.723159790039,121.938247680664,106.848472595215,195.693115234375,130.616897583008,111.618492126465,109.781097412109
1937,3,119.319175720215,90.8645324707031,78.875,149.395568847656,99.3190155029297,82.151237487793,83.0261001586914
1937,4,88.6426849365234,79.1192474365234,73.5924911499023,95.0500259399414,84.9154815673828,73.4597778320312,74.7797775268555
1937,5,43.4214935302734,36.1802825927734,36.8653221130371,42.3115234375,39.0383682250977,38.0482788085938,36.5939826965332
1937,6,12.1413764953613,8.59129428863525,9.24195957183838,12.6306991577148,10.3143472671509,9.99623680114746,8.83242702484131
1937,7,58.2150650024414,48.434741973877,50.7440299987793,65.6573181152344,52.6124458312988,51.8431167602539,49.9765663146973
1937,8,20.7166862487793,17.5138320922852,16.9706268310547,25.4779224395752,21.3689861297607,19.0091819763184,17.5754852294922
1937,9,57.4975166320801,38.2067642211914,43.0981330871582,80.2100830078125,52.8158378601074,46.9632682800293,41.3835868835449
1937,10,105.773422241211,106.219696044922,94.2641830444336,134.682235717773,103.154594421387,94.6221389770508,102.623275756836
1937,11,100.519325256348,74.1215667724609,68.6535720825195,140.622009277344,85.5234756469727,71.3096923828125,69.2420349121094
1937,12,93.8482284545898,103.469444274902,86.776725769043,121.883995056152,87.7108535766602,82.1517486572266,93.7431411743164
1938,1,96.0175933837891,73.6788787841797,63.2143211364746,123.421890258789,80.166389465332,63.0906410217285,65.9506225585938
1938,2,119.348442077637,70.2055358886719,65.4042510986328,139.210876464844,94.704719543457,71.3206405639648,65.3034286499023
1938,3,258.722503662109,200.953384399414,174.945541381836,314.236633300781,224.103912353516,181.720611572266,183.347030639648
1938,4,93.9038162231445,80.4231567382812,72.2647857666016,118.538803100586,88.210807800293,71.7051467895508,75.6328811645508
1938,5,77.9481964111328,72.5061264038086,69.7565383911133,83.8798904418945,75.9199829101562,69.0970611572266,71.8641052246094
1938,6,15.8245468139648,15.20654296875,14.9790658950806,15.4819498062134,15.1394205093384,15.0672025680542,15.1253395080566
1938,7,23.9466762542725,18.3368034362793,16.9490127563477,29.1848564147949,19.3281402587891,17.7438201904297,17.6366519927979
1938,8,62.0441932678223,25.2455787658691,27.4598617553711,74.4139785766602,45.0336761474609,35.342414855957,26.7319087982178
1938,9,35.2632789611816,21.5195960998535,22.1451969146729,53.4907760620117,26.4988059997559,24.3374137878418,23.1092109680176
1938,10,93.8312072753906,86.7375717163086,83.9231185913086,113.693313598633,87.7139511108398,86.2826080322266,85.9346389770508
1938,11,125.771987915039,100.040916442871,90.6750869750977,171.537933349609,113.799499511719,94.4491424560547,92.3161544799805
1938,12,73.8502731323242,85.9381561279297,70.8446578979492,93.9037933349609,71.1184387207031,66.3676910400391,77.3600540161133
1939,1,97.0013198852539,87.8295745849609,74.1488494873047,133.35725402832,85.052864074707,71.4701919555664,78.5546417236328
1939,2,140.034393310547,86.4470062255859,78.6884841918945,169.095993041992,117.787582397461,84.5387268066406,80.277946472168
1939,3,75.727409362793,60.937686920166,58.9177551269531,90.790885925293,72.501594543457,60.9767875671387,58.8936462402344
1939,4,43.8220100402832,46.7760467529297,42.3627777099609,55.1099090576172,45.0304756164551,42.0874938964844,43.8173942565918
1939,5,46.355525970459,35.2900924682617,34.9604721069336,51.4177055358887,42.2649841308594,36.0535469055176,35.0058403015137
1939,6,41.3320541381836,39.9714126586914,39.8186073303223,46.2061614990234,42.0181922912598,39.1210250854492,39.5915908813477
1939,7,13.8503541946411,11.0947341918945,10.4786500930786,15.9017524719238,11.2058439254761,11.0963001251221,11.0059223175049
1939,8,32.1973266601562,11.1996850967407,12.8355493545532,40.845832824707,22.010835647583,16.8876724243164,12.2068681716919
1939,9,40.0927276611328,35.3812294006348,36.2557601928711,47.5004081726074,37.4562377929688,38.7780876159668,34.4367790222168
1939,10,72.8636627197266,61.1683883666992,58.4269676208496,88.7153244018555,69.0851516723633,60.8038520812988,60.2124710083008
1939,11,1.1748411655426,0.47371780872345,0.657484412193298,1.26328253746033,0.88644528388977,0.689889073371887,0.577603995800018
1939,12,51.5329208374023,58.3980484008789,46.2506828308105,67.4747161865234,47.7700462341309,43.5857696533203,51.7623977661133
1940,1,147.795074462891,212.218032836914,162.189025878906,191.420867919922,155.115371704102,145.987838745117,188.356048583984
1940,2,168.204971313477,153.0576171875,125.25025177002,206.93830871582,148.923721313477,122.943878173828,136.315734863281
1940,3,100.9736328125,86.2050018310547,71.6891250610352,126.096099853516,85.3878707885742,71.3921813964844,78.2199783325195
1940,4,123.357490539551,114.854034423828,103.150901794434,149.552505493164,121.121543884277,102.049263000488,108.314590454102
1940,5,4.77864789962769,2.97509622573853,3.5025737285614,4.61925840377808,3.79565238952637,3.78194189071655,3.17791509628296
1940,6,15.4775733947754,17.3898124694824,16.4406318664551,17.540922164917,15.2031660079956,15.8661651611328,17.0636730194092
1940,7,10.4330053329468,12.2049474716187,10.0748386383057,11.5295429229736,8.83927726745605,9.27365207672119,11.736403465271
1940,8,10.1601190567017,5.33366060256958,5.50257015228271,13.5670766830444,7.34795808792114,6.34065103530884,5.61162948608398
1940,9,61.2024459838867,67.298698425293,64.8296203613281,72.0063018798828,62.5001106262207,63.0408630371094,67.287971496582
1940,10,63.5513610839844,63.0312614440918,60.2252578735352,74.276969909668,63.324104309082,60.7519874572754,62.191349029541
1940,11,112.142791748047,101.534049987793,86.3760147094727,143.690841674805,109.528648376465,90.8041534423828,94.3902130126953
1940,12,112.820404052734,83.8694763183594,73.3061904907227,147.992156982422,90.1312484741211,76.3054275512695,77.3001556396484
1941,1,87.8202209472656,74.1308288574219,64.4283981323242,120.497291564941,83.8076553344727,68.5227508544922,67.5894012451172
1941,2,125.336479187012,96.8120651245117,85.1960372924805,150.968444824219,112.158889770508,91.5500183105469,89.8377838134766
1941,3,111.488891601562,89.6985702514648,77.2874450683594,138.065505981445,101.299438476562,81.6044235229492,83.6842193603516
1941,4,169.482925415039,136.128936767578,119.33081817627,203.897201538086,159.484451293945,127.437072753906,128.646926879883
1941,5,61.173152923584,57.9164505004883,53.9906845092773,66.428108215332,62.0763893127441,53.4541244506836,56.9379043579102
1941,6,58.1145515441895,58.8252372741699,55.4806442260742,62.3158187866211,56.302806854248,54.7501487731934,57.7861137390137
1941,7,48.3330688476562,31.4842510223389,34.5529327392578,56.155200958252,41.7294807434082,38.1287651062012,33.1504745483398
1941,8,57.5936050415039,30.1202125549316,35.2540435791016,63.6053848266602,46.5488014221191,40.8862686157227,32.5516967773438
1941,9,37.5860023498535,24.3393669128418,25.6017799377441,50.1117401123047,29.448450088501,27.4922847747803,25.2201557159424
1941,10,121.190505981445,93.8729019165039,92.8532333374023,149.630432128906,108.256927490234,97.4199600219727,93.1738967895508
1941,11,107.331855773926,102.695693969727,86.0451278686523,147.760437011719,98.9401473999023,85.7870178222656,92.6622772216797
1941,12,174.934661865234,148.106521606445,123.320259094238,223.008804321289,144.374282836914,124.845344543457,132.36750793457
1942,1,116.732749938965,66.6674728393555,58.4228363037109,164.75895690918,97.0592956542969,69.5618362426758,63.427490234375
1942,2,142.850036621094,122.841743469238,93.5063934326172,182.181411743164,120.981399536133,93.1888885498047,106.417259216309
1942,3,113.197860717773,90.9579391479492,78.2076263427734,144.833465576172,101.357772827148,82.4885406494141,83.2954864501953
1942,4,105.149452209473,71.2708587646484,65.1634826660156,118.825225830078,90.495361328125,69.5848693847656,68.4902038574219
1942,5,131.55712890625,126.756103515625,110.889305114746,155.29736328125,136.783111572266,107.947158813477,121.146461486816
1942,6,16.0433826446533,15.2971534729004,14.6095809936523,18.3661823272705,15.7666187286377,14.10511302948,15.1549959182739
1942,7,18.9689807891846,16.9138259887695,16.3065967559814,20.7440891265869,18.1403274536133,16.7965831756592,16.6425228118896
1942,8,18.7024841308594,10.5454654693604,11.0063381195068,22.1567649841309,13.9077444076538,11.9099760055542,10.9019870758057
1942,9,22.0460758209229,17.469087600708,18.2848033905029,30.2078342437744,20.0726108551025,19.7260360717773,18.0170574188232
1942,10,36.5124855041504,29.0171966552734,29.1400127410889,44.3148231506348,34.2011795043945,30.3708057403564,29.2179069519043
1942,11,144.583770751953,118.588798522949,106.157279968262,188.049606323242,126.381660461426,107.790802001953,110.142097473145
1942,12,132.357833862305,110.520317077637,91.361572265625,175.599670410156,108.975593566895,92.9798889160156,99.7243118286133
1943,1,175.533325195312,109.891059875488,90.3934707641602,253.877868652344,132.930328369141,96.3626556396484,95.6393737792969
1943,2,150.162246704102,109.476234436035,89.1562728881836,187.126693725586,123.732986450195,92.557746887207,96.9095916748047
1943,3,85.0176162719727,67.8570556640625,57.7791213989258,103.054336547852,71.3010406494141,58.6764831542969,62.4819526672363
1943,4,47.29638671875,37.606029510498,34.534782409668,52.3901138305664,39.5110015869141,34.8704948425293,35.9906959533691
1943,5,41.4178771972656,46.8730163574219,42.3749732971191,42.2427673339844,42.5353126525879,39.1373443603516,45.8184852600098
1943,6,100.917053222656,97.3694839477539,99.7764434814453,114.436805725098,103.380531311035,99.6289443969727,98.4892044067383
1943,7,27.1914768218994,16.1382255554199,20.3782291412354,30.6617698669434,24.0389633178711,22.6068725585938,18.3250732421875
1943,8,44.2074089050293,26.8163299560547,29.5621318817139,53.1659240722656,37.0813140869141,33.3430404663086,28.2243156433105
1943,9,5.43456792831421,3.38909459114075,3.08365488052368,7.67613983154297,3.58686757087708,3.32237219810486,3.31273555755615
1943,10,133.245452880859,139.034545898438,121.742256164551,164.439361572266,126.258888244629,120.076713562012,134.611877441406
1943,11,23.6626987457275,9.33335018157959,9.5931396484375,30.7378883361816,14.3060674667358,11.176628112793,9.21261692047119
1943,12,51.1529846191406,40.5855941772461,35.8035430908203,64.6677017211914,40.2910575866699,36.0558586120605,37.3245887756348
1944,1,84.895263671875,67.4225311279297,59.5867118835449,108.897247314453,74.8768157958984,61.4571151733398,61.1586990356445
1944,2,91.0119323730469,63.6474609375,50.4874687194824,114.624137878418,73.9211044311523,52.3726959228516,56.2053070068359
1944,3,215.060836791992,145.19889831543,121.657928466797,269.432708740234,167.311767578125,129.578536987305,131.92497253418
1944,4,232.325180053711,207.466598510742,189.080902099609,270.152740478516,234.847244262695,188.071136474609,197.38786315918
1944,5,60.8445777893066,54.4095840454102,49.2941017150879,72.5641021728516,57.627025604248,49.5334358215332,52.2790451049805
1944,6,119.988914489746,107.91251373291,110.388320922852,130.924865722656,118.189651489258,109.900482177734,109.612533569336
1944,7,6.44258213043213,4.11120271682739,4.10889434814453,7.2049674987793,4.81215286254883,4.20432662963867,4.09559106826782
1944,8,0.222176715731621,0,0,0.159002929925919,5.45068496649037e-06,0,0
1944,9,14.7741718292236,13.9742956161499,12.9476289749146,19.7496032714844,13.2648019790649,12.7844648361206,13.9248094558716
1944,10,15.1450204849243,11.3204708099365,12.6876468658447,16.9447479248047,13.9215574264526,14.3669700622559,11.7526407241821
1944,11,144.644241333008,104.181076049805,91.7260208129883,188.89372253418,118.121253967285,95.6119079589844,95.3719024658203
1944,12,110.49641418457,64.4781723022461,57.1133804321289,154.369857788086,81.9199829101562,62.8766288757324,57.103401184082
1945,1,35.9867668151855,23.207405090332,22.3983592987061,47.3115921020508,31.265510559082,23.9718589782715,21.3402194976807
1945,2,169.374206542969,137.62126159668,113.724723815918,208.799163818359,145.46044921875,116.853500366211,122.577842712402
1945,3,163.0380859375,108.951332092285,95.0326538085938,205.831451416016,127.775527954102,101.413841247559,99.4704284667969
1945,4,119.450378417969,83.6007308959961,79.201789855957,134.754974365234,108.353843688965,82.1916961669922,81.2184066772461
1945,5,59.6316795349121,49.2572708129883,49.700626373291,68.7073822021484,56.4021949768066,50.4412040710449,48.9652633666992
1945,6,106.228981018066,102.126243591309,100.487487792969,117.999046325684,103.266120910645,98.7652740478516,101.82844543457
1945,7,23.2439117431641,18.8219966888428,16.9602241516113,28.0937747955322,17.7673797607422,17.0361423492432,18.3929195404053
1945,8,79.5402450561523,76.7490081787109,71.2668533325195,86.8847961425781,71.296875,69.7865753173828,73.9962615966797
1945,9,36.4709053039551,32.4796485900879,33.7089805603027,48.3422317504883,36.3625450134277,34.9271049499512,33.4589691162109
1945,10,55.8216934204102,35.1352462768555,38.4673080444336,70.1893920898438,45.9731788635254,41.0640830993652,36.2264289855957
1945,11,196.126510620117,152.87141418457,138.352386474609,271.707977294922,173.919845581055,144.671615600586,142.158065795898
1945,12,162.752716064453,123.201675415039,110.307464599609,219.50065612793,138.275405883789,116.060165405273,111.835388183594
1946,1,95.44140625,93.4786376953125,75.3444290161133,130.645843505859,90.0973205566406,72.9123382568359,81.8957595825195
1946,2,59.354850769043,34.1829071044922,29.5564460754395,76.6950378417969,46.1390686035156,32.2782859802246,30.4043445587158
1946,3,121.543785095215,71.0940017700195,67.2245178222656,152.569732666016,94.7493209838867,74.4089202880859,67.6585922241211
1946,4,108.63542175293,76.2865905761719,72.8355407714844,128.06526184082,95.3661651611328,75.6434707641602,73.6562042236328
1946,5,91.1639099121094,119.21898651123,97.1247711181641,100.47631072998,95.5795516967773,89.0280532836914,110.583557128906
1946,6,4.51956176757812,3.15403461456299,3.08507180213928,5.48793840408325,4.07303285598755,3.34202909469604,3.10505223274231
1946,7,23.5562324523926,14.7631664276123,14.1516819000244,27.276891708374,17.3484306335449,15.3090810775757,14.8992538452148
1946,8,26.3800296783447,19.7110424041748,23.2868747711182,30.312837600708,26.9699554443359,25.2136077880859,21.2877521514893
1946,9,8.20866203308105,11.0116300582886,10.1814546585083,10.4636325836182,10.3234243392944,10.3080139160156,10.957555770874
1946,10,229.720840454102,187.969833374023,183.339950561523,282.421569824219,206.804077148438,189.664398193359,186.758407592773
1946,11,120.485908508301,91.5913619995117,79.1894302368164,157.243911743164,99.9186553955078,83.2081680297852,83.5382995605469
1946,12,96.4623260498047,83.1455535888672,75.0730667114258,120.147933959961,84.0076370239258,75.849235534668,76.5323257446289
1947,1,96.455924987793,74.7564544677734,62.1599655151367,126.961685180664,80.4507751464844,63.4677810668945,66.3871917724609
1947,2,72.2932205200195,66.8193130493164,53.76806640625,90.7870101928711,62.7168350219727,52.0093269348145,59.6614303588867
1947,3,103.114669799805,64.603141784668,55.1431922912598,128.538330078125,75.3330612182617,58.9892120361328,58.876579284668
1947,4,135.335601806641,98.7468414306641,91.3286666870117,157.504165649414,119.972145080566,93.7604217529297,94.6383514404297
1947,5,84.225212097168,81.9619445800781,77.5797576904297,98.1362686157227,82.6922378540039,74.1920852661133,81.0650253295898
1947,6,102.169288635254,95.4053344726562,92.4338836669922,112.750457763672,100.397476196289,90.7489395141602,94.9354400634766
1947,7,9.19499206542969,4.91091632843018,4.83145666122437,10.9240436553955,7.286217212677,5.61992645263672,4.99361610412598
1947,8,72.1755905151367,48.6793899536133,50.1044006347656,90.0669631958008,61.1534729003906,54.169116973877,49.9655647277832
1947,9,49.5928421020508,41.9563484191895,45.0963287353516,60.9873275756836,48.5829315185547,47.3817939758301,44.0083160400391
1947,10,91.6186447143555,90.7727279663086,82.9716186523438,116.278381347656,90.6527328491211,82.6684646606445,88.6747665405273
1947,11,142.986038208008,142.024642944336,120.199645996094,196.310562133789,133.617828369141,117.90754699707,129.18620300293
1947,12,89.3110885620117,66.0885543823242,60.2962417602539,116.26416015625,74.7892150878906,63.2895431518555,60.3458061218262
1948,1,76.2635498046875,48.7417602539062,41.8613929748535,107.303413391113,60.3878517150879,44.4922676086426,43.1577911376953
1948,2,90.008415222168,68.9826126098633,56.1420669555664,112.442443847656,73.9653015136719,57.2115783691406,61.497127532959
1948,3,223.190246582031,140.639038085938,124.458450317383,289.127014160156,174.062271118164,133.353851318359,129.281829833984
1948,4,148.973007202148,92.1031341552734,83.3400039672852,178.215057373047,117.124618530273,87.8229293823242,87.0620727539062
1948,5,39.1371269226074,47.040470123291,40.2616577148438,41.492546081543,40.9943695068359,36.6764602661133,44.5901412963867
1948,6,77.689208984375,80.3314361572266,74.0034255981445,87.1149139404297,75.1666564941406,70.6183319091797,78.5498962402344
1948,7,12.5375213623047,8.50672340393066,8.95436477661133,15.3805551528931,9.97379207611084,9.47827911376953,8.56627178192139
1948,8,37.5179481506348,28.4281539916992,27.975269317627,40.3815956115723,33.8147087097168,30.1568126678467,28.5318050384521
1948,9,13.1582155227661,15.2519483566284,13.9825611114502,16.554349899292,13.2923631668091,13.1909503936768,15.0370435714722
1948,10,53.7393989562988,60.7339096069336,52.7623596191406,64.8707962036133,52.4751777648926,51.3957328796387,58.2236366271973
1948,11,141.345504760742,100.317481994629,89.3562698364258,199.118133544922,116.888710021973,94.2048797607422,92.0718002319336
1948,12,187.875747680664,170.598693847656,143.199005126953,238.125106811523,163.228393554688,142.995147705078,153.541717529297
1949,1,179.063720703125,133.129104614258,108.751930236816,250.714141845703,149.160003662109,114.078544616699,116.203811645508
1949,2,105.937660217285,62.7513313293457,53.8556632995605,130.764083862305,84.376106262207,60.0441093444824,55.8301086425781
1949,3,146.982620239258,148.215377807617,117.240264892578,189.165252685547,134.395095825195,114.539825439453,132.414947509766
1949,4,35.6923027038574,39.6047325134277,33.0987396240234,42.543140411377,37.3893241882324,31.8657779693604,36.4723358154297
1949,5,127.459579467773,121.467872619629,111.441787719727,153.782501220703,123.299865722656,108.347610473633,118.519958496094
1949,6,49.4355735778809,41.2825012207031,43.1191482543945,55.0048561096191,47.0198936462402,44.2947998046875,42.6713523864746
1949,7,15.395902633667,12.130241394043,13.6791896820068,17.3356056213379,14.4999523162842,14.2012414932251,13.1541700363159
1949,8,27.2514133453369,16.1155872344971,16.287389755249,33.528392791748,22.1826972961426,19.0806465148926,16.4386596679688
1949,9,20.2630786895752,17.6220359802246,20.3038063049316,20.6272277832031,20.2994976043701,21.4316902160645,18.6055641174316
1949,10,116.427032470703,107.334022521973,104.472763061523,143.744995117188,113.570983886719,107.752334594727,106.822082519531
1949,11,69.5670471191406,43.0488319396973,42.794116973877,97.2315521240234,56.2213592529297,46.3246612548828,41.3722038269043
1949,12,194.720672607422,152.020202636719,132.660903930664,258.852752685547,162.109085083008,136.827072143555,137.646423339844
1950,1,234.754959106445,153.841537475586,127.127838134766,321.256744384766,188.728805541992,138.666610717773,133.974731445312
1950,2,66.0676498413086,56.8451538085938,49.6499824523926,81.2933883666992,56.0231170654297,48.8964691162109,51.7111625671387
1950,3,182.683502197266,102.034790039062,93.2262496948242,236.443496704102,133.816284179688,102.569366455078,94.7588043212891
1950,4,92.7770309448242,74.8379821777344,65.0331649780273,105.126022338867,85.2436294555664,63.5306739807129,71.2491760253906
1950,5,90.2182922363281,96.2772216796875,81.8922729492188,95.9514923095703,87.7120971679688,77.0500946044922,90.9751281738281
1950,6,18.0468215942383,16.5674324035645,16.0875778198242,21.5564670562744,16.1515064239502,16.1736164093018,16.7565116882324
1950,7,21.8640003204346,19.3813800811768,19.1358203887939,24.6833972930908,19.8770904541016,19.3474884033203,19.1188297271729
1950,8,6.63982152938843,2.19891810417175,3.45296001434326,7.4497709274292,5.77635192871094,4.73859071731567,2.7736086845398
1950,9,65.3769836425781,47.5613708496094,47.5556945800781,89.0844650268555,57.5628967285156,52.0825996398926,48.9231910705566
1950,10,37.6355972290039,34.5887107849121,31.8295612335205,45.2382926940918,34.6912689208984,32.7449226379395,34.0009727478027
1950,11,207.773788452148,148.775299072266,142.67463684082,283.586120605469,175.117370605469,149.981231689453,139.999877929688
1950,12,160.781051635742,118.679313659668,104.81859588623,220.395141601562,132.465469360352,108.566032409668,108.437042236328
