agency_cd,site_no,Date,waterYear,X_00060_00003,X_00060_00003_cd
USGS,10104700,07/21/74,1974,47,A
USGS,10104700,07/22/74,1974,45,A
USGS,10104700,07/23/74,1974,44,A
USGS,10104700,07/24/74,1974,43,A
USGS,10104700,07/25/74,1974,41,A
USGS,10104700,07/26/74,1974,42,A
USGS,10104700,07/27/74,1974,41,A
USGS,10104700,07/28/74,1974,42,A
USGS,10104700,07/29/74,1974,41,A
USGS,10104700,07/30/74,1974,41,A
USGS,10104700,07/31/74,1974,41,A
USGS,10104700,08/01/74,1974,41,A
USGS,10104700,08/02/74,1974,41,A
USGS,10104700,08/03/74,1974,42,A
USGS,10104700,08/04/74,1974,40,A
USGS,10104700,08/05/74,1974,39,A
USGS,10104700,08/06/74,1974,38,A
USGS,10104700,08/07/74,1974,39,A
USGS,10104700,08/08/74,1974,39,A
USGS,10104700,08/09/74,1974,37,A
USGS,10104700,08/10/74,1974,37,A
USGS,10104700,08/11/74,1974,37,A
USGS,10104700,08/12/74,1974,36,A
USGS,10104700,08/13/74,1974,35,A
USGS,10104700,08/14/74,1974,35,A
USGS,10104700,08/15/74,1974,35,A
USGS,10104700,08/16/74,1974,35,A
USGS,10104700,08/17/74,1974,34,A
USGS,10104700,08/18/74,1974,34,A
USGS,10104700,08/19/74,1974,34,A
USGS,10104700,08/20/74,1974,34,A
USGS,10104700,08/21/74,1974,34,A
USGS,10104700,08/22/74,1974,34,A
USGS,10104700,08/23/74,1974,33,A
USGS,10104700,08/24/74,1974,33,A
USGS,10104700,08/25/74,1974,33,A
USGS,10104700,08/26/74,1974,33,A
USGS,10104700,08/27/74,1974,33,A
USGS,10104700,08/28/74,1974,32,A
USGS,10104700,08/29/74,1974,32,A
USGS,10104700,08/30/74,1974,32,A
USGS,10104700,08/31/74,1974,31,A
USGS,10104700,09/01/74,1974,31,A
USGS,10104700,09/02/74,1974,32,A
USGS,10104700,09/03/74,1974,32,A
USGS,10104700,09/04/74,1974,31,A
USGS,10104700,09/05/74,1974,31,A
USGS,10104700,09/06/74,1974,30,A
USGS,10104700,09/07/74,1974,30,A
USGS,10104700,09/08/74,1974,31,A
USGS,10104700,09/09/74,1974,31,A
USGS,10104700,09/10/74,1974,30,A
USGS,10104700,09/11/74,1974,31,A
USGS,10104700,09/12/74,1974,31,A
USGS,10104700,09/13/74,1974,32,A
USGS,10104700,09/14/74,1974,32,A
USGS,10104700,09/15/74,1974,31,A
USGS,10104700,09/16/74,1974,30,A
USGS,10104700,09/17/74,1974,30,A
USGS,10104700,09/18/74,1974,30,A
USGS,10104700,09/19/74,1974,30,A
USGS,10104700,09/20/74,1974,30,A
USGS,10104700,09/21/74,1974,29,A
USGS,10104700,09/22/74,1974,30,A
USGS,10104700,09/23/74,1974,29,A
USGS,10104700,09/24/74,1974,29,A
USGS,10104700,09/25/74,1974,29,A
USGS,10104700,09/26/74,1974,28,A
USGS,10104700,09/27/74,1974,28,A
USGS,10104700,09/28/74,1974,28,A
USGS,10104700,09/29/74,1974,29,A
USGS,10104700,09/30/74,1974,29,A
USGS,10104700,10/01/74,1975,28,A
USGS,10104700,10/02/74,1975,28,A
USGS,10104700,10/03/74,1975,29,A
USGS,10104700,10/04/74,1975,30,A
USGS,10104700,10/05/74,1975,29,A
USGS,10104700,10/06/74,1975,29,A
USGS,10104700,10/07/74,1975,28,A
USGS,10104700,10/08/74,1975,28,A
USGS,10104700,10/09/74,1975,30,A
USGS,10104700,10/10/74,1975,30,A
USGS,10104700,10/11/74,1975,30,A
USGS,10104700,10/12/74,1975,29,A
USGS,10104700,10/13/74,1975,29,A
USGS,10104700,10/14/74,1975,29,A
USGS,10104700,10/15/74,1975,29,A
USGS,10104700,10/16/74,1975,29,A
USGS,10104700,10/17/74,1975,29,A
USGS,10104700,10/18/74,1975,29,A
USGS,10104700,10/19/74,1975,29,A
USGS,10104700,10/20/74,1975,29,A
USGS,10104700,10/21/74,1975,34,A
USGS,10104700,10/22/74,1975,31,A
USGS,10104700,10/23/74,1975,32,A
USGS,10104700,10/24/74,1975,33,A
USGS,10104700,10/25/74,1975,30,A
USGS,10104700,10/26/74,1975,30,A
USGS,10104700,10/27/74,1975,29,A
USGS,10104700,10/28/74,1975,29,A
USGS,10104700,10/29/74,1975,30,A
USGS,10104700,10/30/74,1975,33,A
USGS,10104700,10/31/74,1975,33,A
USGS,10104700,11/01/74,1975,33,A
USGS,10104700,11/02/74,1975,32,A
USGS,10104700,11/03/74,1975,30,A
USGS,10104700,11/04/74,1975,29,A
USGS,10104700,11/05/74,1975,29,A
USGS,10104700,11/06/74,1975,29,A
USGS,10104700,11/07/74,1975,29,A
USGS,10104700,11/08/74,1975,29,A
USGS,10104700,11/09/74,1975,29,A
USGS,10104700,11/10/74,1975,28,A
USGS,10104700,11/11/74,1975,28,A
USGS,10104700,11/12/74,1975,29,A
USGS,10104700,11/13/74,1975,29,A
USGS,10104700,11/14/74,1975,29,A
USGS,10104700,11/15/74,1975,30,A
USGS,10104700,11/16/74,1975,29,A
USGS,10104700,11/17/74,1975,29,A
USGS,10104700,11/18/74,1975,33,A
USGS,10104700,11/19/74,1975,31,A
USGS,10104700,11/20/74,1975,30,A
USGS,10104700,11/21/74,1975,30,A
USGS,10104700,11/22/74,1975,35,A
USGS,10104700,11/23/74,1975,31,A
USGS,10104700,11/24/74,1975,30,A
USGS,10104700,11/25/74,1975,30,A
USGS,10104700,11/26/74,1975,30,A
USGS,10104700,11/27/74,1975,29,A
USGS,10104700,11/28/74,1975,29,A
USGS,10104700,11/29/74,1975,27,A
USGS,10104700,11/30/74,1975,27,A
USGS,10104700,12/01/74,1975,28,A
USGS,10104700,12/02/74,1975,28,A
USGS,10104700,12/03/74,1975,28,A
USGS,10104700,12/04/74,1975,30,A
USGS,10104700,12/05/74,1975,31,A
USGS,10104700,12/06/74,1975,29,A
USGS,10104700,12/07/74,1975,29,A
USGS,10104700,12/08/74,1975,26,A
USGS,10104700,12/09/74,1975,22,A
USGS,10104700,12/10/74,1975,24,A
USGS,10104700,12/11/74,1975,27,A
USGS,10104700,12/12/74,1975,30,A
USGS,10104700,12/13/74,1975,27,A
USGS,10104700,12/14/74,1975,27,A
USGS,10104700,12/15/74,1975,28,A
USGS,10104700,12/16/74,1975,28,A
USGS,10104700,12/17/74,1975,28,A
USGS,10104700,12/18/74,1975,27,A
USGS,10104700,12/19/74,1975,27,A
USGS,10104700,12/20/74,1975,27,A
USGS,10104700,12/21/74,1975,28,A
USGS,10104700,12/22/74,1975,26,A
USGS,10104700,12/23/74,1975,22,A
USGS,10104700,12/24/74,1975,18,A
USGS,10104700,12/25/74,1975,25,A
USGS,10104700,12/26/74,1975,26,A
USGS,10104700,12/27/74,1975,26,A
USGS,10104700,12/28/74,1975,28,A
USGS,10104700,12/29/74,1975,27,A
USGS,10104700,12/30/74,1975,23,A
USGS,10104700,12/31/74,1975,26,A
USGS,10104700,01/01/75,1975,23,A
USGS,10104700,01/02/75,1975,26,A
USGS,10104700,01/03/75,1975,25,A
USGS,10104700,01/04/75,1975,26,A
USGS,10104700,01/05/75,1975,26,A
USGS,10104700,01/06/75,1975,26,A
USGS,10104700,01/07/75,1975,26,A
USGS,10104700,01/08/75,1975,27,A
USGS,10104700,01/09/75,1975,26,A
USGS,10104700,01/10/75,1975,26,A
USGS,10104700,01/11/75,1975,25,A
USGS,10104700,01/12/75,1975,22,A
USGS,10104700,01/13/75,1975,27,A
USGS,10104700,01/14/75,1975,26,A
USGS,10104700,01/15/75,1975,26,A
USGS,10104700,01/16/75,1975,26,A
USGS,10104700,01/17/75,1975,26,A
USGS,10104700,01/18/75,1975,26,A
USGS,10104700,01/19/75,1975,26,A
USGS,10104700,01/20/75,1975,26,A
USGS,10104700,01/21/75,1975,25,A
USGS,10104700,01/22/75,1975,22,A
USGS,10104700,01/23/75,1975,27,A
USGS,10104700,01/24/75,1975,27,A
USGS,10104700,01/25/75,1975,34,A
USGS,10104700,01/26/75,1975,33,A
USGS,10104700,01/27/75,1975,28,A
USGS,10104700,01/28/75,1975,26,A
USGS,10104700,01/29/75,1975,21,A
USGS,10104700,01/30/75,1975,23,A
USGS,10104700,01/31/75,1975,27,A
USGS,10104700,02/01/75,1975,27,A
USGS,10104700,02/02/75,1975,26,A
USGS,10104700,02/03/75,1975,26,A
USGS,10104700,02/04/75,1975,26,A
USGS,10104700,02/05/75,1975,26,A
USGS,10104700,02/06/75,1975,24,A
USGS,10104700,02/07/75,1975,25,A
USGS,10104700,02/08/75,1975,26,A
USGS,10104700,02/09/75,1975,27,A
USGS,10104700,02/10/75,1975,27,A
USGS,10104700,02/11/75,1975,26,A
USGS,10104700,02/12/75,1975,26,A
USGS,10104700,02/13/75,1975,27,A
USGS,10104700,02/14/75,1975,27,A
USGS,10104700,02/15/75,1975,27,A
USGS,10104700,02/16/75,1975,26,A
USGS,10104700,02/17/75,1975,25,A
USGS,10104700,02/18/75,1975,25,A
USGS,10104700,02/19/75,1975,25,A
USGS,10104700,02/20/75,1975,26,A
USGS,10104700,02/21/75,1975,22,A
USGS,10104700,02/22/75,1975,19,A
USGS,10104700,02/23/75,1975,25,A
USGS,10104700,02/24/75,1975,24,A
USGS,10104700,02/25/75,1975,24,A
USGS,10104700,02/26/75,1975,24,A
USGS,10104700,02/27/75,1975,25,A
USGS,10104700,02/28/75,1975,26,A
USGS,10104700,03/01/75,1975,28,A
USGS,10104700,03/02/75,1975,33,A
USGS,10104700,03/03/75,1975,35,A
USGS,10104700,03/04/75,1975,34,A
USGS,10104700,03/05/75,1975,35,A
USGS,10104700,03/06/75,1975,67,A
USGS,10104700,03/07/75,1975,56,A
USGS,10104700,03/08/75,1975,66,A
USGS,10104700,03/09/75,1975,60,A
USGS,10104700,03/10/75,1975,52,A
USGS,10104700,03/11/75,1975,44,A
USGS,10104700,03/12/75,1975,39,A
USGS,10104700,03/13/75,1975,37,A
USGS,10104700,03/14/75,1975,36,A
USGS,10104700,03/15/75,1975,35,A
USGS,10104700,03/16/75,1975,35,A
USGS,10104700,03/17/75,1975,33,A
USGS,10104700,03/18/75,1975,38,A
USGS,10104700,03/19/75,1975,77,A
USGS,10104700,03/20/75,1975,71,A
USGS,10104700,03/21/75,1975,52,A
USGS,10104700,03/22/75,1975,47,A
USGS,10104700,03/23/75,1975,41,A
USGS,10104700,03/24/75,1975,38,A
USGS,10104700,03/25/75,1975,121,A
USGS,10104700,03/26/75,1975,74,A
USGS,10104700,03/27/75,1975,46,A
USGS,10104700,03/28/75,1975,38,A
USGS,10104700,03/29/75,1975,36,A
USGS,10104700,03/30/75,1975,35,A
USGS,10104700,03/31/75,1975,34,A
USGS,10104700,04/01/75,1975,33,A
USGS,10104700,04/02/75,1975,31,A
USGS,10104700,04/03/75,1975,33,A
USGS,10104700,04/04/75,1975,34,A
USGS,10104700,04/05/75,1975,51,A
USGS,10104700,04/06/75,1975,50,A
USGS,10104700,04/07/75,1975,41,A
USGS,10104700,04/08/75,1975,37,A
USGS,10104700,04/09/75,1975,35,A
USGS,10104700,04/10/75,1975,35,A
USGS,10104700,04/11/75,1975,42,A
USGS,10104700,04/12/75,1975,50,A
USGS,10104700,04/13/75,1975,63,A
USGS,10104700,04/14/75,1975,70,A
USGS,10104700,04/15/75,1975,79,A
USGS,10104700,04/16/75,1975,103,A
USGS,10104700,04/17/75,1975,73,A
USGS,10104700,04/18/75,1975,76,A
USGS,10104700,04/19/75,1975,65,A
USGS,10104700,04/20/75,1975,68,A
USGS,10104700,04/21/75,1975,85,A
USGS,10104700,04/22/75,1975,125,A
USGS,10104700,04/23/75,1975,142,A
USGS,10104700,04/24/75,1975,147,A
USGS,10104700,04/25/75,1975,168,A
USGS,10104700,04/26/75,1975,126,A
USGS,10104700,04/27/75,1975,97,A
USGS,10104700,04/28/75,1975,83,A
USGS,10104700,04/29/75,1975,78,A
USGS,10104700,04/30/75,1975,74,A
USGS,10104700,05/01/75,1975,90,A
USGS,10104700,05/02/75,1975,128,A
USGS,10104700,05/03/75,1975,212,A
USGS,10104700,05/04/75,1975,235,A
USGS,10104700,05/05/75,1975,117,A
USGS,10104700,05/06/75,1975,87,A
USGS,10104700,05/07/75,1975,94,A
USGS,10104700,05/08/75,1975,116,A
USGS,10104700,05/09/75,1975,125,A
USGS,10104700,05/10/75,1975,200,A
USGS,10104700,05/11/75,1975,288,A
USGS,10104700,05/12/75,1975,246,A
USGS,10104700,05/13/75,1975,242,A
USGS,10104700,05/14/75,1975,284,A
USGS,10104700,05/15/75,1975,323,A
USGS,10104700,05/16/75,1975,350,A
USGS,10104700,05/17/75,1975,329,A
USGS,10104700,05/18/75,1975,314,A
USGS,10104700,05/19/75,1975,307,A
USGS,10104700,05/20/75,1975,316,A
USGS,10104700,05/21/75,1975,272,A
USGS,10104700,05/22/75,1975,225,A
USGS,10104700,05/23/75,1975,195,A
USGS,10104700,05/24/75,1975,187,A
USGS,10104700,05/25/75,1975,199,A
USGS,10104700,05/26/75,1975,193,A
USGS,10104700,05/27/75,1975,196,A
USGS,10104700,05/28/75,1975,194,A
USGS,10104700,05/29/75,1975,208,A
USGS,10104700,05/30/75,1975,224,A
USGS,10104700,05/31/75,1975,240,A
USGS,10104700,06/01/75,1975,250,A
USGS,10104700,06/02/75,1975,262,A
USGS,10104700,06/03/75,1975,266,A
USGS,10104700,06/04/75,1975,270,A
USGS,10104700,06/05/75,1975,255,A
USGS,10104700,06/06/75,1975,278,A
USGS,10104700,06/07/75,1975,308,A
USGS,10104700,06/08/75,1975,329,A
USGS,10104700,06/09/75,1975,278,A
USGS,10104700,06/10/75,1975,228,A
USGS,10104700,06/11/75,1975,208,A
USGS,10104700,06/12/75,1975,213,A
USGS,10104700,06/13/75,1975,226,A
USGS,10104700,06/14/75,1975,246,A
USGS,10104700,06/15/75,1975,248,A
USGS,10104700,06/16/75,1975,234,A
USGS,10104700,06/17/75,1975,225,A
USGS,10104700,06/18/75,1975,233,A
USGS,10104700,06/19/75,1975,194,A
USGS,10104700,06/20/75,1975,175,A
USGS,10104700,06/21/75,1975,205,A
USGS,10104700,06/22/75,1975,193,A
USGS,10104700,06/23/75,1975,191,A
USGS,10104700,06/24/75,1975,188,A
USGS,10104700,06/25/75,1975,173,A
USGS,10104700,06/26/75,1975,140,A
USGS,10104700,06/27/75,1975,131,A
USGS,10104700,06/28/75,1975,128,A
USGS,10104700,06/29/75,1975,126,A
USGS,10104700,06/30/75,1975,122,A
USGS,10104700,07/01/75,1975,116,A
USGS,10104700,07/02/75,1975,110,A
USGS,10104700,07/03/75,1975,105,A
USGS,10104700,07/04/75,1975,100,A
USGS,10104700,07/05/75,1975,95,A
USGS,10104700,07/06/75,1975,89,A
USGS,10104700,07/07/75,1975,85,A
USGS,10104700,07/08/75,1975,83,A
USGS,10104700,07/09/75,1975,81,A
USGS,10104700,07/10/75,1975,79,A
USGS,10104700,07/11/75,1975,78,A
USGS,10104700,07/12/75,1975,75,A
USGS,10104700,07/13/75,1975,72,A
USGS,10104700,07/14/75,1975,69,A
USGS,10104700,07/15/75,1975,66,A
USGS,10104700,07/16/75,1975,65,A
USGS,10104700,07/17/75,1975,64,A
USGS,10104700,07/18/75,1975,62,A
USGS,10104700,07/19/75,1975,60,A
USGS,10104700,07/20/75,1975,59,A
USGS,10104700,07/21/75,1975,56,A
USGS,10104700,07/22/75,1975,55,A
USGS,10104700,07/23/75,1975,53,A
USGS,10104700,07/24/75,1975,51,A
USGS,10104700,07/25/75,1975,51,A
USGS,10104700,07/26/75,1975,49,A
USGS,10104700,07/27/75,1975,47,A
USGS,10104700,07/28/75,1975,46,A
USGS,10104700,07/29/75,1975,47,A
USGS,10104700,07/30/75,1975,47,A
USGS,10104700,07/31/75,1975,50,A
USGS,10104700,08/01/75,1975,45,A
USGS,10104700,08/02/75,1975,45,A
USGS,10104700,08/03/75,1975,44,A
USGS,10104700,08/04/75,1975,43,A
USGS,10104700,08/05/75,1975,42,A
USGS,10104700,08/06/75,1975,42,A
USGS,10104700,08/07/75,1975,42,A
USGS,10104700,08/08/75,1975,41,A
USGS,10104700,08/09/75,1975,42,A
USGS,10104700,08/10/75,1975,41,A
USGS,10104700,08/11/75,1975,40,A
USGS,10104700,08/12/75,1975,39,A
USGS,10104700,08/13/75,1975,39,A
USGS,10104700,08/14/75,1975,40,A
USGS,10104700,08/15/75,1975,40,A
USGS,10104700,08/16/75,1975,39,A
USGS,10104700,08/17/75,1975,38,A
USGS,10104700,08/18/75,1975,38,A
USGS,10104700,08/19/75,1975,38,A
USGS,10104700,08/20/75,1975,39,A
USGS,10104700,08/21/75,1975,38,A
USGS,10104700,08/22/75,1975,37,A
USGS,10104700,08/23/75,1975,35,A
USGS,10104700,08/24/75,1975,35,A
USGS,10104700,08/25/75,1975,35,A
USGS,10104700,08/26/75,1975,35,A
USGS,10104700,08/27/75,1975,34,A
USGS,10104700,08/28/75,1975,35,A
USGS,10104700,08/29/75,1975,35,A
USGS,10104700,08/30/75,1975,35,A
USGS,10104700,08/31/75,1975,34,A
USGS,10104700,09/01/75,1975,34,A
USGS,10104700,09/02/75,1975,36,A
USGS,10104700,09/03/75,1975,39,A
USGS,10104700,09/04/75,1975,38,A
USGS,10104700,09/05/75,1975,38,A
USGS,10104700,09/06/75,1975,37,A
USGS,10104700,09/07/75,1975,37,A
USGS,10104700,09/08/75,1975,37,A
USGS,10104700,09/09/75,1975,38,A
USGS,10104700,09/10/75,1975,39,A
USGS,10104700,09/11/75,1975,39,A
USGS,10104700,09/12/75,1975,38,A
USGS,10104700,09/13/75,1975,38,A
USGS,10104700,09/14/75,1975,38,A
USGS,10104700,09/15/75,1975,38,A
USGS,10104700,09/16/75,1975,37,A
USGS,10104700,09/17/75,1975,37,A
USGS,10104700,09/18/75,1975,37,A
USGS,10104700,09/19/75,1975,37,A
USGS,10104700,09/20/75,1975,37,A
USGS,10104700,09/21/75,1975,37,A
USGS,10104700,09/22/75,1975,36,A
USGS,10104700,09/23/75,1975,35,A
USGS,10104700,09/24/75,1975,35,A
USGS,10104700,09/25/75,1975,35,A
USGS,10104700,09/26/75,1975,34,A
USGS,10104700,09/27/75,1975,34,A
USGS,10104700,09/28/75,1975,34,A
USGS,10104700,09/29/75,1975,34,A
USGS,10104700,09/30/75,1975,34,A
USGS,10104700,10/01/75,1976,35,A
USGS,10104700,10/02/75,1976,34,A
USGS,10104700,10/03/75,1976,34,A
USGS,10104700,10/04/75,1976,35,A
USGS,10104700,10/05/75,1976,35,A
USGS,10104700,10/06/75,1976,34,A
USGS,10104700,10/07/75,1976,35,A
USGS,10104700,10/08/75,1976,37,A
USGS,10104700,10/09/75,1976,35,A
USGS,10104700,10/10/75,1976,35,A
USGS,10104700,10/11/75,1976,34,A
USGS,10104700,10/12/75,1976,36,A
USGS,10104700,10/13/75,1976,38,A
USGS,10104700,10/14/75,1976,37,A
USGS,10104700,10/15/75,1976,35,A
USGS,10104700,10/16/75,1976,34,A
USGS,10104700,10/17/75,1976,33,A
USGS,10104700,10/18/75,1976,33,A
USGS,10104700,10/19/75,1976,33,A
USGS,10104700,10/20/75,1976,33,A
USGS,10104700,10/21/75,1976,33,A
USGS,10104700,10/22/75,1976,34,A
USGS,10104700,10/23/75,1976,33,A
USGS,10104700,10/24/75,1976,32,A
USGS,10104700,10/25/75,1976,32,A
USGS,10104700,10/26/75,1976,37,A
USGS,10104700,10/27/75,1976,41,A
USGS,10104700,10/28/75,1976,34,A
USGS,10104700,10/29/75,1976,34,A
USGS,10104700,10/30/75,1976,33,A
USGS,10104700,10/31/75,1976,33,A
USGS,10104700,11/01/75,1976,32,A
USGS,10104700,11/02/75,1976,31,A
USGS,10104700,11/03/75,1976,31,A
USGS,10104700,11/04/75,1976,30,A
USGS,10104700,11/05/75,1976,30,A
USGS,10104700,11/06/75,1976,30,A
USGS,10104700,11/07/75,1976,32,A
USGS,10104700,11/08/75,1976,33,A
USGS,10104700,11/09/75,1976,30,A
USGS,10104700,11/10/75,1976,30,A
USGS,10104700,11/11/75,1976,29,A
USGS,10104700,11/12/75,1976,28,A
USGS,10104700,11/13/75,1976,28,A
USGS,10104700,11/14/75,1976,29,A
USGS,10104700,11/15/75,1976,30,A
USGS,10104700,11/16/75,1976,30,A
USGS,10104700,11/17/75,1976,31,A
USGS,10104700,11/18/75,1976,31,A
USGS,10104700,11/19/75,1976,29,A
USGS,10104700,11/20/75,1976,27,A
USGS,10104700,11/21/75,1976,29,A
USGS,10104700,11/22/75,1976,26,A
USGS,10104700,11/23/75,1976,30,A
USGS,10104700,11/24/75,1976,29,A
USGS,10104700,11/25/75,1976,28,A
USGS,10104700,11/26/75,1976,26,A
USGS,10104700,11/27/75,1976,32,A
USGS,10104700,11/28/75,1976,30,A
USGS,10104700,11/29/75,1976,29,A
USGS,10104700,11/30/75,1976,29,A
USGS,10104700,12/01/75,1976,33,A
USGS,10104700,12/02/75,1976,34,A
USGS,10104700,12/03/75,1976,32,A
USGS,10104700,12/04/75,1976,31,A
USGS,10104700,12/05/75,1976,32,A
USGS,10104700,12/06/75,1976,34,A
USGS,10104700,12/07/75,1976,33,A
USGS,10104700,12/08/75,1976,33,A
USGS,10104700,12/09/75,1976,33,A
USGS,10104700,12/10/75,1976,32,A
USGS,10104700,12/11/75,1976,31,A
USGS,10104700,12/12/75,1976,40,A
USGS,10104700,12/13/75,1976,37,A
USGS,10104700,12/14/75,1976,31,A
USGS,10104700,12/15/75,1976,31,A
USGS,10104700,12/16/75,1976,33,A
USGS,10104700,12/17/75,1976,29,A
USGS,10104700,12/18/75,1976,26,A
USGS,10104700,12/19/75,1976,26,A
USGS,10104700,12/20/75,1976,27,A
USGS,10104700,12/21/75,1976,28,A
USGS,10104700,12/22/75,1976,28,A
USGS,10104700,12/23/75,1976,29,A
USGS,10104700,12/24/75,1976,29,A
USGS,10104700,12/25/75,1976,29,A
USGS,10104700,12/26/75,1976,28,A
USGS,10104700,12/27/75,1976,28,A
USGS,10104700,12/28/75,1976,26,A
USGS,10104700,12/29/75,1976,28,A
USGS,10104700,12/30/75,1976,27,A
USGS,10104700,12/31/75,1976,27,A
USGS,10104700,01/01/76,1976,24,A
USGS,10104700,01/02/76,1976,21,A
USGS,10104700,01/03/76,1976,27,A
USGS,10104700,01/04/76,1976,28,A
USGS,10104700,01/05/76,1976,29,A
USGS,10104700,01/06/76,1976,28,A
USGS,10104700,01/07/76,1976,27,A
USGS,10104700,01/08/76,1976,28,A
USGS,10104700,01/09/76,1976,29,A
USGS,10104700,01/10/76,1976,28,A
USGS,10104700,01/11/76,1976,25,A
USGS,10104700,01/12/76,1976,30,A
USGS,10104700,01/13/76,1976,27,A
USGS,10104700,01/14/76,1976,28,A
USGS,10104700,01/15/76,1976,28,A
USGS,10104700,01/16/76,1976,29,A
USGS,10104700,01/17/76,1976,29,A
USGS,10104700,01/18/76,1976,29,A
USGS,10104700,01/19/76,1976,28,A
USGS,10104700,01/20/76,1976,26,A
USGS,10104700,01/21/76,1976,26,A
USGS,10104700,01/22/76,1976,26,A
USGS,10104700,01/23/76,1976,27,A
USGS,10104700,01/24/76,1976,30,A
USGS,10104700,01/25/76,1976,28,A
USGS,10104700,01/26/76,1976,27,A
USGS,10104700,01/27/76,1976,29,A
USGS,10104700,01/28/76,1976,29,A
USGS,10104700,01/29/76,1976,29,A
USGS,10104700,01/30/76,1976,29,A
USGS,10104700,01/31/76,1976,29,A
USGS,10104700,02/01/76,1976,28,A
USGS,10104700,02/02/76,1976,29,A
USGS,10104700,02/03/76,1976,30,A
USGS,10104700,02/04/76,1976,29,A
USGS,10104700,02/05/76,1976,27,A
USGS,10104700,02/06/76,1976,26,A
USGS,10104700,02/07/76,1976,29,A
USGS,10104700,02/08/76,1976,30,A
USGS,10104700,02/09/76,1976,46,A
USGS,10104700,02/10/76,1976,43,A
USGS,10104700,02/11/76,1976,35,A
USGS,10104700,02/12/76,1976,34,A
USGS,10104700,02/13/76,1976,33,A
USGS,10104700,02/14/76,1976,32,A
USGS,10104700,02/15/76,1976,32,A
USGS,10104700,02/16/76,1976,31,A
USGS,10104700,02/17/76,1976,31,A
USGS,10104700,02/18/76,1976,31,A
USGS,10104700,02/19/76,1976,31,A
USGS,10104700,02/20/76,1976,30,A
USGS,10104700,02/21/76,1976,26,A
USGS,10104700,02/22/76,1976,29,A
USGS,10104700,02/23/76,1976,31,A
USGS,10104700,02/24/76,1976,30,A
USGS,10104700,02/25/76,1976,29,A
USGS,10104700,02/26/76,1976,31,A
USGS,10104700,02/27/76,1976,35,A
USGS,10104700,02/28/76,1976,40,A
USGS,10104700,02/29/76,1976,62,A
USGS,10104700,03/01/76,1976,121,A
USGS,10104700,03/02/76,1976,59,A
USGS,10104700,03/03/76,1976,45,A
USGS,10104700,03/04/76,1976,40,A
USGS,10104700,03/05/76,1976,36,A
USGS,10104700,03/06/76,1976,35,A
USGS,10104700,03/07/76,1976,35,A
USGS,10104700,03/08/76,1976,34,A
USGS,10104700,03/09/76,1976,33,A
USGS,10104700,03/10/76,1976,33,A
USGS,10104700,03/11/76,1976,33,A
USGS,10104700,03/12/76,1976,31,A
USGS,10104700,03/13/76,1976,32,A
USGS,10104700,03/14/76,1976,32,A
USGS,10104700,03/15/76,1976,32,A
USGS,10104700,03/16/76,1976,32,A
USGS,10104700,03/17/76,1976,35,A
USGS,10104700,03/18/76,1976,58,A
USGS,10104700,03/19/76,1976,80,A
USGS,10104700,03/20/76,1976,47,A
USGS,10104700,03/21/76,1976,43,A
USGS,10104700,03/22/76,1976,52,A
USGS,10104700,03/23/76,1976,63,A
USGS,10104700,03/24/76,1976,70,A
USGS,10104700,03/25/76,1976,99,A
USGS,10104700,03/26/76,1976,56,A
USGS,10104700,03/27/76,1976,50,A
USGS,10104700,03/28/76,1976,45,A
USGS,10104700,03/29/76,1976,43,A
USGS,10104700,03/30/76,1976,41,A
USGS,10104700,03/31/76,1976,48,A
USGS,10104700,04/01/76,1976,66,A
USGS,10104700,04/02/76,1976,67,A
USGS,10104700,04/03/76,1976,91,A
USGS,10104700,04/04/76,1976,144,A
USGS,10104700,04/05/76,1976,153,A
USGS,10104700,04/06/76,1976,165,A
USGS,10104700,04/07/76,1976,164,A
USGS,10104700,04/08/76,1976,196,A
USGS,10104700,04/09/76,1976,258,A
USGS,10104700,04/10/76,1976,164,A
USGS,10104700,04/11/76,1976,169,A
USGS,10104700,04/12/76,1976,152,A
USGS,10104700,04/13/76,1976,134,A
USGS,10104700,04/14/76,1976,132,A
USGS,10104700,04/15/76,1976,123,A
USGS,10104700,04/16/76,1976,107,A
USGS,10104700,04/17/76,1976,99,A
USGS,10104700,04/18/76,1976,86,A
USGS,10104700,04/19/76,1976,83,A
USGS,10104700,04/20/76,1976,86,A
USGS,10104700,04/21/76,1976,121,A
USGS,10104700,04/22/76,1976,136,A
USGS,10104700,04/23/76,1976,138,A
USGS,10104700,04/24/76,1976,133,A
USGS,10104700,04/25/76,1976,164,A
USGS,10104700,04/26/76,1976,152,A
USGS,10104700,04/27/76,1976,141,A
USGS,10104700,04/28/76,1976,118,A
USGS,10104700,04/29/76,1976,118,A
USGS,10104700,04/30/76,1976,119,A
USGS,10104700,05/01/76,1976,124,A
USGS,10104700,05/02/76,1976,131,A
USGS,10104700,05/03/76,1976,168,A
USGS,10104700,05/04/76,1976,168,A
USGS,10104700,05/05/76,1976,167,A
USGS,10104700,05/06/76,1976,168,A
USGS,10104700,05/07/76,1976,169,A
USGS,10104700,05/08/76,1976,187,A
USGS,10104700,05/09/76,1976,194,A
USGS,10104700,05/10/76,1976,203,A
USGS,10104700,05/11/76,1976,225,A
USGS,10104700,05/12/76,1976,213,A
USGS,10104700,05/13/76,1976,188,A
USGS,10104700,05/14/76,1976,197,A
