53.397,42.828,60.548,83.029,85.047
36.214,28.851,43.827,60.097,62.767
70.719,57.613,89.962,139.9,107.3
123.01,100.29,142.49,176.4,199.72
33.381,24.027,25.707,33.484,42.474
144.52,76.679,119.26,186.24,170.76
72.959,51.479,69.308,99.353,108.51
44.784,29.288,39.149,55.186,67.232
52.14,28.081,43.775,59.555,66.746
61.221,42.394,57.761,83.41,68.495
32.029,22.04,36.138,53.645,48.072
37.43,28.233,37.069,48.759,44.99
148.53,100.5,158.71,228.37,244.72
31.426,23.887,37.513,51.75,51.72
35.263,23.466,38.018,54.447,51.59
57.08,40.518,63.131,96.654,84.457
82.996,52.785,78.891,114.88,123.65
146.95,97.196,143.53,204.67,190.45
155.47,94.508,138.36,211.1,217.65
42.532,32.075,40.216,59.879,63.784
132.47,87.895,147.26,242.74,191.17
38.115,29.287,50.316,78.369,58.577
59.823,41.609,66.097,89.235,88.529
98.635,52.79,81.52,121.73,133.11
34.296,24.82,35.803,49.818,53.247
21.056,17.422,25.938,36.949,34.544
28.911,14.006,24.022,36.48,39.717
76.915,58.768,88.919,121.96,129.81
88.784,56.679,85.003,122.68,135.59
69.719,42.707,61.235,82.314,95.017
87.291,55.876,88.3,129.78,132.75
33.748,25.695,42.497,60.741,52.004
86.468,64.249,99.736,142.44,130.54
60.762,48.548,69.698,93.099,92.392
47.488,40.119,61.201,82.671,78.653
31.488,20.192,32.591,48.037,45.74
65.933,51.528,78.434,111.95,100.67
107.24,71.224,105.54,149.64,144.85
73.974,50.884,80.383,120.79,108.78
32.43,28.138,36.985,48.44,50.025
55.645,36.671,59.301,82.394,90.224
99.232,65.11,95.888,137.77,148.19
65.348,52.197,71.112,93.547,94.559
56.024,36.59,53.845,76.929,77.826
122,83.94,117.94,164.13,171.16
118.15,74.597,110.99,155.18,162.19
89.066,57.04,88.686,127.21,131.85
146.7,95.999,140.63,192.32,205.22
56.972,36.872,61.503,93.062,86.644
61.417,36.86,58.38,86.904,89.34
46.319,30.913,45.731,63.802,67.623
152.74,86.538,132.36,191.9,207.99
87.281,59.791,78.822,107.43,112.91
93.533,61.487,99.018,144.48,139.64
46.288,27.949,50.759,78.166,72.08
42.247,30.116,47.986,66.698,67.977
21.875,14.905,27.728,44.678,34.233
75.392,50.418,80.179,116.31,111.15
14.025,8.6592,13.749,20.428,17.218
27.867,20.086,36.267,52.464,44.857
210.42,143.32,201.13,283.47,281.32
85.439,60.502,82.277,112.05,117.86
88.943,59.632,86.894,120.12,126.88
93.942,66.014,97.192,133.72,141.17
85.518,59.6,92.786,129.26,127.76
56.991,45.496,63.543,87.73,78.315
117.71,82.305,125.35,177.13,164.1
115.06,92.21,145.57,214.06,172.15
89.347,65.018,94.981,136.33,128.75
101.89,68.017,100.73,142.86,140.77
82.928,54.887,92.095,138.25,125.54
46.512,35.741,52.969,75.947,72.461
3.1755,1.9811,2.0756,2.5927,3.4439
93.76,62.931,93.857,132.8,123.8
81.645,51.52,99.15,155.69,122.67
15.216,13.859,14.887,14.889,27.56
41.432,28.555,40.499,53.242,57.45
112.63,85.034,126.57,177.67,190.54
93.81,55.202,80.406,113.99,103.68
208.83,118.97,205.34,284.78,240.85
68.436,53.42,72.157,97.649,116.94
53.682,34.764,47.48,67.805,73.85
12.274,12.358,9.4598,13.774,20.039
60.49,51.713,55.955,73.358,80.021
78.053,41.863,64.209,90.492,78.829
14.083,20.204,12.753,14.8,38.518
59.431,48.721,58.594,79.911,75.078
20.956,16.042,22.989,31.429,25.555
90.69,81.587,85.397,105.7,142.38
31.568,24.971,30.353,42.105,43.51
47.913,25.278,46.939,72.101,60.548
67.15,43.852,68.92,95.001,88.034
134.25,94.493,185.83,281.29,238.89
37.822,24.815,38.569,51.962,44.178
32.639,27.439,36.41,50.601,41.936
57.12,45.881,41.676,50.892,80.757
58.054,50.928,63.673,88.178,96.995
73.567,54.482,84.968,118.52,113.51
43.906,36.54,44.824,57.829,54.01
118.68,63.135,92.44,127.29,109.32
82.985,45.592,72.64,98.395,97.844
109.87,68.094,96.632,135.46,150.18
50.119,40.537,39.683,52.93,68.615
105.77,69.363,99.91,132.48,129.42
97.761,65.9,87.411,122.33,129.31
66.644,48.32,55.086,72.369,90.539
165.15,127.73,163.48,207.17,224.75
15.104,17.193,18.952,24.454,19.535
85.693,63.369,74.259,101.61,119.92
56.232,45.708,68.835,86.606,79.169
80.459,41.584,70.076,103.21,96.495
89.503,66.206,94.227,124.85,122.34
108.41,82.216,114.03,151.85,154.31
50.406,39.359,46.114,61.681,56.373
