49.314,31.378,43.266,65.307,59.671
122.41,76.874,96.669,129.99,152.15
192.49,117.97,156.03,222.17,269.12
32.725,26.891,35.357,51.347,45.354
420.26,190.52,264.17,414.24,424.13
81.051,53.846,77.413,105.14,102.28
266.28,155.18,209.22,329.98,339.93
86.601,51.287,74.366,105.99,112.43
60.342,37.033,60.148,86.909,75.902
232.26,132.88,173.34,267.99,284.26
41.492,33.648,47.2,66.167,60.382
165.65,112.8,152.18,212.36,201.5
44.258,33.112,42.322,58.17,55.774
178.82,100.08,140.87,212.9,216.38
7.2507,4.959,7.5029,10.87,11.574
25.417,19.444,24.895,26.79,24.309
115.77,68.994,94.728,146.86,162.09
77.03,48.623,67.981,96.407,97.51
142.29,67.102,104.97,175.88,135.94
35.746,21.297,29.083,44.144,49.61
58.891,33.25,54.379,87.861,84.517
47.356,32.914,53.924,85.322,72.384
85.391,47.119,66.834,98.488,111.67
35.959,21.562,33.574,50.823,47.411
105.81,64.667,113.23,200.54,150.98
104.06,61.628,88.217,141.62,122.59
27.209,18.169,30.142,48.918,43.893
83.339,57.208,82.019,121.12,118.4
114.7,65.347,100.34,157.75,149.84
50.899,34.377,49.686,79.708,69.553
42.38,20.216,28.221,40.606,45.901
187.15,98.735,153.09,235.03,230.93
93.54,60.465,94.012,147.71,126.21
52.566,31.674,47.493,72.674,68.935
55.922,42.841,61.756,87.777,82.147
108.78,83.853,118.09,163.19,152.94
59.664,40.883,62.197,94.66,82.181
67.995,49.594,68.724,94.456,95.577
97.491,47.358,63.006,89.921,113.37
57.776,43.365,52.187,68.077,72.971
22.236,13.782,18.076,25.258,26.571
58.026,36.252,52.444,80.341,79.581
59.441,37.04,46.995,63.265,70.121
40.932,24.657,33.487,43.908,52.204
112.26,70.881,96.114,133.79,140.19
145.78,76.272,97.79,135.63,159.36
97.405,62.269,86.369,124.97,125.07
114.26,79.877,114.81,164.6,155.59
131.9,93.195,139.49,197.72,185.81
70.741,42.022,54.906,77.016,82.092
109.28,67.149,109.64,186.17,155.51
137.09,88.417,121.82,174.94,177.01
88.812,53.063,72.429,104.01,110.99
58.378,34.488,54.896,86.147,77.598
77.615,50.84,67.707,94.664,108.13
61.856,39.227,54.733,78.33,81.931
0.0014068,0,0,0,0
74.329,45.217,58.948,83.088,89.666
75.542,40.756,64.067,98.665,95.448
82.78,48.179,72.695,110.14,103.57
102.78,62.354,95.358,148.36,142.14
32.693,18.647,24.557,37.593,37.98
109.72,66.324,90.43,128.76,138.16
39.702,21.318,32.414,46.869,47.924
171.35,101.87,136.9,189.77,219.97
103.96,65.697,101.74,146.65,136.85
72.639,43.129,70.078,112.65,85.84
86.175,39.575,62.04,96.568,89.458
55.331,42.897,62.196,88.199,77.614
66.091,53.825,72.536,101.45,92.422
91.103,54.67,73.751,106.76,119.16
44.4,27.555,37.43,54.674,58.584
30.563,20.37,28.277,36.861,42.765
110.45,71.043,97.81,136.25,156.12
89.667,57.224,82.153,119.03,114.68
200.83,134.31,158.7,209.01,241.33
49.436,29.116,34.11,50.499,80.93
112.24,84.465,100.77,138.75,176.76
67.976,29.23,30.272,42.832,51.946
33.586,20.446,25.516,36.848,36.769
33.255,21.012,21.083,29.2,30.875
47.84,32.877,45.54,62.266,67.685
77.67,40.414,62.216,91.926,72.202
63.009,40.92,59.833,90.65,87.363
51.161,29.247,47.891,74.561,57.985
70.364,47.607,70.547,103.83,111.9
62.019,37.17,41.553,57.159,69.326
19.842,19.288,22.376,29.369,32.064
134.5,78.709,88.774,118.04,143.04
51.716,32.104,43.273,62.558,59.611
98.604,62.034,85.541,126.45,114.24
165.49,119.3,151.97,202.49,222.12
132.58,91.335,134.45,190.18,174.26
115.5,67.297,134.84,210.04,157.75
98.827,68.115,92.659,127.76,125.9
96.123,77.07,91.633,121.71,140.62
35.782,22.034,24.381,32.876,36.931
45.295,28.997,48.273,71.052,53.244
36.876,31.218,39.293,55.016,51.448
48.868,25.486,50.285,80.485,53.419
114.86,89.843,97.944,127.7,161.31
117.49,71.93,125.35,184.85,150.04
25.813,30.917,27.761,34.342,37.177
138.74,86.562,109.73,151.35,156.79
90.667,62.512,90.419,121.86,113.6
69.83,31.477,40.04,62.167,57.27
46.834,36.672,51.943,72.291,65.571
79.183,48.282,78.86,114.24,78.598
67.985,31.176,38.756,60.208,51.946
51.732,37.895,48.234,71.471,70.627
43.913,27.233,31.015,40.085,47.321
94.843,62.603,81.646,120.83,100.76
151.5,122.97,179.54,229.91,227.79
54.501,40.477,42.427,57.564,55.732
