62.682,61.809,63.711,74.335,86.218
71.485,63.535,67.478,83.477,98.051
52.74,48.985,50.9,61.332,78.787
14.93,17.68,18.996,21.053,23.394
48.342,42.377,44.379,54.304,73.293
22.432,26.903,27.097,28.799,41.09
79.064,69.147,82.449,107.17,131.93
81.939,76.591,82.142,109.57,141.37
57.236,50.405,48.142,54.935,102.08
88.054,85.466,89.414,105,136.35
60.104,64.624,71.223,84.041,90.296
26.595,26.668,32.256,42.95,36.46
58.519,52.429,54.757,67.67,82.176
33.956,31.049,29.673,31.226,55.236
44.932,39.992,37.427,37.667,61.894
109.01,104.48,104.84,127.22,182.62
77.863,79.428,81.837,96.515,134.06
87.456,80.593,81.041,98.244,148.58
117.46,99.746,100.04,119.1,167.31
21.272,20.288,20.269,23.485,36.552
60.865,57.905,59.253,74.134,97.937
56.857,61.475,69.636,88.698,92.547
79.491,70.7,66.977,72.813,125.15
35.856,33.558,30.844,32.71,63.4
127.15,104.45,101.17,124.71,205.84
43.902,43.512,50.156,61.467,72.393
54.296,42.734,40.72,45.029,72.241
61.556,70.06,81.11,101.99,127.64
51.517,47.403,51.066,63.128,77.219
13.041,14.056,16.047,20.306,20.403
88.079,80.777,83.283,100.09,131.47
36.519,35.473,33.881,40.153,61.26
51.557,55.168,64.38,84.617,106.48
46.894,48.694,53.637,68.5,101.39
32.739,35.607,40.429,50.158,61.921
69.747,65.519,67.1,84.375,123.45
99.825,98.417,108.77,138.07,172.08
57.867,53.507,57.101,70.462,92.257
30.041,32.335,35.817,41.344,46.2
127.96,119,121.94,146.58,220.21
62.028,53.593,52.089,63.039,102.37
59.413,53.841,53.034,63.842,93.082
69.242,66.452,69.415,81.825,113.19
73.652,64.101,68.605,85.108,113.69
20.3,23.006,27.409,34.714,47.792
40.414,35.637,37.43,43.973,64.64
79.479,77.523,82.923,102.03,138.45
49.751,47.626,50.079,61.77,84.1
97.277,91.377,98.69,130.05,192.38
26.228,22.055,23.88,29.024,42.472
67.544,56.748,61.046,80.458,132.79
52.7,45.046,47.347,58.514,84.952
109.36,101.24,105.44,127.94,184.44
89.42,74.4,74.122,98.82,166.64
49.038,48.175,50.665,59.753,85.687
44.89,41.869,43.37,52.651,75.207
29.346,25.485,28.254,37.953,50.405
74.607,72.903,73.206,86.663,130.58
149.97,140.84,146.63,178.01,233.27
105.57,92.299,92.366,113.18,172.15
84.799,77.919,78.503,94.442,148.13
39.471,35.348,35.593,43.199,65.163
82.614,82.806,99.953,124.18,147.28
102.33,89.277,86.705,101.94,151.8
53.855,50.541,53.277,65.082,85.406
93.295,80.294,83.428,104.78,156.07
67.952,68.544,74.541,87.029,115.68
101.43,96.914,102.96,123.24,164.78
70.484,60.284,59.758,66.931,99.391
116.76,111.41,112.79,137.08,195.94
79.456,81.939,86.013,106.85,151.28
54.699,64.401,76.334,93.244,106.52
13.402,13.498,14.832,18.419,23.648
124.64,117.25,128.05,153.69,208.03
40.879,38.029,34.19,41.085,78.422
30.124,28.136,29.695,36.455,54.685
48.662,69.863,40.427,37.371,101.29
67.881,73.523,71.941,82.065,142.69
76.619,78.29,85.826,107.46,119.02
83.05,63.314,62.139,78.549,115.46
31.272,33.149,37.142,50.853,71.274
126.42,130.68,139.38,165.2,210.95
17.101,17.425,11.552,15.643,45.747
58.365,51.379,62.686,79.42,88.312
48.852,57.633,47.363,53.001,98.558
52.99,48.478,63.138,78.695,105.66
105.91,80.449,74.806,89.393,130.86
32.392,29.398,25.462,27.812,58.346
73.377,72.841,71.355,82.685,119.47
77.12,69.604,74.095,85.864,112.48
67.604,57.383,51.225,63.874,110.55
74.279,64.606,69.035,82.874,109.44
88.069,70.36,78.307,93.321,113.37
58.905,44.302,49.999,64.34,91.669
115.44,95.057,110.22,132.1,160.71
33.275,35.373,33.707,39.458,58.212
104.59,82.277,75.551,86.151,134.97
57.234,45.167,70.059,88.921,60.029
50.2,41.925,40.303,49.032,74.855
62.353,53.886,55.292,66.898,78.843
66.837,51.793,81.612,102.27,75.306
83.639,56.142,69.647,87.092,95.338
35.943,31.603,38.271,47.376,44.981
56.406,42.601,31.062,40.414,85.875
110.92,113.22,96.985,114.26,183.4
129.43,107.59,93.672,111,167.09
144.37,150.27,125.19,149.9,224.87
65.012,40.633,49.059,68.007,81.569
92.618,82.57,63.522,72.839,127.92
56.156,47.156,42.653,57.58,90.266
51.913,33.055,44.164,55.154,47.64
79.366,61.202,65.27,90.239,87.42
105.07,84.441,82.321,110.67,122.58
39.538,33.385,35.325,55.24,62.251
